Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Normal,0.026,0.0724,-0.3602,-0.2938,480.0
Normal,0.0217,0.0801,-0.2742,-0.6211,480.0
Normal,0.0307,0.0781,-0.3546,-0.3391,4320.0
Normal,0.0129,0.0717,0.0847,-0.4334,4320.0
Normal,0.0022,0.0622,0.2434,0.035,4320.0
Normal,0.0115,0.0606,0.5613,0.0781,240.0
Normal,0.0144,0.0579,0.6158,0.4003,8400.0
Normal,0.0231,0.0599,0.4589,0.2257,480.0
Normal,0.0258,0.0644,0.0273,0.3485,720.0
Normal,0.0105,0.0574,-0.4973,0.302,4320.0
Normal,0.0142,0.0607,-0.4708,0.0747,4320.0
Normal,0.0123,0.0595,-0.4593,-0.0016,8400.0
Normal,0.0111,0.0585,-0.2548,-0.3412,8400.0
Normal,0.0281,0.064,-0.1188,-0.6894,240.0
Normal,0.0072,0.0696,-0.2952,-0.2316,480.0
Normal,0.0195,0.0772,-0.3792,-0.258,480.0
Normal,0.0175,0.0764,-0.4255,-0.0513,480.0
Normal,0.0044,0.0709,-0.1953,0.1536,480.0
Normal,0.0322,0.0713,-0.1777,-0.0522,4320.0
Normal,0.0075,0.0685,-0.0759,-0.3441,240.0
Normal,0.0191,0.0694,-0.2006,-0.3874,480.0
Normal,0.0166,0.0669,-0.2308,-0.446,480.0
Normal,0.0061,0.0576,-0.3446,-0.1031,480.0
Normal,0.0197,0.05,-0.0704,-0.1534,8400.0
Normal,0.0147,0.0462,-0.1628,-0.299,4320.0
Normal,0.0165,0.0502,-0.3206,0.2961,4320.0
Normal,0.0205,0.0572,0.0429,0.0322,4320.0
Normal,0.0158,0.0608,0.0177,-0.2693,4320.0
Normal,0.0087,0.0637,0.1094,-0.4034,4320.0
Normal,0.0218,0.0685,0.0275,-0.6811,240.0
Normal,0.0065,0.0657,-0.0477,-0.2436,480.0
Normal,0.0192,0.0707,-0.1424,-0.3058,480.0
Normal,0.0268,0.0695,-0.2403,-0.0276,480.0
Normal,0.0092,0.065,-0.1535,-0.054,4320.0
Normal,0.0238,0.0683,-0.2145,-0.513,4320.0
Normal,0.0086,0.0661,-0.4262,-0.1665,4320.0
Normal,0.0133,0.0681,-0.5048,-0.1596,4320.0
Normal,0.0199,0.064,-0.6573,0.486,960.0
Normal,0.0091,0.0633,-0.6295,0.1999,960.0
Normal,0.0177,0.0576,-0.5751,0.1438,8400.0
Normal,0.016,0.0558,-0.6134,0.313,8400.0
Normal,0.013,0.0586,-0.4805,-0.1736,4080.0
Normal,0.0299,0.0647,-0.0193,-0.4151,4080.0
Normal,0.0136,0.0727,-0.1811,-0.4877,4080.0
Normal,0.0108,0.071,-0.1362,-0.4349,4320.0
Normal,0.0171,0.07,-0.2685,-0.1426,240.0
Normal,-0.0026,0.0644,-0.5957,0.0873,240.0
Normal,0.0288,0.071,-0.3538,0.7918,480.0
Normal,0.0243,0.0781,-0.3849,-0.0296,480.0
Normal,0.0142,0.0802,-0.2133,-0.4555,480.0
Normal,0.0298,0.0847,-0.2601,-0.6655,240.0
Normal,0.0048,0.075,-0.0957,-0.4944,4320.0
Normal,0.0138,0.0707,-0.2648,-0.1408,4080.0
Normal,0.0207,0.0695,-0.2527,0.0532,4320.0
Normal,0.0135,0.057,-0.4409,0.6024,8400.0
Normal,0.0251,0.0526,-0.0979,-0.1613,8400.0
Normal,0.018,0.0514,0.022,-0.2727,8400.0
Normal,0.0085,0.0534,-0.4058,0.0748,240.0
Normal,0.0197,0.0657,-0.2074,-0.3931,240.0
Normal,0.0142,0.0663,-0.0627,-0.5903,4080.0
Normal,0.015,0.0637,-0.1204,-0.3459,4320.0
Normal,0.0293,0.0639,-0.0488,-0.6455,4320.0
Normal,0.0111,0.0525,-0.2158,-0.3524,8400.0
Normal,0.0145,0.0631,-0.3833,0.6559,4080.0
Normal,0.015,0.0724,-0.2575,-0.3008,480.0
Normal,0.0071,0.0723,-0.0738,-0.4049,480.0
Normal,0.0273,0.0874,-0.1294,-0.6435,480.0
Normal,0.0221,0.0851,0.0195,-0.8125,4320.0
Normal,0.0216,0.0836,-0.0309,-0.5846,4320.0
Normal,0.0214,0.0796,0.036,-0.3285,4320.0
Normal,0.0016,0.0613,-0.0951,0.0894,480.0
Normal,0.016,0.06,-0.1994,-0.3149,8400.0
Normal,0.0202,0.0526,-0.0152,-0.7527,240.0
Normal,0.0184,0.0583,-0.4256,0.2851,240.0
Normal,0.0279,0.0667,-0.7448,0.3865,4320.0
Normal,0.0061,0.0693,-0.6651,0.3273,4320.0
Normal,0.0086,0.071,-0.6802,0.2085,4320.0
Normal,0.0193,0.0703,-0.9091,0.6532,4320.0
Normal,0.0134,0.065,-0.8722,0.9614,240.0
Normal,0.0294,0.061,-0.4113,-0.2688,8400.0
Normal,0.0225,0.0604,-0.1258,-0.5078,480.0
Normal,0.0064,0.0584,0.151,-0.5709,480.0
Normal,0.0178,0.071,0.1082,-0.7593,4320.0
Normal,0.0096,0.0732,0.0752,-0.659,4320.0
Normal,0.0124,0.0732,-0.0863,-0.6725,4320.0
Normal,0.0268,0.0762,-0.2994,-0.3927,4320.0
Normal,0.0117,0.0663,-0.111,-0.4784,480.0
Normal,0.0186,0.0625,-0.0731,-0.6186,480.0
Normal,0.0196,0.0608,-0.0897,-0.4427,8400.0
Normal,0.0077,0.0541,-0.1222,-0.5412,8400.0
Normal,0.0168,0.058,-0.0499,-0.4967,4080.0
Normal,0.017,0.0679,0.0218,-0.0732,4080.0
Normal,0.0126,0.0683,0.1,-0.1436,4320.0
Normal,0.0211,0.0706,-0.0967,-0.2262,4080.0
Normal,0.013,0.0638,-0.0184,0.2516,4080.0
Normal,0.0116,0.056,0.4327,0.8236,4080.0
Normal,0.022,0.0614,0.3384,0.0699,240.0
Normal,0.0117,0.061,0.4317,0.1296,480.0
Normal,0.0292,0.0745,0.1883,-0.6294,480.0
Normal,0.0189,0.075,-0.2127,-0.4541,480.0
Normal,0.0044,0.0724,0.0339,-0.4093,4320.0
Normal,0.0227,0.0773,-0.3089,-0.3447,4320.0
Normal,0.0016,0.0667,-0.2057,-0.3398,8400.0
Normal,0.0211,0.0669,-0.2103,-0.5822,480.0
Normal,0.0213,0.0652,-0.0768,-0.7466,480.0
Normal,0.0087,0.0571,0.011,-0.59,240.0
Normal,0.0249,0.0668,-0.1809,-0.3302,240.0
Normal,0.0101,0.07,-0.1767,-0.2096,4320.0
Normal,0.0164,0.0735,-0.3637,-0.2602,4320.0
Normal,0.0249,0.0803,-0.4818,-0.451,4320.0
Normal,0.0095,0.0715,-0.1964,-0.5615,4080.0
Normal,0.0105,0.0666,0.1534,-0.558,4080.0
Normal,0.0201,0.079,0.3023,-0.0554,240.0
Normal,0.0052,0.0764,0.5737,0.2652,240.0
Normal,0.0296,0.0884,0.2413,-0.3375,480.0
Normal,0.0243,0.0892,0.1482,-0.3344,480.0
Normal,0.0084,0.0814,0.1041,-0.0487,4320.0
Normal,0.024,0.0817,-0.2052,0.2953,4320.0
Normal,-0.0019,0.0669,-0.1661,0.294,4320.0
Normal,0.0192,0.0711,-0.2275,0.2923,480.0
Normal,0.0181,0.0662,0.312,-0.7967,480.0
Normal,0.0163,0.0623,0.2917,-0.598,480.0
Normal,0.0223,0.0652,0.0103,-0.6063,480.0
Normal,0.0087,0.0575,-0.1598,-0.6924,8400.0
Normal,0.0119,0.0574,-0.607,-0.4213,4080.0
Normal,0.0137,0.0617,-0.4537,-0.5724,4320.0
Normal,0.0135,0.0601,-0.3659,-0.5598,4080.0
Normal,0.0168,0.0604,-0.1462,-0.4566,480.0
Normal,0.0246,0.0584,0.0227,-0.6645,480.0
Normal,0.0041,0.056,0.1346,-0.3163,240.0
Normal,0.0192,0.0658,0.1104,-0.4975,240.0
Normal,0.0091,0.0676,-0.1139,-0.2534,480.0
Normal,0.01,0.0734,-0.1369,-0.6676,480.0
Normal,0.0291,0.0747,-0.4754,-0.1349,4320.0
Normal,0.0097,0.0689,-0.356,-0.4887,4320.0
Normal,0.015,0.0632,-0.1716,-0.4632,8400.0
Normal,0.0114,0.0553,-0.1185,-0.0578,8400.0
Normal,0.0058,0.0527,-0.2096,-0.3247,8400.0
Normal,0.0227,0.0543,0.0325,-0.3803,8400.0
Normal,0.0216,0.0584,-0.3195,-0.0077,4320.0
Normal,0.0104,0.0664,-0.4677,-0.0169,240.0
Normal,0.0193,0.0724,-0.4716,-0.1138,4320.0
Normal,0.0002,0.0706,-0.1208,-0.4502,480.0
Normal,0.0142,0.0747,-0.2613,-0.5039,480.0
Normal,0.0258,0.0704,-0.178,-0.6813,480.0
Normal,0.0119,0.0649,-0.0403,-0.7366,960.0
Normal,0.0308,0.0685,-0.3657,-0.7487,240.0
Normal,0.0005,0.0779,-0.558,-0.1618,480.0
Normal,0.0094,0.0889,-0.3429,-0.425,480.0
Normal,0.0156,0.0908,-0.5258,-0.3185,480.0
Normal,0.0065,0.0871,-0.359,-0.2433,4320.0
Normal,0.0265,0.0746,-0.1248,-0.1945,4320.0
Normal,0.0139,0.0583,-0.2208,-0.1376,8400.0
Normal,0.0115,0.0515,-0.0144,-0.3422,8400.0
Normal,0.0142,0.0512,0.211,-0.0592,8400.0
Normal,0.006,0.0513,-0.0392,0.1374,8400.0
Normal,0.0063,0.0526,0.0189,0.0113,4080.0
Normal,0.0235,0.0664,0.057,-0.526,240.0
Normal,0.0114,0.0658,0.229,-0.6718,240.0
Normal,0.0162,0.0628,0.245,-0.6195,480.0
Normal,0.0222,0.063,0.0634,-0.6044,240.0
Normal,-0.0029,0.0491,-0.0389,-0.7517,240.0
Normal,0.0186,0.0553,-0.2404,-0.5623,4320.0
Normal,0.0141,0.0612,-0.3185,-0.7262,480.0
Normal,0.0173,0.0705,-0.0554,-0.5023,4320.0
Normal,0.0231,0.0744,-0.1902,-0.4963,4320.0
Normal,0.0049,0.0696,0.2423,-0.2846,4320.0
Normal,0.0178,0.0731,0.2044,-0.4866,4320.0
Normal,0.0081,0.064,0.3066,-0.2629,8400.0
Normal,0.0158,0.0611,0.2348,-0.1835,480.0
Normal,0.0221,0.0612,0.2804,-0.2101,480.0
Normal,0.0091,0.0543,-0.046,0.3746,8400.0
Normal,0.0117,0.0591,-0.2039,-0.0376,4320.0
Normal,0.0157,0.0644,-0.2378,-0.4433,4320.0
Normal,0.0124,0.0689,-0.3253,-0.4782,4320.0
Normal,0.0227,0.0787,-0.4169,-0.1978,720.0
Normal,0.0201,0.0757,-0.2723,-0.1348,480.0
Normal,0.0035,0.0723,-0.0566,-0.0284,480.0
Normal,0.0194,0.0748,-0.2581,-0.1492,720.0
Normal,0.0059,0.0675,-0.3292,-0.2272,240.0
Normal,0.0117,0.0762,-0.3227,-0.2905,480.0
Normal,0.028,0.0841,-0.3402,-0.2782,480.0
Normal,0.0031,0.0837,0.0281,-0.5082,4320.0
Normal,0.0178,0.0805,-0.1204,-0.3893,4320.0
Normal,0.0135,0.0711,-0.0704,-0.0279,480.0
Normal,0.0054,0.058,-0.5868,0.2339,8400.0
Normal,0.022,0.0529,-0.1126,-0.2455,8400.0
Normal,0.0123,0.0507,0.0117,-0.4771,8400.0
Normal,0.008,0.0542,-0.3523,0.1398,8400.0
Normal,0.0172,0.0637,-0.2689,-0.2247,4320.0
Normal,0.0038,0.0617,-0.0521,-0.381,4320.0
Normal,0.0101,0.0665,-0.1342,-0.429,4320.0
Normal,0.0211,0.071,-0.0147,-0.7427,4080.0
Normal,0.0093,0.0619,0.2158,-0.218,4080.0
Normal,0.0225,0.0629,-0.0308,-0.1149,4080.0
Normal,0.0173,0.0606,-0.2165,0.2856,4320.0
Normal,0.0074,0.0703,-0.2623,0.6587,4080.0
Normal,0.0176,0.0801,-0.3545,-0.043,480.0
Normal,0.0096,0.0791,-0.187,-0.1139,480.0
Normal,0.0194,0.079,-0.3788,0.0505,480.0
Normal,0.0177,0.0665,-0.3608,-0.2975,480.0
Normal,0.0076,0.0562,-0.5452,-0.2007,8400.0
Normal,0.0166,0.0566,-0.6339,0.0094,240.0
Normal,0.0071,0.0544,-0.4428,-0.2574,8400.0
Normal,0.013,0.0509,-0.387,-0.2311,8400.0
Normal,0.028,0.062,-0.035,-0.4622,4320.0
Normal,0.0083,0.066,0.0059,-0.5246,4320.0
Normal,0.016,0.0704,-0.1535,-0.6894,4320.0
Normal,0.0135,0.0733,-0.2147,-0.7204,480.0
Normal,-0.0011,0.0671,-0.239,-0.7485,4080.0
Normal,0.025,0.0674,-0.6681,-0.0391,4320.0
Normal,0.0162,0.0645,-0.6009,-0.0413,4320.0
Normal,0.0089,0.0729,-0.3628,-0.3154,240.0
Normal,0.0243,0.0872,-0.0996,-0.2768,480.0
Normal,0.0053,0.0914,0.1067,-0.4392,480.0
Normal,0.0119,0.0924,-0.0479,-0.5261,480.0
Normal,0.0232,0.0848,-0.1415,0.0238,4320.0
Normal,0.0016,0.0674,-0.3841,0.0142,4320.0
Normal,0.0248,0.0679,-0.0994,-0.3623,480.0
Normal,0.0089,0.0682,0.2189,-0.5634,480.0
Normal,0.0054,0.0668,0.2073,-0.5952,480.0
Normal,0.021,0.0716,-0.0681,-0.8837,240.0
Normal,0.0048,0.0644,-0.0314,-1.0895,4320.0
Normal,0.0181,0.0672,-0.2391,-0.6237,4320.0
Normal,0.0233,0.0669,-0.2771,-0.3267,4320.0
Normal,0.0113,0.0611,-0.1813,0.0641,480.0
Normal,0.0165,0.0601,-0.179,0.3832,720.0
Normal,0.009,0.0512,0.0861,0.0634,8400.0
Normal,0.0065,0.0524,-0.1047,-0.4031,4080.0
Normal,0.0256,0.0692,0.2579,-0.2506,720.0
Normal,0.0072,0.0789,-0.0774,-0.1244,240.0
Normal,0.0218,0.0831,-0.4256,-0.0692,480.0
Normal,0.0152,0.0813,-0.2183,-0.1491,480.0
Normal,0.0005,0.0701,-0.4033,-0.0797,480.0
Normal,0.0224,0.0593,-0.1288,-0.3786,8400.0
Normal,0.0119,0.0532,-0.0578,-0.3537,8400.0
Normal,0.0135,0.0537,-0.2332,-0.097,8400.0
Normal,0.0177,0.0572,-0.1771,-0.2552,4320.0
Normal,0.0006,0.0615,-0.4047,-0.1065,4320.0
Normal,0.0118,0.0665,-0.5841,-0.2252,4320.0
Normal,0.0255,0.0722,-0.7171,0.0399,4080.0
Normal,0.0091,0.0746,-0.5819,-0.3274,240.0
Normal,0.0277,0.0718,-0.8061,0.5253,480.0
Normal,0.0106,0.0696,-0.3486,-0.2257,480.0
Normal,-0.0061,0.0723,-0.1192,-0.3634,960.0
Normal,0.0224,0.0806,0.0833,-0.2962,240.0
Normal,0.0008,0.0829,0.2761,-0.1374,240.0
Normal,0.0192,0.0847,-0.1856,-0.1851,480.0
Normal,0.021,0.0756,-0.0196,0.4509,480.0
Normal,0.0015,0.0558,-0.662,0.8345,480.0
Normal,0.0184,0.0489,0.138,-0.8309,240.0
Normal,0.0048,0.0406,0.4022,-0.1999,8400.0
Normal,0.0098,0.0431,0.2371,-0.5157,8400.0
Normal,0.0148,0.0535,0.1476,-0.0867,8400.0
Normal,0.008,0.0527,0.2698,-0.1329,4320.0
Normal,0.0117,0.0588,-0.1653,-0.1935,4320.0
Normal,0.0139,0.0592,-0.2187,-0.1286,480.0
Normal,-0.0011,0.057,-0.4114,-0.118,4320.0
Normal,0.0178,0.0704,-0.2701,-0.2318,480.0
Normal,0.0122,0.0684,-0.0106,-0.3851,480.0
Normal,0.008,0.0679,0.1138,-0.3539,480.0
Normal,0.0251,0.0693,-0.0952,-0.6538,240.0
Normal,0.0012,0.0616,-0.4734,-0.1226,4320.0
Normal,0.0137,0.0748,-0.3495,-0.0315,4320.0
Normal,0.0123,0.0762,-0.2561,-0.2195,4320.0
Normal,0.0096,0.0729,-0.1526,0.0434,480.0
Normal,0.0196,0.0685,0.0742,0.1027,720.0
Normal,0.0056,0.052,0.3824,-0.1258,720.0
Normal,0.0022,0.0507,0.239,-0.0858,8400.0
Normal,0.0097,0.0558,0.2215,-0.4472,240.0
Normal,0.0093,0.0581,0.0865,-0.7675,4320.0
Normal,0.0175,0.062,-0.1173,-0.7248,4320.0
Normal,0.0251,0.0628,-0.2897,-0.5939,4320.0
Normal,0.0038,0.0628,-0.1283,-0.6438,8400.0
Normal,0.0082,0.0709,-0.3993,-0.186,480.0
Normal,0.0052,0.0696,-0.3099,-0.1586,240.0
Normal,-0.0021,0.0761,-0.0282,-0.4641,240.0
Normal,0.0242,0.0852,-0.1472,-0.1399,4320.0
Normal,0.0066,0.0831,0.1811,-0.1944,4320.0
Normal,0.0147,0.0879,-0.018,-0.5024,4320.0
Normal,0.0169,0.0817,0.0024,-0.1388,4320.0
Normal,-0.0029,0.0708,-0.1191,-0.425,4320.0
Normal,0.0176,0.0675,-0.13,-0.7058,8400.0
Normal,0.0043,0.0621,-0.0846,-0.6635,480.0
Normal,0.0116,0.0619,-0.2897,-0.4154,480.0
Normal,0.016,0.0612,-0.3505,-0.4048,4320.0
Normal,0.0036,0.0596,-0.4114,-0.6588,4320.0
Normal,0.0072,0.059,-0.4311,-0.5892,4320.0
Normal,0.0108,0.062,-0.4739,-0.6821,4320.0
Normal,0.0068,0.06,-0.3234,-0.6272,4320.0
Normal,0.0182,0.0621,-0.1851,-0.5534,480.0
Normal,0.0167,0.0599,-0.0578,-0.5288,480.0
Normal,0.0019,0.0568,0.2673,-0.337,480.0
Normal,0.0139,0.0593,0.0946,-0.5417,240.0
Normal,0.0012,0.0567,-0.0481,-0.4367,4320.0
Normal,0.011,0.0629,-0.2281,-0.7619,4320.0
Normal,0.0201,0.0658,-0.4249,-0.6861,4320.0
Normal,0.0098,0.0635,-0.2008,-0.8844,4080.0
Normal,0.0104,0.0616,-0.1124,-0.8678,8400.0
Normal,0.0062,0.0581,-0.079,-0.4469,720.0
Normal,0.0049,0.0563,-0.0569,-0.3044,960.0
Normal,0.0156,0.0594,-0.3074,-0.3954,960.0
Normal,0.0112,0.0605,-0.5191,0.2014,4320.0
Normal,0.0109,0.0638,-0.3114,0.1733,4320.0
Normal,0.0141,0.0644,-0.3348,0.3366,4320.0
Normal,0.0032,0.0631,0.01,0.3577,480.0
Normal,0.0185,0.0648,-0.03,-0.2472,480.0
Normal,0.0126,0.0623,-0.0765,-0.4365,720.0
Normal,0.0053,0.0639,-0.1724,-0.5728,960.0
Normal,0.0155,0.0627,-0.6044,-0.2594,240.0
Normal,-0.0044,0.0667,-0.5777,-0.1609,4320.0
Normal,0.0152,0.0769,-0.3652,-0.0216,4320.0
Normal,0.0153,0.0782,-0.4703,0.1536,4320.0
Normal,0.0095,0.0767,-0.3063,0.1175,4320.0
Normal,0.0217,0.07,-0.1383,0.2059,4320.0
Normal,-0.0012,0.057,-0.4409,0.0723,8400.0
Normal,0.0037,0.0503,-0.0493,-0.2685,8400.0
Normal,0.0068,0.0521,-0.0737,-0.3407,8400.0
Normal,0.0019,0.0554,-0.352,-0.2419,4080.0
Normal,0.015,0.0627,-0.4467,-0.2099,4080.0
Normal,0.016,0.0648,-0.4849,-0.3269,4320.0
Normal,0.0075,0.0623,-0.255,-0.3962,4320.0
Normal,0.0098,0.0582,-0.1691,-0.2858,4320.0
Normal,0.0061,0.0528,0.1263,-0.1695,8400.0
Normal,0.0,0.0561,-0.126,0.3838,8400.0
Normal,0.0167,0.0692,-0.0842,-0.1309,480.0
Normal,0.011,0.0772,-0.155,-0.436,480.0
Normal,0.0124,0.0821,-0.2572,-0.547,480.0
Normal,0.0156,0.0813,-0.2434,-0.6032,4320.0
Normal,-0.0034,0.0749,-0.1325,-0.5766,4320.0
Normal,0.0178,0.0739,-0.2998,-0.324,4320.0
Normal,0.0087,0.0637,-0.0035,-0.1284,480.0
Normal,0.0094,0.0606,0.0525,-0.0343,480.0
Normal,0.0174,0.058,0.2688,-0.2854,8400.0
Normal,-0.0053,0.054,-0.2458,-0.0512,8400.0
Normal,0.009,0.0645,0.0548,0.246,4320.0
Normal,0.0142,0.0719,0.0782,-0.106,4320.0
Normal,0.0097,0.074,0.1054,-0.2186,4320.0
Normal,0.0242,0.0737,0.038,-0.4292,4080.0
Normal,0.0099,0.069,0.022,-0.624,960.0
Normal,-0.0012,0.0656,-0.1884,-0.7603,480.0
Normal,0.0165,0.0705,-0.3043,-0.6071,240.0
Normal,-0.005,0.075,-0.1833,-0.5755,240.0
Normal,0.0163,0.0829,-0.3432,-0.5505,480.0
Normal,0.023,0.084,-0.3889,-0.5125,480.0
Normal,0.0013,0.0822,-0.0035,-0.7338,4320.0
Normal,0.0198,0.0762,-0.0542,-0.6967,4320.0
Normal,-0.0017,0.0658,0.0723,-0.3597,480.0
Normal,0.0048,0.0644,-0.0037,-0.363,480.0
Normal,0.0139,0.0566,-0.0899,-0.166,8400.0
Normal,0.0081,0.0544,-0.1985,-0.3466,8400.0
Normal,0.0156,0.0571,-0.1729,-0.3592,4320.0
Normal,0.0102,0.058,-0.2264,-0.4747,4320.0
Normal,0.0016,0.0611,-0.1664,-0.5232,4320.0
Normal,0.0085,0.0613,-0.2919,-0.4002,4320.0
Normal,0.0109,0.0598,-0.2688,-0.3139,4080.0
Normal,0.0036,0.0584,-0.1285,-0.4371,8400.0
Normal,0.0224,0.0674,0.1412,-0.5359,480.0
Normal,0.0048,0.0767,-0.0211,-0.4985,480.0
Normal,0.0116,0.0864,0.1108,-0.4288,480.0
Normal,0.0124,0.089,-0.0494,-0.4554,4320.0
Normal,0.0048,0.0844,-0.0306,-0.3324,4320.0
Normal,0.0253,0.0786,-0.1778,0.1273,4080.0
Normal,0.0016,0.0724,-0.3978,-0.5658,4080.0
Normal,0.0063,0.0666,-0.431,-0.3308,720.0
Normal,0.0086,0.0621,-0.7299,0.1941,720.0
Normal,-0.0,0.0622,-0.5676,-0.2029,240.0
Normal,0.018,0.0628,-0.229,-0.0607,480.0
Normal,0.0208,0.0703,-0.1809,-0.2436,480.0
Normal,0.007,0.0734,0.0648,-0.5107,480.0
Normal,0.0137,0.0702,-0.088,-0.2209,480.0
Normal,0.0067,0.0625,-0.0698,-0.0182,8400.0
Normal,0.0005,0.0532,-0.3172,0.0521,8400.0
Normal,0.0222,0.0591,-0.0899,-0.2168,240.0
Normal,-0.0002,0.0701,-0.3043,-0.0171,240.0
Normal,0.0119,0.0763,-0.3995,-0.1477,480.0
Normal,0.0142,0.0798,-0.4629,-0.3635,480.0
Normal,0.0035,0.075,-0.4059,-0.3656,4320.0
Normal,0.0221,0.063,-0.382,-0.0428,4320.0
Normal,0.0068,0.0548,-0.4472,-0.1473,4320.0
Normal,0.0078,0.0534,-0.2078,-0.1146,240.0
Normal,0.0065,0.0505,0.0523,0.3637,480.0
Normal,0.0016,0.0507,0.1839,0.406,240.0
Normal,0.0076,0.0565,0.1135,-0.2776,720.0
Normal,0.0154,0.0631,0.1217,-0.4156,240.0
Normal,0.0077,0.0619,0.1799,-0.421,480.0
Normal,0.0127,0.0624,0.0771,-0.5017,4320.0
Normal,0.0141,0.0559,0.1162,-0.0013,8400.0
Normal,-0.005,0.0477,-0.521,-0.0749,8400.0
Normal,0.0165,0.0627,0.0384,0.271,480.0
Normal,0.0,0.0696,0.0914,-0.1222,480.0
Normal,0.0115,0.0801,0.0577,-0.6792,480.0
Normal,0.022,0.0852,-0.2169,-0.7085,480.0
Normal,-0.0017,0.0775,0.1036,-0.6123,4320.0
Normal,0.0202,0.0748,-0.2402,-0.4498,4320.0
Normal,-0.0007,0.065,-0.0552,-0.4497,4320.0
Normal,0.007,0.0582,-0.164,-0.7189,480.0
Normal,0.0191,0.0566,-0.2459,-0.8092,8400.0
Normal,0.0076,0.0518,-0.0712,-0.7806,240.0
Normal,0.0077,0.0578,-0.3105,-0.3023,240.0
Normal,0.0081,0.0624,-0.0141,-0.2151,4320.0
Normal,-0.0036,0.0638,0.1278,-0.0969,4320.0
Normal,0.0147,0.0716,-0.1998,-0.5349,480.0
Normal,0.0212,0.0647,-0.1242,-0.2193,480.0
Normal,0.0076,0.0592,-0.2342,-0.0354,240.0
Normal,0.0187,0.0601,-0.2419,-0.0332,240.0
Normal,-0.0006,0.0542,-0.1305,-0.1751,8400.0
Normal,0.0012,0.0655,-0.1457,-0.4356,960.0
Normal,0.0128,0.0717,-0.2384,-0.6525,4320.0
Normal,0.0119,0.0737,-0.2788,-0.6487,4320.0
Normal,0.0185,0.0733,-0.5071,-0.3587,4320.0
Normal,0.0107,0.0668,-0.2459,-0.615,4320.0
Normal,0.0033,0.0564,-0.3215,-0.3287,4320.0
Normal,0.0027,0.0496,-0.3622,-0.7965,8400.0
Normal,0.0023,0.0475,-0.2352,-0.7137,8400.0
Normal,0.0101,0.0473,-0.0503,-0.5643,8400.0
Normal,0.019,0.0541,0.0501,-0.6383,8400.0
Normal,0.0112,0.0573,-0.0605,-0.4906,4320.0
Normal,0.013,0.0583,-0.0968,-0.5049,4320.0
Normal,0.0051,0.0579,-0.1003,-0.4269,4320.0
Normal,-0.0048,0.0512,-0.2569,-0.3454,8400.0
Normal,0.0168,0.0667,0.519,0.2486,720.0
Normal,0.0058,0.0678,0.5912,0.4546,240.0
Normal,0.0192,0.0696,0.3768,0.083,480.0
Normal,0.0202,0.0742,0.1592,-0.2889,480.0
Normal,-0.0017,0.0604,-0.1648,-0.3078,4320.0
Normal,0.0138,0.0652,-0.188,-0.2186,4320.0
Normal,0.0056,0.0615,-0.0686,-0.1112,4320.0
Normal,0.0072,0.0563,0.0068,0.3372,8400.0
Normal,0.0155,0.0565,-0.0189,-0.0577,8400.0
Normal,0.004,0.0496,-0.3351,-0.4257,8400.0
Normal,0.0046,0.0522,-0.0984,-0.3619,720.0
Normal,0.0113,0.0575,-0.2137,-0.5837,720.0
Normal,0.0039,0.0588,-0.1024,-0.5921,4320.0
Normal,0.0194,0.0653,-0.1444,-0.6827,4320.0
Normal,0.0101,0.0669,-0.1324,-0.8578,480.0
Normal,-0.0004,0.0658,0.0626,-0.7693,4320.0
Normal,0.013,0.0702,-0.0676,-0.845,240.0
Normal,-0.0028,0.0641,0.1301,-0.6657,240.0
Normal,0.0119,0.0659,-0.0574,-0.6482,480.0
Normal,0.0167,0.0745,-0.3861,-0.0029,480.0
Normal,0.001,0.075,-0.4206,0.0518,4080.0
Normal,0.0155,0.0808,-0.6147,0.0377,4320.0
Normal,0.0035,0.0797,-0.4281,-0.216,4320.0
Normal,0.0049,0.0723,-0.3605,-0.2818,4080.0
Normal,0.0113,0.0623,-0.1033,-0.347,8400.0
Normal,-0.0017,0.0547,-0.1382,-0.1231,8400.0
Normal,0.0108,0.05,-0.1151,-0.3219,8400.0
Normal,0.0094,0.0502,-0.2528,-0.4939,8400.0
Normal,0.0039,0.0562,-0.4446,-0.4483,4320.0
Normal,0.0139,0.0613,-0.5069,-0.401,4320.0
Normal,0.0044,0.0615,-0.2326,-0.7344,4320.0
Normal,0.0011,0.0601,-0.1881,-0.6246,4320.0
Normal,0.0135,0.0579,-0.0777,-0.5513,8400.0
Normal,0.0048,0.052,0.0297,-0.4281,8400.0
Normal,0.0082,0.0656,0.3183,0.1114,960.0
Normal,0.016,0.0721,0.0929,-0.2594,480.0
Normal,0.0082,0.0781,0.0437,-0.487,480.0
Normal,0.0141,0.0812,-0.1027,-0.6496,4320.0
Normal,0.0058,0.0754,-0.2663,-0.642,4320.0
Normal,0.0,0.0668,-0.2914,-0.2756,4320.0
Normal,0.0044,0.0575,-0.3716,-0.0381,8400.0
Normal,0.0006,0.0521,-0.3897,0.3739,8400.0
Normal,0.0174,0.0484,0.1097,-0.5546,8400.0
Normal,0.0149,0.0515,-0.1659,-0.0674,8400.0
Normal,0.0031,0.0559,-0.3989,0.2635,8400.0
Normal,0.0126,0.07,-0.4811,0.3222,240.0
