Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0547,0.8243,-0.0977,0.1749,2880.0
Anomalia,-0.0157,0.6196,-0.5858,1.0632,3360.0
Anomalia,0.0529,0.3901,-0.3639,-0.3693,2400.0
Anomalia,-0.0194,0.3905,-0.1418,-0.5183,2640.0
Anomalia,0.0494,0.3802,-0.4637,-0.2151,2640.0
Anomalia,0.0235,0.3849,-0.4624,-0.563,2640.0
Anomalia,-0.0026,0.3566,-0.3827,-0.2359,3120.0
Anomalia,0.0144,0.3402,-0.38,-0.0226,2880.0
Anomalia,0.0013,0.2837,-0.339,0.9613,2880.0
Anomalia,-0.0032,0.1915,-0.1849,-0.4161,2880.0
Anomalia,0.021,0.1907,-0.3273,-0.2965,3360.0
Anomalia,0.0123,0.1561,-0.2311,-0.3567,3360.0
Anomalia,0.0214,0.1583,-0.3035,-0.2581,480.0
Anomalia,0.0149,0.1934,0.8214,2.1575,480.0
Anomalia,0.0023,0.2842,0.9197,1.4045,2880.0
Anomalia,0.0221,0.3036,0.673,0.4142,2880.0
Anomalia,0.0019,0.3066,0.8311,0.4794,3360.0
Anomalia,0.0124,0.2769,0.7188,1.0165,3360.0
Anomalia,0.0126,0.168,0.4422,0.0778,3360.0
Anomalia,0.0042,0.1234,0.0766,0.5623,3360.0
Anomalia,0.0195,0.1006,-0.58,0.2487,3360.0
Anomalia,0.0059,0.1562,-3.409,17.7714,2880.0
Anomalia,0.0283,0.4519,0.0307,3.3211,3120.0
Anomalia,0.0187,0.8612,-0.156,1.3704,3360.0
Anomalia,0.0193,0.9,-0.1757,0.7811,3360.0
Anomalia,0.0064,0.9018,-0.1238,0.7282,3360.0
Anomalia,0.0102,0.7991,-0.2466,2.4405,3360.0
Anomalia,0.0092,0.3364,-0.8867,3.4795,2880.0
Anomalia,-0.0017,0.2248,-0.5967,0.0588,1200.0
Anomalia,0.0293,0.1705,-0.523,0.5679,480.0
Anomalia,0.0026,0.1819,-0.4756,0.6023,2640.0
Anomalia,-0.0058,0.4145,-0.2338,1.9859,3120.0
Anomalia,0.0118,0.5599,0.1374,0.2215,3120.0
Anomalia,0.003,0.5933,0.1508,-0.3352,3360.0
Anomalia,0.0253,0.6049,0.0654,-0.5229,3360.0
Anomalia,0.023,0.4806,0.3763,0.492,3360.0
Anomalia,0.0202,0.3193,0.0505,-0.7819,3360.0
Anomalia,0.015,0.2563,0.2988,-0.6433,3360.0
Anomalia,-0.0014,0.2241,0.2787,-0.2803,3360.0
Anomalia,0.0294,0.2132,0.4448,-0.3342,3360.0
Anomalia,0.0032,0.2476,0.0017,-0.0149,3360.0
Anomalia,0.0149,0.2596,-0.1072,-0.3441,3360.0
Anomalia,0.0211,0.2737,-0.2052,-0.6092,3360.0
Anomalia,-0.0163,0.2631,0.0623,-0.4295,480.0
Anomalia,0.0244,0.1994,-0.232,-0.6875,480.0
Anomalia,0.0067,0.1803,-0.0079,-0.4214,480.0
Anomalia,0.009,0.1405,-0.0853,-0.4377,480.0
Anomalia,0.0265,0.126,0.1925,-0.7164,480.0
Anomalia,-0.0039,0.0974,0.1414,-0.4901,480.0
Anomalia,0.0139,0.0958,-0.0466,-0.2958,480.0
Anomalia,0.0074,0.1343,0.2766,0.9367,3120.0
Anomalia,0.015,0.136,0.0636,0.9496,3360.0
Anomalia,0.0238,0.1418,-0.0712,0.5231,3360.0
Anomalia,0.0077,0.1426,0.1085,0.434,3360.0
Anomalia,0.0111,0.1123,-0.0009,-0.02,3360.0
Anomalia,0.0076,0.1088,0.1239,0.143,3120.0
Anomalia,0.0028,0.1057,0.1522,0.2915,3120.0
Anomalia,0.0259,0.1033,0.2736,0.3575,480.0
Anomalia,-0.0737,0.957,-1.4431,7.8744,2880.0
Anomalia,0.0533,1.3921,-0.356,2.0469,2640.0
Anomalia,0.0232,1.6715,-0.4496,0.5037,2880.0
Anomalia,0.0078,1.7241,-0.3931,0.1085,2880.0
Anomalia,0.1043,1.4558,-0.3866,1.1398,2880.0
Anomalia,-0.0281,1.06,-1.0427,3.8189,3360.0
Anomalia,0.0202,0.5399,-0.5775,0.8175,2880.0
Anomalia,0.0045,0.3593,-0.8873,1.3325,3360.0
Anomalia,-0.0026,0.3155,-0.1195,-0.8172,2640.0
Anomalia,0.0297,0.2836,-0.2051,-0.4936,2640.0
Anomalia,-0.011,0.2457,-0.1855,-0.1437,2640.0
Anomalia,0.0165,0.2215,-0.0689,-0.0208,720.0
Anomalia,0.0362,0.204,0.229,-0.3028,3120.0
Anomalia,-0.0076,0.1913,0.7627,0.48,480.0
Anomalia,0.0265,0.1953,0.5137,-0.0919,480.0
Anomalia,0.0075,0.1939,0.7136,0.1259,480.0
Anomalia,-0.0077,0.1505,0.33,-0.9382,480.0
Anomalia,0.0286,0.1565,0.0129,-1.1875,480.0
Anomalia,-0.0126,0.1675,-0.1681,-0.7974,480.0
Anomalia,0.0515,0.2336,0.3889,0.1416,480.0
Anomalia,0.0006,0.2785,-0.0114,-0.0754,2880.0
Anomalia,0.0091,0.2858,-0.0196,-0.2228,2880.0
Anomalia,0.0251,0.2707,-0.0682,0.3008,480.0
Anomalia,-0.0166,0.204,-0.9221,1.8256,480.0
Anomalia,0.0361,0.125,0.6504,2.1489,480.0
Anomalia,0.0061,0.0839,-0.3007,0.3652,3360.0
Anomalia,0.0191,0.0783,-0.1832,-0.0017,720.0
Anomalia,0.0199,0.2641,0.3081,5.2935,3360.0
Anomalia,0.0023,0.5661,0.2132,2.7667,3360.0
Anomalia,0.0029,0.6705,0.2348,1.0141,3360.0
Anomalia,0.0246,0.6815,0.1456,0.7581,3360.0
Anomalia,0.0017,0.6377,0.2587,1.6838,3360.0
Anomalia,0.0184,0.3993,0.4643,5.7088,3360.0
Anomalia,0.028,0.1836,0.2861,0.1756,480.0
Anomalia,0.0001,0.1367,-0.4203,0.0275,3360.0
Anomalia,0.0213,0.135,0.1572,-0.237,3360.0
Anomalia,0.0239,0.7066,-0.3539,6.6558,3120.0
Anomalia,-0.0115,1.1912,-0.1027,2.4805,3360.0
Anomalia,-0.014,1.506,0.0846,0.7538,3360.0
Anomalia,0.016,1.5885,0.0463,0.1169,3360.0
Anomalia,-0.0013,1.4672,0.1231,0.7953,3360.0
Anomalia,0.0436,1.1393,0.247,2.2956,3360.0
Anomalia,0.0424,0.7195,0.1405,-0.1818,3360.0
Anomalia,0.0165,0.5668,-0.0262,-0.7072,3360.0
Anomalia,0.0068,0.5003,0.0889,-0.8038,3360.0
Anomalia,0.0129,0.4786,-0.0293,-0.7682,3360.0
Anomalia,0.0212,0.593,0.043,-0.4163,3120.0
Anomalia,-0.0202,0.6037,0.0884,-0.4477,2880.0
Anomalia,0.026,0.5832,-0.042,-0.1985,2880.0
Anomalia,0.0014,0.5487,0.0538,0.3907,2880.0
Anomalia,-0.0045,0.3435,-0.306,1.6477,2880.0
Anomalia,0.0325,0.2039,0.9873,0.7929,480.0
Anomalia,-0.0064,0.164,0.5083,0.1106,480.0
Anomalia,0.0179,0.1426,-0.0744,0.1001,480.0
Anomalia,0.0126,0.1279,-0.4175,-0.2668,480.0
Anomalia,0.0135,0.1386,-0.3336,-0.5319,2880.0
Anomalia,0.0137,0.1378,-0.2041,-0.7509,3120.0
Anomalia,0.0073,0.141,-0.0131,-0.839,2880.0
Anomalia,0.0119,0.1262,0.0321,-0.4147,3360.0
Anomalia,0.0173,0.1199,-0.0227,-0.4206,2880.0
Anomalia,0.0204,0.1028,0.2728,-0.8332,3360.0
Anomalia,0.0157,0.0842,0.0118,-0.4638,3120.0
Anomalia,0.014,0.0805,0.0164,-0.2647,3360.0
Anomalia,-0.0316,0.4226,-1.8471,9.0576,3360.0
Anomalia,0.0563,1.0108,-0.0669,2.4603,3360.0
Anomalia,-0.0291,1.3808,-0.0975,0.2733,3360.0
Anomalia,0.0361,1.4671,-0.1354,-0.2957,3360.0
Anomalia,0.0602,1.4325,-0.1513,-0.0945,3360.0
Anomalia,-0.0352,1.1039,-0.1512,1.6041,3360.0
Anomalia,0.0512,0.5865,0.711,1.885,3360.0
Anomalia,-0.0174,0.3324,-0.7879,2.0744,480.0
Anomalia,0.0092,0.2053,-0.0727,-0.4627,480.0
Anomalia,0.0248,0.2012,-0.2543,-0.5778,3120.0
Anomalia,0.0147,0.2064,-0.1478,-0.6136,2640.0
Anomalia,0.0249,0.1858,-0.2489,-0.5102,2640.0
Anomalia,0.0013,0.1836,-0.0771,-0.5308,3360.0
Anomalia,0.0004,0.1627,-0.2227,-0.0698,3360.0
Anomalia,0.0105,0.1266,-0.3251,-0.5179,3360.0
Anomalia,0.0055,0.1145,-0.2902,-0.3902,3120.0
Anomalia,0.0262,0.1039,0.1536,-0.299,480.0
Anomalia,0.0129,0.1157,0.1035,-0.387,720.0
Anomalia,0.0083,0.1462,-0.7633,1.2418,480.0
Anomalia,0.0283,0.2569,0.3038,1.3615,2880.0
Anomalia,-0.0235,0.3304,-0.0213,0.1043,2880.0
Anomalia,0.0367,0.3608,-0.2378,-0.3887,2880.0
Anomalia,0.0032,0.359,0.0385,-0.4595,2880.0
Anomalia,0.0063,0.2943,-0.4022,0.3382,480.0
Anomalia,0.0205,0.2079,0.7626,0.504,480.0
Anomalia,-0.0095,0.143,-0.2888,-0.0096,480.0
Anomalia,0.0273,0.1105,0.161,-0.6351,480.0
Anomalia,0.01,0.1182,0.5863,0.9167,3120.0
Anomalia,0.0182,0.2464,-0.6618,2.8262,3120.0
Anomalia,0.0159,0.3555,-0.0224,0.9311,3120.0
Anomalia,0.0043,0.3655,0.0586,0.5355,3120.0
Anomalia,0.0033,0.3659,0.0582,0.5087,3360.0
Anomalia,0.0283,0.2963,0.2153,2.5632,3360.0
Anomalia,0.0037,0.1436,0.1063,-0.6485,3360.0
Anomalia,0.0238,0.1207,0.0785,-0.309,3360.0
Anomalia,0.0083,0.1018,-0.0387,-0.7157,3360.0
Anomalia,-0.0169,0.3811,-3.4631,17.792,2880.0
Anomalia,-0.0035,1.2295,-0.4864,4.0619,2880.0
Anomalia,-0.0307,1.6189,-0.3067,0.5113,2880.0
Anomalia,0.0602,1.6977,-0.4114,0.0527,2880.0
Anomalia,0.0227,1.727,-0.317,-0.1899,2880.0
Anomalia,0.0543,1.2813,-0.4602,0.4765,2880.0
Anomalia,0.0355,0.7541,-0.3445,0.2863,2640.0
Anomalia,-0.0265,0.5945,-0.4725,0.7009,2880.0
Anomalia,0.0384,0.37,-0.0543,-0.3268,2400.0
Anomalia,-0.0169,0.3604,0.093,-0.2357,2640.0
Anomalia,0.0375,0.3535,-0.1017,-0.1568,2640.0
Anomalia,0.0098,0.4096,-0.3596,-0.1389,3360.0
Anomalia,0.0052,0.3984,-0.3471,0.0743,3360.0
Anomalia,0.014,0.3813,-0.3846,0.5239,3360.0
Anomalia,0.0047,0.3437,-0.4316,1.5841,3360.0
Anomalia,0.0107,0.1877,0.0441,-0.2169,2880.0
Anomalia,0.0163,0.1618,-0.1799,-0.2936,2880.0
Anomalia,0.0094,0.1485,0.2114,-0.6138,2880.0
Anomalia,0.0166,0.1472,0.0133,-0.7418,2880.0
Anomalia,0.0138,0.205,0.3599,1.5412,2880.0
Anomalia,0.0102,0.3291,0.439,1.019,2880.0
Anomalia,0.0338,0.3518,0.1544,0.2815,2880.0
Anomalia,0.0052,0.3589,0.3571,0.1003,2880.0
Anomalia,0.0142,0.3222,0.3135,1.0555,2880.0
Anomalia,0.0058,0.1989,-0.0776,0.0791,2880.0
Anomalia,-0.0001,0.1538,0.1141,-0.4002,2880.0
Anomalia,0.0145,0.1197,-0.1776,-0.248,3120.0
Anomalia,0.0172,0.1617,-1.8134,9.9901,3360.0
Anomalia,0.0172,0.4936,-0.2556,3.7824,3120.0
Anomalia,0.0366,0.9482,-0.0753,1.3767,3360.0
Anomalia,0.0209,1.0116,-0.1093,0.5804,3360.0
Anomalia,-0.0049,1.0309,-0.0316,0.325,3360.0
Anomalia,0.0241,0.9231,-0.1216,1.651,2880.0
Anomalia,-0.0089,0.4658,-0.8333,2.1742,2880.0
Anomalia,0.0084,0.316,-0.2659,0.2415,2880.0
Anomalia,0.0258,0.2161,-0.219,0.6766,2640.0
Anomalia,-0.0019,0.2029,-0.3103,0.7253,2880.0
Anomalia,0.0042,0.2769,0.0405,1.1948,3120.0
Anomalia,0.004,0.2918,0.2242,0.8127,3120.0
Anomalia,0.0146,0.3094,0.1242,0.1218,3360.0
Anomalia,0.028,0.3068,0.029,0.219,3360.0
Anomalia,0.0142,0.2104,0.4418,-0.2451,3360.0
Anomalia,0.0216,0.1811,-0.1087,-0.8377,3360.0
Anomalia,0.004,0.1524,-0.0811,-0.691,3360.0
Anomalia,0.0003,0.1477,-0.0565,-0.5167,3360.0
Anomalia,0.0319,0.1269,0.1828,-0.5998,3360.0
Anomalia,0.0081,0.2065,-0.2466,1.5949,3360.0
Anomalia,0.0185,0.2434,-0.2418,0.2987,2880.0
Anomalia,0.023,0.2737,-0.2933,-0.4082,2880.0
Anomalia,-0.016,0.2825,0.0255,-0.7092,480.0
Anomalia,0.0266,0.2425,-0.2189,-0.7194,480.0
Anomalia,0.0049,0.2056,-0.0109,-0.4357,480.0
Anomalia,0.0102,0.1621,0.0656,-0.471,480.0
Anomalia,0.0255,0.1437,0.4209,-0.5561,480.0
Anomalia,-0.0047,0.1051,0.2189,-0.6,480.0
Anomalia,0.0251,0.1092,0.0789,-0.5364,480.0
Anomalia,0.0078,0.1076,0.0559,-0.4362,3120.0
Anomalia,0.0205,0.1034,0.0234,-0.3791,2880.0
Anomalia,0.0226,0.1049,-0.0694,-0.3753,2880.0
Anomalia,0.0072,0.0948,-0.2475,-0.2757,3360.0
Anomalia,0.0122,0.0814,-0.3841,-0.3142,480.0
Anomalia,0.0125,0.0774,-0.3228,-0.1909,3360.0
Anomalia,0.0094,0.0748,-0.0423,-0.2386,2880.0
Anomalia,0.0289,0.0813,0.5079,-0.3229,480.0
Anomalia,-0.064,0.948,-1.3216,7.8231,3120.0
Anomalia,0.0621,1.4884,-0.2422,2.1712,2640.0
Anomalia,0.0278,1.8038,-0.4384,0.718,2640.0
Anomalia,0.0076,1.8715,-0.3629,0.2287,2640.0
Anomalia,0.1008,1.6317,-0.4254,1.4333,2880.0
Anomalia,-0.0404,1.1755,-1.0969,4.4252,3360.0
Anomalia,0.0203,0.6132,-0.2002,0.7855,3360.0
Anomalia,0.0066,0.3836,-0.6622,0.1509,3360.0
Anomalia,-0.0006,0.3439,-0.172,-0.8228,3360.0
Anomalia,0.0339,0.3043,-0.3575,-0.3699,2640.0
Anomalia,-0.0166,0.2614,-0.3652,-0.1986,2640.0
Anomalia,0.021,0.2308,-0.2347,-0.3463,720.0
Anomalia,0.027,0.2062,-0.2328,-0.7312,2880.0
Anomalia,-0.0051,0.1836,0.0291,-0.3758,2880.0
Anomalia,0.0309,0.1682,0.027,-0.3385,2880.0
Anomalia,0.0089,0.1678,0.0504,-0.0551,2880.0
Anomalia,0.0015,0.1285,-0.2646,0.1908,3360.0
Anomalia,0.0288,0.1431,-0.441,0.0544,3360.0
Anomalia,-0.0126,0.1671,-0.628,0.0058,480.0
Anomalia,0.036,0.2043,0.1847,0.7761,480.0
Anomalia,-0.0013,0.235,0.0518,-0.0437,480.0
Anomalia,0.007,0.2394,0.0349,-0.1214,480.0
Anomalia,0.0337,0.2199,0.0574,0.4098,480.0
Anomalia,-0.0022,0.1684,-0.6521,0.977,480.0
Anomalia,0.0361,0.1185,0.4819,1.2388,3360.0
Anomalia,0.0082,0.0857,-0.1361,-0.5183,3360.0
Anomalia,0.0106,0.0784,0.1936,-0.8986,480.0
Anomalia,0.02,0.3043,0.7226,6.7672,3360.0
Anomalia,0.0155,0.5243,0.1086,2.2911,3360.0
Anomalia,0.01,0.6258,0.0521,0.6734,3360.0
Anomalia,0.0248,0.6353,-0.0157,0.4734,3360.0
Anomalia,0.002,0.576,-0.0304,1.3934,3360.0
Anomalia,0.0041,0.3966,-0.1283,3.8246,3360.0
Anomalia,0.0217,0.2064,-0.5452,0.137,3360.0
Anomalia,0.0031,0.1749,-0.6957,1.3932,3360.0
Anomalia,0.0223,0.1303,-0.0442,0.0411,3360.0
Anomalia,0.0361,0.6488,-0.2379,6.6859,2880.0
Anomalia,0.0009,1.0681,-0.1153,1.9421,3360.0
Anomalia,-0.005,1.31,-0.0148,0.3623,3360.0
Anomalia,0.0133,1.3767,-0.0251,-0.1723,3360.0
Anomalia,-0.0068,1.268,0.0227,0.3202,3360.0
Anomalia,0.0344,0.9784,0.0567,1.2417,3360.0
Anomalia,0.0419,0.6548,0.0837,-0.6415,3360.0
Anomalia,0.0135,0.5394,-0.0079,-0.5934,3360.0
Anomalia,0.0128,0.4395,0.2031,-0.765,3360.0
Anomalia,0.0085,0.4227,0.1548,-0.7826,3360.0
Anomalia,0.0178,0.5307,0.148,-0.3784,3120.0
Anomalia,-0.0065,0.54,0.1599,-0.4911,2880.0
Anomalia,0.0229,0.5304,0.0705,-0.3664,2880.0
Anomalia,0.0132,0.4833,0.0938,0.3455,2640.0
Anomalia,-0.0017,0.3024,-0.158,0.2758,2880.0
Anomalia,0.0304,0.2029,0.8462,0.3074,480.0
Anomalia,-0.004,0.1694,0.5681,0.0401,480.0
Anomalia,0.0206,0.1462,-0.1337,-0.4087,480.0
Anomalia,0.0181,0.1193,-0.177,-0.1399,480.0
Anomalia,0.0141,0.1197,-0.2449,-0.5134,2880.0
Anomalia,0.0244,0.107,0.0595,-0.8884,2640.0
Anomalia,0.0048,0.1016,0.4135,-0.5286,2880.0
Anomalia,0.0161,0.0974,0.4063,-0.4924,3360.0
Anomalia,0.0179,0.0833,0.1919,-0.3494,2880.0
Anomalia,0.0153,0.076,0.179,-0.1618,2880.0
Anomalia,0.0182,0.0703,-0.0383,-0.3902,3360.0
Anomalia,0.0133,0.072,-0.0847,-0.7041,2880.0
Anomalia,-0.0264,0.4318,-1.8237,8.8575,2880.0
Anomalia,0.0692,1.0354,-0.1639,2.5396,3360.0
Anomalia,-0.0254,1.5029,-0.151,0.6402,3360.0
Anomalia,0.0388,1.5963,-0.177,-0.0009,3360.0
Anomalia,0.063,1.5598,-0.1992,0.2402,3360.0
Anomalia,-0.038,1.2519,-0.1635,2.3263,3360.0
Anomalia,0.0572,0.6277,0.646,1.9274,3360.0
Anomalia,-0.016,0.3421,-0.8334,1.0383,480.0
Anomalia,0.0105,0.2335,-0.5132,-0.4574,480.0
Anomalia,0.0263,0.2192,-0.5012,-0.1857,2640.0
Anomalia,0.0057,0.2133,-0.1658,-0.4768,720.0
Anomalia,0.0335,0.1993,-0.1793,-0.3833,3120.0
Anomalia,0.0016,0.1984,0.1768,-0.4215,3120.0
Anomalia,0.0081,0.1643,-0.04,0.097,3120.0
Anomalia,0.0204,0.1348,0.1663,-0.3915,480.0
Anomalia,-0.0,0.1097,-0.1413,-0.4627,480.0
Anomalia,0.0261,0.0994,-0.2545,-0.4245,480.0
Anomalia,0.0081,0.1,-0.2091,-0.8476,720.0
Anomalia,0.0052,0.1107,-0.5989,0.021,720.0
Anomalia,0.0417,0.2582,1.2987,3.3771,480.0
Anomalia,-0.0169,0.3523,0.3255,0.8763,2880.0
Anomalia,0.0376,0.3962,0.1462,-0.1659,2880.0
Anomalia,0.0099,0.4007,0.3113,-0.2411,2880.0
Anomalia,-0.007,0.3312,-0.0524,0.4458,2640.0
Anomalia,0.03,0.2301,1.0514,1.51,480.0
Anomalia,-0.0073,0.1435,-0.1565,0.4812,480.0
Anomalia,0.0265,0.1166,0.4487,-0.3932,3360.0
Anomalia,0.0156,0.1252,0.3744,0.261,3360.0
Anomalia,0.0039,0.2564,-0.7478,2.7081,3360.0
Anomalia,0.0156,0.3804,0.1952,1.1401,3360.0
Anomalia,0.0084,0.3796,0.2498,1.1819,3360.0
Anomalia,0.0058,0.3753,0.2594,1.3585,3360.0
Anomalia,0.0371,0.3142,0.6403,3.349,3360.0
Anomalia,0.009,0.1465,-0.0557,-0.4578,3360.0
Anomalia,0.0178,0.1528,-0.1171,-0.7112,3360.0
Anomalia,0.0061,0.1441,0.1432,-0.4803,3360.0
Anomalia,-0.02,0.3688,-3.3977,17.6525,2880.0
Anomalia,-0.0192,1.2368,-0.2516,3.3706,2880.0
Anomalia,-0.0135,1.5736,-0.1405,0.326,2880.0
Anomalia,0.058,1.6519,-0.2499,-0.1469,2880.0
Anomalia,0.03,1.6762,-0.1795,-0.3386,2880.0
Anomalia,0.0608,1.198,-0.2704,0.1463,2880.0
Anomalia,0.024,0.7328,-0.4267,0.2102,3360.0
Anomalia,-0.0219,0.5793,-0.4915,0.2805,2880.0
Anomalia,0.0325,0.3962,-0.2039,-0.0932,2400.0
Anomalia,-0.0079,0.3903,-0.0673,-0.0871,2640.0
Anomalia,0.0347,0.3383,-0.1558,0.4927,2640.0
Anomalia,0.009,0.3174,-0.2127,-0.6431,3360.0
Anomalia,0.0044,0.2808,-0.1947,-0.1872,3120.0
Anomalia,0.0126,0.2577,-0.0265,0.0984,3360.0
Anomalia,0.0063,0.2452,-0.0881,0.3435,2880.0
Anomalia,0.0166,0.1552,-0.1001,-0.5247,2880.0
Anomalia,0.0185,0.1475,-0.2543,-0.2618,2880.0
Anomalia,0.0105,0.1385,-0.0257,-0.4627,2880.0
Anomalia,0.0187,0.1241,-0.3396,-0.3103,2880.0
Anomalia,0.0087,0.1956,0.052,1.2867,2880.0
Anomalia,0.0164,0.3421,0.3654,1.1948,2880.0
Anomalia,0.0289,0.3543,0.1682,0.7968,2880.0
Anomalia,0.0067,0.363,0.3121,0.4987,2880.0
Anomalia,0.0106,0.3292,0.3629,1.6787,2880.0
Anomalia,0.0033,0.1758,-0.521,0.637,3360.0
Anomalia,0.0036,0.1428,-0.0369,-0.2731,3360.0
Anomalia,0.0175,0.1123,-0.2178,-0.3139,3120.0
Anomalia,0.018,0.1597,-1.7277,7.3265,2400.0
Anomalia,0.0179,0.5366,-0.2356,4.2251,3360.0
Anomalia,0.0442,1.0811,-0.0484,1.6442,3360.0
Anomalia,0.0193,1.1549,-0.0589,0.7624,3360.0
Anomalia,-0.0025,1.1731,-0.005,0.542,3360.0
Anomalia,0.0228,1.059,-0.0629,1.8736,2880.0
Anomalia,-0.0158,0.5153,-0.7275,2.5347,2880.0
Anomalia,0.0066,0.3344,-0.175,0.0877,1200.0
Anomalia,0.0314,0.2405,0.0833,0.2893,3360.0
Anomalia,0.0015,0.2314,0.0931,0.1979,2640.0
Anomalia,0.0058,0.2426,0.0148,-0.0642,3120.0
Anomalia,0.0009,0.2456,0.1812,0.0272,3120.0
Anomalia,0.0113,0.2663,0.091,-0.543,3360.0
Anomalia,0.0241,0.2653,0.0151,-0.5183,3360.0
Anomalia,0.0123,0.2075,0.2976,-0.6274,3360.0
Anomalia,0.029,0.1916,0.1202,-0.7653,3360.0
Anomalia,0.0093,0.1772,0.0239,-0.5782,3360.0
Anomalia,0.0036,0.159,-0.1331,-0.0974,3360.0
Anomalia,0.0339,0.1609,-0.2138,0.1319,3360.0
Anomalia,0.0055,0.2133,-0.2211,0.2674,2880.0
Anomalia,0.0116,0.2387,-0.1955,0.0272,2880.0
Anomalia,0.0219,0.2779,-0.2564,-0.6721,2880.0
Anomalia,-0.0212,0.2884,0.0267,-0.8998,2880.0
Anomalia,0.0267,0.2549,-0.376,-0.5278,480.0
Anomalia,0.0048,0.218,-0.0957,-0.2769,480.0
Anomalia,0.0036,0.1671,-0.1444,0.0787,480.0
Anomalia,0.027,0.1303,0.6407,-0.1966,480.0
Anomalia,-0.0105,0.0868,0.2376,-0.3591,480.0
Anomalia,0.0257,0.1041,0.2522,1.6485,2400.0
Anomalia,0.0142,0.1522,0.2844,1.0407,3120.0
Anomalia,0.0173,0.1627,0.0892,0.3379,3120.0
Anomalia,0.0249,0.1754,-0.0289,-0.3125,3360.0
Anomalia,0.0039,0.1636,0.1762,-0.029,3360.0
Anomalia,0.0103,0.1312,0.1309,-0.6146,3360.0
Anomalia,0.0142,0.1213,0.2662,-0.4024,2880.0
Anomalia,0.0074,0.1065,0.4148,0.1801,3120.0
Anomalia,0.0301,0.1184,0.7526,0.6205,480.0
Anomalia,-0.0608,0.9485,-0.8253,6.1826,3120.0
Anomalia,0.0116,2.0573,-0.0484,2.7864,2640.0
Anomalia,0.0485,2.356,-0.1153,1.0047,2640.0
Anomalia,-0.0049,2.4711,-0.0355,0.3644,2640.0
Anomalia,0.102,2.3002,-0.1123,1.238,2880.0
Anomalia,0.0112,1.4275,-0.1422,2.2827,2880.0
Anomalia,-0.0055,0.866,0.1497,1.4483,2880.0
Anomalia,0.0146,0.4782,-0.1783,-0.5502,2880.0
Anomalia,-0.0183,0.4424,-0.2021,-0.7346,2640.0
Anomalia,0.0321,0.3661,-0.5637,-0.4667,2640.0
Anomalia,-0.0096,0.3395,-0.5139,-0.2428,2640.0
Anomalia,0.0241,0.3046,-0.3794,-0.3216,2640.0
Anomalia,0.0323,0.2587,-0.3809,-0.5366,2880.0
Anomalia,-0.0154,0.2224,-0.1797,-0.1247,2880.0
Anomalia,0.0229,0.2118,-0.2295,-0.0126,2880.0
Anomalia,-0.0023,0.1897,-0.0217,0.0775,2880.0
Anomalia,0.0052,0.1555,0.2002,-0.1764,480.0
Anomalia,0.0322,0.1718,-0.1659,-0.5512,480.0
Anomalia,-0.0101,0.1889,-0.5799,0.0868,480.0
Anomalia,0.0392,0.2056,-0.4678,0.4401,480.0
Anomalia,-0.0079,0.2142,-0.1149,-0.3733,480.0
Anomalia,0.0082,0.2108,-0.235,-0.1412,480.0
Anomalia,0.0249,0.1783,0.3598,-0.1986,480.0
Anomalia,0.0012,0.1484,0.1487,-0.3067,480.0
Anomalia,0.0316,0.1207,0.6221,0.1465,2640.0
Anomalia,0.0033,0.0968,0.6605,0.593,2880.0
Anomalia,0.0162,0.0966,0.6291,0.4484,2880.0
Anomalia,0.0129,0.322,0.2449,6.9803,2880.0
Anomalia,0.0129,0.5554,0.0342,2.253,3360.0
Anomalia,0.0018,0.6987,0.0288,0.555,3360.0
Anomalia,0.0217,0.7105,-0.0454,0.3396,3360.0
Anomalia,0.0009,0.6514,-0.0083,1.1443,3360.0
Anomalia,0.0073,0.4782,-0.1007,3.7974,3360.0
Anomalia,0.0253,0.2333,-0.396,-0.1431,3360.0
Anomalia,0.0007,0.1916,-0.7338,1.1675,3360.0
Anomalia,0.0172,0.1458,-0.084,0.4574,3360.0
Anomalia,0.0227,0.5901,-0.3235,7.044,2880.0
Anomalia,0.0187,1.0579,0.0162,2.1394,3360.0
Anomalia,-0.0091,1.2921,0.0464,0.4943,3360.0
Anomalia,0.0224,1.3612,0.0045,-0.0925,3360.0
Anomalia,-0.008,1.2802,0.0883,0.3084,3360.0
Anomalia,0.02,0.9742,-0.0067,1.1177,3360.0
Anomalia,0.038,0.6512,0.1016,-0.7357,3360.0
Anomalia,0.0001,0.5655,-0.0473,-0.8695,3360.0
Anomalia,0.0202,0.479,0.0811,-0.6761,3360.0
Anomalia,-0.0007,0.4273,-0.0043,-0.5892,3360.0
Anomalia,0.0224,0.5248,0.1259,-0.457,3360.0
Anomalia,-0.0007,0.4598,0.3821,0.2576,3360.0
Anomalia,0.0206,0.4453,0.3636,0.4601,3360.0
Anomalia,0.012,0.4104,0.4904,1.4216,3360.0
Anomalia,-0.007,0.2462,0.3632,-0.5335,3360.0
Anomalia,0.0243,0.2239,0.279,-0.4027,480.0
Anomalia,-0.0007,0.1826,0.0771,-0.3769,480.0
Anomalia,0.0192,0.1629,-0.3817,-0.4425,480.0
Anomalia,0.0073,0.1369,-0.2678,-0.3893,3360.0
Anomalia,0.0079,0.1598,0.2075,-0.0736,3120.0
