Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0116,0.1565,-0.2866,-0.5338,3360.0
Anomalia,0.0217,0.1384,-0.2894,-0.0933,3360.0
Anomalia,0.0174,0.1253,-0.2817,-0.4029,3360.0
Anomalia,0.0191,0.135,-0.2308,-0.7968,3360.0
Anomalia,0.0185,0.1359,-0.1171,-0.6629,3360.0
Anomalia,0.0099,0.14,-0.086,-0.8222,2880.0
Anomalia,0.0151,0.1536,-0.0218,-0.9329,2880.0
Anomalia,0.0247,0.1474,-0.1989,-0.6381,2880.0
Anomalia,0.0178,0.1327,-0.2591,-0.2956,2880.0
Anomalia,0.0306,0.1361,-0.1998,-0.3616,2880.0
Anomalia,0.0291,0.1046,0.3502,-0.8231,2880.0
Anomalia,0.0098,0.1282,-0.0279,-0.2725,3120.0
Anomalia,0.0185,0.1506,-0.0522,-0.6591,2640.0
Anomalia,0.0151,0.1654,0.0937,-0.7605,2880.0
Anomalia,0.0258,0.1797,0.0325,-1.0017,2880.0
Anomalia,0.0301,0.1806,0.0488,-1.0356,2880.0
Anomalia,0.0182,0.2012,-0.0585,-1.005,2880.0
Anomalia,0.016,0.2162,-0.0457,-1.0547,2880.0
Anomalia,0.0092,0.2221,-0.0238,-1.1992,2880.0
Anomalia,0.015,0.2125,-0.0736,-1.0039,2880.0
Anomalia,0.0296,0.1867,-0.0172,-0.712,3120.0
Anomalia,0.0261,0.1453,0.0293,-0.4379,3120.0
Anomalia,0.0194,0.1237,0.1578,-0.4148,2880.0
Anomalia,0.0172,0.1248,0.0636,-0.5189,2880.0
Anomalia,0.0117,0.1334,-0.1548,-0.7318,2640.0
Anomalia,0.0155,0.139,-0.2091,-0.8582,2640.0
Anomalia,0.0269,0.143,-0.3312,-0.8134,3360.0
Anomalia,0.0209,0.1298,-0.1851,-0.5444,3360.0
Anomalia,0.027,0.1252,0.0278,-0.7144,3360.0
Anomalia,0.0213,0.1297,-0.0034,-0.7087,2880.0
Anomalia,0.0157,0.1363,0.0836,-0.8468,3120.0
Anomalia,0.0215,0.1518,-0.0824,-1.2178,2880.0
Anomalia,0.0136,0.172,0.0159,-0.8892,2880.0
Anomalia,0.0192,0.1987,0.1928,-0.6416,2880.0
Anomalia,0.0165,0.1997,0.3189,-0.5009,2640.0
Anomalia,0.0213,0.1943,0.2885,-0.2896,2640.0
Anomalia,0.0207,0.1776,0.3837,0.0895,3360.0
Anomalia,0.0167,0.1438,0.2709,-0.2308,3360.0
Anomalia,0.0185,0.1213,0.022,0.0606,3360.0
Anomalia,0.0185,0.1102,0.1221,0.8925,2880.0
Anomalia,0.0215,0.0806,0.1292,0.9655,2400.0
Anomalia,0.024,0.0604,0.3171,0.3983,720.0
Anomalia,0.016,0.0885,-0.5836,1.2793,2880.0
Anomalia,0.0127,0.102,-0.2339,0.1124,2880.0
Anomalia,0.0201,0.1148,-0.0484,-0.2564,2880.0
Anomalia,0.0191,0.118,-0.0847,-0.4305,2880.0
Anomalia,0.0248,0.1059,0.1795,-0.5297,3360.0
Anomalia,0.0247,0.1025,0.2675,-0.5495,3360.0
Anomalia,0.0141,0.1241,-0.0504,0.27,3120.0
Anomalia,0.0219,0.1349,0.0312,-0.1178,2880.0
Anomalia,0.0207,0.1363,0.0384,-0.1784,2880.0
Anomalia,0.0196,0.1705,0.0276,-0.4766,2640.0
Anomalia,0.0228,0.1528,0.0655,-0.1148,3360.0
Anomalia,0.0107,0.1676,0.0866,-0.5876,3360.0
Anomalia,0.0184,0.176,0.0006,-0.8795,2880.0
Anomalia,0.0254,0.1679,0.1026,-0.8994,2880.0
Anomalia,0.0221,0.162,0.1659,-0.6691,2880.0
Anomalia,0.0267,0.1345,0.362,0.2443,2880.0
Anomalia,0.0208,0.1191,0.5533,1.6338,2880.0
Anomalia,0.0097,0.0898,-0.2642,-0.0004,3120.0
Anomalia,0.0153,0.1264,0.15,0.3431,2880.0
Anomalia,0.0211,0.1358,0.2088,-0.0576,2880.0
Anomalia,0.0195,0.1492,0.1426,-0.6865,2880.0
Anomalia,0.0276,0.1503,0.1652,-0.6121,2880.0
Anomalia,0.0201,0.1459,-0.0821,-0.6085,2880.0
Anomalia,0.0188,0.1413,-0.1805,-0.5205,2880.0
Anomalia,0.0245,0.1418,-0.2097,-0.4892,2640.0
Anomalia,0.0178,0.1467,-0.2785,-0.6924,2640.0
Anomalia,0.0228,0.1293,-0.1563,-0.6959,2640.0
Anomalia,0.0181,0.1273,-0.1318,-0.7413,2880.0
Anomalia,0.017,0.1114,-0.1726,-0.2014,2880.0
Anomalia,0.0167,0.0864,0.0315,-0.4981,2880.0
Anomalia,0.0153,0.1236,-0.1281,1.1592,2880.0
Anomalia,0.0191,0.1302,-0.0754,0.7755,2880.0
Anomalia,0.0209,0.1329,-0.1249,0.5622,2880.0
Anomalia,0.0268,0.154,-0.1234,-0.4281,3120.0
Anomalia,0.0241,0.1231,0.0791,-0.6712,2640.0
Anomalia,0.0126,0.1286,0.0446,-0.8545,2880.0
Anomalia,0.0199,0.1403,0.1538,-0.9182,2880.0
Anomalia,0.0166,0.1569,0.0799,-0.6536,2880.0
Anomalia,0.0252,0.1591,-0.0244,-0.7087,2880.0
Anomalia,0.0349,0.1512,-0.0682,-0.3859,2880.0
Anomalia,0.0149,0.1519,-0.1457,-0.463,2640.0
Anomalia,0.0183,0.1207,-0.2905,-0.4906,3120.0
Anomalia,0.0159,0.1201,-0.2051,-0.3329,3360.0
Anomalia,0.0142,0.1132,-0.2612,0.1454,3360.0
Anomalia,0.0341,0.1172,0.2772,-0.4291,3360.0
Anomalia,0.0255,0.1084,0.3931,-0.0485,2880.0
Anomalia,0.0196,0.1009,0.4743,0.2542,2640.0
Anomalia,0.0187,0.1061,0.5167,-0.0989,2640.0
Anomalia,0.0119,0.0979,0.4712,0.3975,3360.0
Anomalia,0.0187,0.1543,0.1625,0.6167,3360.0
Anomalia,0.027,0.1884,0.0215,-0.4551,3360.0
Anomalia,0.0269,0.1905,-0.0303,-0.5266,3360.0
Anomalia,0.022,0.1859,0.0006,-0.4212,3360.0
Anomalia,0.0243,0.1443,-0.036,0.188,2880.0
Anomalia,0.0085,0.1312,-0.4265,0.1646,2640.0
Anomalia,0.0212,0.15,-0.0556,-0.0817,3120.0
Anomalia,0.018,0.1515,-0.0409,-0.1565,2880.0
Anomalia,0.0219,0.155,-0.097,-0.3157,2880.0
Anomalia,0.0359,0.1285,0.2462,-0.2141,3120.0
Anomalia,0.0168,0.1004,-0.0986,-0.6561,3360.0
Anomalia,0.0224,0.1234,-0.0502,0.2945,3360.0
Anomalia,0.0147,0.1253,0.1188,0.211,3360.0
Anomalia,0.0122,0.1403,0.1013,-0.1289,3360.0
Anomalia,0.0249,0.1381,-0.0972,0.1313,3360.0
Anomalia,0.0264,0.122,-0.0696,0.1817,2640.0
Anomalia,0.0227,0.1299,-0.2554,-0.0829,3360.0
Anomalia,0.0189,0.1181,-0.0842,-0.2356,3120.0
Anomalia,0.0186,0.1289,-0.004,-0.8261,3360.0
Anomalia,0.0192,0.1406,-0.0238,-0.95,3360.0
Anomalia,0.0225,0.1365,0.1502,-0.8685,3360.0
Anomalia,0.02,0.1312,0.138,-0.7037,3120.0
Anomalia,0.0245,0.1271,0.1277,-0.4169,3120.0
Anomalia,0.0183,0.1206,0.0596,-0.552,2640.0
Anomalia,0.0191,0.1066,-0.116,-0.3101,2880.0
Anomalia,0.0343,0.1181,-0.1444,-0.4341,2640.0
Anomalia,0.0173,0.1124,0.031,-0.4445,3120.0
Anomalia,0.0267,0.0922,0.3864,-0.1983,3120.0
Anomalia,0.0173,0.0989,0.2506,-0.4487,3120.0
Anomalia,0.0119,0.1019,0.2663,-0.5704,2640.0
Anomalia,0.0238,0.1023,0.1258,-0.5079,2640.0
Anomalia,0.0223,0.0998,0.1578,-0.3409,2640.0
Anomalia,0.0212,0.1301,-0.315,0.7031,3120.0
Anomalia,0.0295,0.1481,0.0656,1.6032,2880.0
Anomalia,0.0168,0.1512,0.2175,1.1342,3360.0
Anomalia,0.0216,0.1655,0.1291,0.1549,3360.0
Anomalia,0.0318,0.1593,0.3505,0.0872,3360.0
Anomalia,0.0159,0.1604,-0.0061,-0.726,3360.0
Anomalia,0.0258,0.1791,-0.1023,-1.0128,3120.0
Anomalia,0.0192,0.2336,-0.0581,-0.6809,3120.0
Anomalia,0.0172,0.2415,-0.0792,-0.859,2880.0
Anomalia,0.0259,0.229,-0.11,-0.5287,2880.0
Anomalia,0.0174,0.2228,-0.0342,-0.411,2640.0
Anomalia,0.019,0.1628,0.0116,-0.96,3120.0
Anomalia,0.0212,0.1428,0.0168,-1.1624,3120.0
Anomalia,0.0179,0.1538,-0.044,-1.2974,3120.0
Anomalia,0.02,0.1393,-0.0546,-1.0096,3120.0
Anomalia,0.0205,0.1288,-0.0773,-0.6889,3120.0
Anomalia,0.0208,0.1216,-0.008,-0.586,3120.0
Anomalia,0.0272,0.0922,-0.0707,-0.4596,3360.0
Anomalia,0.0307,0.0959,-0.0609,-0.426,3360.0
Anomalia,0.0225,0.1288,-0.3534,0.332,2880.0
Anomalia,0.0218,0.1208,-0.4248,0.9637,2880.0
Anomalia,0.0065,0.1199,-0.1224,0.7351,2880.0
Anomalia,0.0178,0.133,-0.0317,0.1458,2880.0
Anomalia,0.0222,0.1085,0.6062,-0.0372,3120.0
Anomalia,0.0302,0.109,0.4819,-0.0923,3120.0
Anomalia,0.0322,0.1072,0.5238,0.0413,3120.0
Anomalia,0.0189,0.0967,0.0979,0.7458,3360.0
Anomalia,0.0181,0.104,-0.3268,0.039,2880.0
Anomalia,0.0231,0.1364,0.2635,-0.271,2880.0
Anomalia,0.0236,0.145,0.1619,-0.7043,2880.0
Anomalia,0.0268,0.1607,0.0801,-0.9462,2880.0
Anomalia,0.033,0.1588,0.1438,-0.818,2880.0
Anomalia,0.0088,0.1476,0.0908,-0.8315,2880.0
Anomalia,0.0212,0.1543,-0.0283,-0.9705,3360.0
Anomalia,0.0164,0.1378,0.0519,-0.9791,3120.0
Anomalia,0.0153,0.1506,0.0321,-0.9761,2880.0
Anomalia,0.0275,0.1453,0.024,-0.8182,2880.0
Anomalia,0.0157,0.14,0.1443,-0.6403,2640.0
Anomalia,0.0236,0.1542,0.0172,-0.8312,3360.0
Anomalia,0.0164,0.1386,-0.002,-0.6804,2880.0
Anomalia,0.0226,0.1594,-0.0029,-0.8782,2880.0
Anomalia,0.0251,0.1652,-0.0278,-0.9973,3360.0
Anomalia,0.022,0.179,0.0942,-0.9039,3360.0
Anomalia,0.027,0.2034,0.0234,-1.2372,3360.0
Anomalia,0.0208,0.1917,0.1696,-0.971,2880.0
Anomalia,0.0217,0.1792,0.199,-0.5592,2880.0
Anomalia,0.0153,0.146,0.335,0.2789,2880.0
Anomalia,0.0252,0.1012,0.6421,1.7977,2640.0
Anomalia,0.0216,0.0961,-0.0722,-0.2366,2640.0
Anomalia,0.0262,0.1211,0.1681,-0.3757,3120.0
Anomalia,0.0308,0.1395,-0.0083,-0.7043,2880.0
Anomalia,0.0128,0.1399,0.2276,-0.764,2880.0
Anomalia,0.022,0.1392,0.138,-0.7234,2640.0
Anomalia,0.0149,0.1274,0.0706,-0.7193,2880.0
Anomalia,0.0299,0.1139,0.017,-0.4898,3360.0
Anomalia,0.0281,0.1819,-0.341,1.0552,3120.0
Anomalia,0.0206,0.235,-0.1599,-0.0748,2640.0
Anomalia,0.0256,0.2507,-0.175,-0.5458,2880.0
Anomalia,0.0135,0.2575,-0.0491,-0.7959,2880.0
Anomalia,0.0201,0.2246,-0.068,-0.5379,2880.0
Anomalia,0.0284,0.1679,-0.1108,-0.9288,2880.0
Anomalia,0.0178,0.1518,-0.1373,-0.9976,3360.0
Anomalia,0.0175,0.136,-0.1696,-0.7899,2880.0
Anomalia,0.0218,0.1376,0.0421,-0.7266,2880.0
Anomalia,0.0183,0.1485,0.081,-0.7507,2880.0
Anomalia,0.0276,0.1365,0.1264,-0.3671,3360.0
Anomalia,0.0275,0.1366,0.1117,-0.3792,3120.0
Anomalia,0.0228,0.1161,0.169,-0.0531,3360.0
Anomalia,0.026,0.1193,0.2074,-0.1416,3360.0
Anomalia,0.0219,0.1424,-0.0393,-0.3817,2880.0
Anomalia,0.0226,0.1468,-0.0246,-0.5947,3120.0
Anomalia,0.026,0.1776,-0.1545,-0.8172,2880.0
Anomalia,0.0132,0.1715,-0.1863,-0.6572,2880.0
Anomalia,0.0175,0.161,-0.1535,-0.4487,2640.0
Anomalia,0.0154,0.1599,-0.1362,-0.4157,2640.0
Anomalia,0.0165,0.1373,-0.0838,-0.7834,2880.0
Anomalia,0.0263,0.1219,0.0534,-1.131,2880.0
Anomalia,0.0154,0.1254,-0.0554,-1.1068,2880.0
Anomalia,0.0236,0.1472,0.0715,-0.8808,2880.0
Anomalia,0.0181,0.1469,0.0643,-0.8215,2880.0
Anomalia,0.0137,0.1496,0.2115,-0.8127,2880.0
Anomalia,0.0274,0.1612,0.0968,-0.4413,2880.0
Anomalia,0.0239,0.1768,-0.0063,-0.1487,2880.0
Anomalia,0.0272,0.2075,-0.0258,-0.5663,2880.0
Anomalia,0.0305,0.2085,-0.0342,-0.5349,2880.0
Anomalia,0.0234,0.1944,0.0701,-0.3124,2880.0
Anomalia,0.0193,0.161,0.2082,0.3638,3360.0
Anomalia,0.0168,0.1212,0.3694,-0.3607,3360.0
Anomalia,0.0158,0.1226,0.1696,-0.9751,3120.0
Anomalia,0.0308,0.1248,0.1584,-0.7476,2880.0
Anomalia,0.0288,0.1225,0.1981,-0.6717,2880.0
Anomalia,0.0299,0.1152,0.2754,-0.4087,2640.0
Anomalia,0.0234,0.1269,-0.0308,-0.3578,2640.0
Anomalia,0.0116,0.1307,-0.1047,-0.6289,3360.0
Anomalia,0.0182,0.1517,0.0581,-0.6264,3360.0
Anomalia,0.0211,0.1772,0.1722,-0.4914,3360.0
Anomalia,0.0279,0.1601,0.2216,0.2786,3360.0
Anomalia,0.0308,0.147,0.3242,1.231,3360.0
Anomalia,0.0201,0.1246,0.4201,2.8781,2880.0
Anomalia,0.0179,0.0853,-0.1035,-0.1458,2640.0
Anomalia,0.0178,0.1007,0.0804,-0.3318,2880.0
Anomalia,0.0136,0.1058,0.2033,-0.6318,2880.0
Anomalia,0.0273,0.105,-0.0247,-0.5267,3120.0
Anomalia,0.0247,0.1052,-0.1837,-0.2239,3360.0
Anomalia,0.0254,0.1099,-0.1996,-0.2743,3360.0
Anomalia,0.0314,0.1165,-0.2494,-0.3105,3360.0
Anomalia,0.0149,0.1377,-0.0457,-0.8638,3360.0
Anomalia,0.0214,0.1516,0.0238,-1.0279,2640.0
Anomalia,0.0218,0.1519,0.0606,-1.0035,2880.0
Anomalia,0.018,0.1606,0.0945,-1.1904,2880.0
Anomalia,0.0281,0.1465,0.0896,-0.9994,2880.0
Anomalia,0.0191,0.1267,0.2203,-0.807,3120.0
Anomalia,0.0183,0.1259,0.1426,-0.9707,2640.0
Anomalia,0.0231,0.1176,0.0419,-1.0016,2640.0
Anomalia,0.0225,0.1208,-0.0498,-1.0722,2640.0
Anomalia,0.031,0.1309,-0.2648,-0.8048,2640.0
Anomalia,0.0243,0.1264,-0.2424,-0.5687,3360.0
Anomalia,0.0125,0.1183,-0.1761,-0.3951,2880.0
Anomalia,0.0236,0.1446,0.2154,-0.1707,3120.0
Anomalia,0.022,0.1936,0.0888,-0.2293,2640.0
Anomalia,0.0293,0.2105,0.0211,-0.6907,2880.0
Anomalia,0.0365,0.2308,-0.1114,-0.969,2880.0
Anomalia,0.0117,0.2181,0.0301,-0.8019,2880.0
Anomalia,0.0173,0.1674,-0.0956,-0.2285,3120.0
Anomalia,0.0138,0.143,-0.2694,0.5007,3360.0
Anomalia,0.0133,0.1063,-0.5016,-0.3458,2880.0
Anomalia,0.0364,0.0972,-0.3932,-0.4188,2640.0
Anomalia,0.0193,0.1025,-0.3848,-0.3119,2640.0
Anomalia,0.0198,0.1214,-0.0537,-0.3332,2880.0
Anomalia,0.0289,0.137,0.2145,-0.2231,3360.0
Anomalia,0.0135,0.1723,0.2266,-0.4702,3360.0
Anomalia,0.036,0.1867,0.1357,-0.6331,3360.0
Anomalia,0.0284,0.2214,-0.044,-0.7334,2880.0
Anomalia,0.0196,0.2296,-0.0422,-0.914,2880.0
Anomalia,0.026,0.2092,-0.0828,-0.5315,2880.0
Anomalia,0.013,0.193,-0.0891,-0.1996,2880.0
Anomalia,0.0172,0.1673,-0.0335,-0.3681,2640.0
Anomalia,0.0235,0.149,0.0508,-0.1334,3120.0
Anomalia,0.0177,0.1413,-0.0136,0.1714,2880.0
Anomalia,0.0189,0.1565,-0.0349,-0.2663,3360.0
Anomalia,0.0289,0.1312,0.1807,-0.0474,3360.0
Anomalia,0.0211,0.1313,0.0206,-0.2243,3360.0
Anomalia,0.0221,0.1463,-0.0794,-0.5384,2640.0
Anomalia,0.0248,0.1267,-0.1349,-0.1108,2640.0
Anomalia,0.0177,0.1256,-0.2375,-0.4554,2640.0
Anomalia,0.0203,0.142,-0.1544,-0.4354,2880.0
Anomalia,0.027,0.1322,-0.1114,-0.335,2640.0
Anomalia,0.021,0.1455,-0.0783,-0.9101,2880.0
Anomalia,0.0263,0.1423,-0.1508,-0.7723,2880.0
Anomalia,0.0217,0.1139,0.0057,-0.8035,2880.0
Anomalia,0.0272,0.1215,0.3305,0.1567,2880.0
Anomalia,0.0238,0.1206,0.4607,0.4111,2880.0
Anomalia,0.0171,0.1165,0.5575,0.6974,2640.0
Anomalia,0.0233,0.119,0.444,0.4531,2640.0
Anomalia,0.0169,0.1226,-0.0681,-0.3289,2640.0
Anomalia,0.0259,0.1429,0.1674,-0.2088,2640.0
Anomalia,0.0394,0.1641,0.2693,-0.2621,2880.0
Anomalia,0.0223,0.1695,0.369,-0.505,2880.0
Anomalia,0.0242,0.1611,0.4905,-0.2351,2880.0
Anomalia,0.022,0.1361,0.5633,0.5045,2880.0
Anomalia,0.0105,0.11,0.0269,-0.5988,2880.0
Anomalia,0.0304,0.111,0.0621,-0.6801,2880.0
Anomalia,0.0296,0.0982,0.0721,-0.5866,2880.0
Anomalia,0.0283,0.1072,-0.0233,-0.7339,3360.0
Anomalia,0.0299,0.103,0.007,-0.551,2880.0
Anomalia,0.014,0.1012,-0.0971,-0.5204,3360.0
Anomalia,0.0176,0.1084,-0.0139,-0.6045,3360.0
Anomalia,0.0281,0.1318,0.3335,0.4003,3360.0
Anomalia,0.0224,0.1537,0.1469,-0.1709,3360.0
Anomalia,0.0401,0.1895,0.0839,-0.5272,3120.0
Anomalia,0.0295,0.2056,0.0913,-0.9571,2880.0
Anomalia,0.0151,0.2049,0.0473,-0.9547,2880.0
Anomalia,0.0169,0.1961,0.0332,-0.8396,2640.0
Anomalia,0.0104,0.1586,-0.2642,-0.5815,2640.0
Anomalia,0.0182,0.1339,-0.516,0.1992,2880.0
Anomalia,0.028,0.0993,-0.5317,-0.0463,2880.0
Anomalia,0.0217,0.0792,-0.1646,-0.2834,2880.0
Anomalia,0.0256,0.086,0.0372,-0.2328,2880.0
Anomalia,0.0187,0.1318,0.0745,0.7533,2880.0
Anomalia,0.0159,0.1435,0.1788,0.0331,2880.0
Anomalia,0.0313,0.1611,0.0303,-0.6792,2880.0
Anomalia,0.0291,0.1876,0.0251,-0.7595,2880.0
Anomalia,0.0327,0.1873,0.0334,-0.5538,2880.0
Anomalia,0.0225,0.2203,-0.1214,-0.7321,2880.0
Anomalia,0.0172,0.2136,-0.1063,-0.5342,2880.0
Anomalia,0.0219,0.1894,-0.2432,0.0935,2880.0
Anomalia,0.0238,0.1633,-0.5084,1.0377,3120.0
Anomalia,0.0266,0.1033,-0.0648,-0.4507,1200.0
Anomalia,0.0289,0.1088,-0.0617,-0.6142,2880.0
Anomalia,0.0123,0.1112,-0.1012,-0.6981,2880.0
Anomalia,0.0159,0.1102,-0.0677,-0.609,2880.0
Anomalia,0.0277,0.1077,-0.1882,-0.4096,2640.0
Anomalia,0.0218,0.087,-0.3428,0.3032,2640.0
Anomalia,0.0332,0.0752,0.2779,-0.4173,3360.0
Anomalia,0.0267,0.0742,-0.1214,-0.5302,3360.0
Anomalia,0.0179,0.112,-0.2401,1.0929,3360.0
Anomalia,0.0272,0.1371,-0.0078,-0.1103,3120.0
Anomalia,0.0218,0.1383,0.1169,-0.2425,3120.0
Anomalia,0.0251,0.1368,0.099,-0.1188,3360.0
Anomalia,0.0267,0.1348,0.2183,-0.3936,2640.0
Anomalia,0.0157,0.1314,-0.0898,-0.2189,2640.0
Anomalia,0.0206,0.1518,-0.0665,-0.4095,2880.0
Anomalia,0.0234,0.1555,-0.1175,-0.5769,2880.0
Anomalia,0.0226,0.149,-0.1821,-0.5243,2880.0
Anomalia,0.0263,0.1438,-0.1345,-0.5822,3360.0
Anomalia,0.0185,0.1253,-0.2824,-0.8822,3120.0
Anomalia,0.0208,0.1316,-0.1002,-0.7288,3360.0
Anomalia,0.0222,0.1177,0.0076,-0.3606,2880.0
Anomalia,0.022,0.121,-0.0241,-0.2745,2640.0
Anomalia,0.031,0.1337,0.1662,-0.5208,2640.0
Anomalia,0.0211,0.1435,0.0999,-0.7248,3120.0
Anomalia,0.0294,0.1619,0.094,-1.0129,2880.0
Anomalia,0.0224,0.1638,0.1792,-0.97,2880.0
Anomalia,0.0206,0.1584,0.1064,-0.8741,2880.0
Anomalia,0.0238,0.1919,0.0597,-0.7027,2880.0
Anomalia,0.018,0.1898,0.0703,-0.7254,2880.0
Anomalia,0.0282,0.1926,-0.0399,-0.843,2880.0
Anomalia,0.0282,0.2216,-0.0752,-0.9793,2880.0
Anomalia,0.0159,0.2218,-0.1167,-0.8537,2880.0
Anomalia,0.0141,0.2468,0.0096,-0.8842,2880.0
Anomalia,0.019,0.2516,-0.0124,-0.954,2880.0
Anomalia,0.0202,0.2221,-0.0134,-0.4405,2880.0
Anomalia,0.0349,0.179,0.0983,0.6823,2880.0
Anomalia,0.0325,0.1161,0.2443,0.8489,2880.0
Anomalia,0.0213,0.0729,0.4996,0.2016,3360.0
Anomalia,0.0197,0.0725,0.4707,0.1146,3360.0
Anomalia,0.0131,0.0834,0.3033,0.0482,3360.0
Anomalia,0.0252,0.0927,0.1767,-0.1642,3360.0
Anomalia,0.0297,0.1107,-0.0176,-0.6272,3360.0
Anomalia,0.0234,0.1119,-0.0343,-0.6552,3360.0
Anomalia,0.0264,0.1177,-0.0595,-0.6451,3360.0
Anomalia,0.0148,0.1208,-0.079,-0.8846,3360.0
Anomalia,0.0187,0.1135,-0.1029,-0.7525,2640.0
Anomalia,0.0298,0.1239,-0.1686,-0.9255,2640.0
Anomalia,0.0268,0.1274,-0.096,-0.7203,2880.0
Anomalia,0.0259,0.1474,0.0773,-0.4722,2640.0
Anomalia,0.0241,0.1632,0.1384,-0.443,2640.0
Anomalia,0.008,0.156,0.3377,-0.0462,2640.0
Anomalia,0.0197,0.1759,0.1915,-0.4906,2880.0
Anomalia,0.0193,0.1607,0.2001,-0.2976,3360.0
Anomalia,0.0171,0.1677,0.1413,-0.7222,3360.0
Anomalia,0.0329,0.1693,-0.0035,-0.7077,3360.0
Anomalia,0.0223,0.1378,0.0718,-0.344,3360.0
Anomalia,0.0245,0.1331,0.0125,-0.0443,2880.0
Anomalia,0.018,0.1238,-0.213,-0.3625,2880.0
Anomalia,0.0127,0.1315,-0.241,-0.6713,2880.0
Anomalia,0.0281,0.1487,-0.1908,-0.7823,2880.0
Anomalia,0.0241,0.1475,-0.1052,-0.7926,2880.0
Anomalia,0.0261,0.1237,0.0898,-0.2628,2880.0
Anomalia,0.0302,0.1153,0.279,-0.1692,3120.0
Anomalia,0.0146,0.1102,0.251,0.3952,2880.0
Anomalia,0.0199,0.1644,0.0189,0.4845,2880.0
Anomalia,0.0268,0.1702,-0.0704,0.1711,3360.0
Anomalia,0.0176,0.17,0.007,0.0892,3360.0
Anomalia,0.019,0.1649,-0.0424,0.1806,3360.0
Anomalia,0.017,0.1133,-0.1048,-1.0362,3360.0
Anomalia,0.017,0.1488,0.4248,0.0648,2640.0
Anomalia,0.0216,0.16,0.3139,-0.3327,3120.0
Anomalia,0.0212,0.1496,0.4102,0.2689,2880.0
Anomalia,0.0241,0.1502,0.3942,0.211,2880.0
Anomalia,0.0193,0.1038,0.0324,0.395,3360.0
Anomalia,0.0167,0.0788,0.2469,-0.7034,2640.0
Anomalia,0.0266,0.1004,0.3617,-0.2685,3120.0
Anomalia,0.0207,0.0972,0.5154,0.0183,3360.0
Anomalia,0.0208,0.1232,0.3378,-0.5081,3360.0
Anomalia,0.0282,0.1276,0.1534,-0.688,3360.0
Anomalia,0.013,0.1326,0.0444,-0.6966,2880.0
Anomalia,0.0217,0.1365,-0.1155,-0.8227,2880.0
Anomalia,0.0242,0.1132,-0.36,-0.1472,2880.0
Anomalia,0.0128,0.123,-0.2962,-0.4108,3360.0
Anomalia,0.0199,0.1208,-0.2432,-0.049,2880.0
Anomalia,0.0184,0.1229,-0.1871,-0.1043,2640.0
Anomalia,0.0151,0.1372,-0.0857,-0.861,2640.0
Anomalia,0.0266,0.1405,-0.0011,-0.9371,3120.0
Anomalia,0.0201,0.143,0.0099,-1.0008,3120.0
Anomalia,0.017,0.1401,0.1182,-0.914,3120.0
Anomalia,0.0252,0.1493,0.1474,-0.8506,2880.0
Anomalia,0.017,0.1426,0.2258,-0.6596,2880.0
Anomalia,0.0242,0.1614,0.1739,-0.5789,2880.0
Anomalia,0.0187,0.1576,0.2473,-0.4221,2880.0
Anomalia,0.0164,0.1473,0.3035,-0.1138,2880.0
Anomalia,0.0274,0.1636,0.29,-0.1692,2880.0
Anomalia,0.0231,0.1697,0.2607,0.4174,2640.0
Anomalia,0.0291,0.1802,0.1199,-0.1532,2880.0
Anomalia,0.0191,0.1712,0.2273,0.3046,2880.0
Anomalia,0.007,0.1459,0.2186,1.4284,2880.0
Anomalia,0.0115,0.0965,0.2226,-0.3466,3120.0
Anomalia,0.0172,0.0988,0.4075,-0.0807,2880.0
Anomalia,0.0243,0.1062,0.1293,-0.5152,2880.0
Anomalia,0.0302,0.1019,0.0602,-0.0672,2880.0
Anomalia,0.0212,0.0985,0.1634,0.0776,2880.0
Anomalia,0.0115,0.0803,-0.264,-0.3936,3360.0
Anomalia,0.018,0.0828,0.0585,0.1822,3360.0
Anomalia,0.0144,0.0909,0.1147,-0.4706,3360.0
Anomalia,0.0275,0.113,0.1954,-0.5772,3360.0
Anomalia,0.0276,0.1386,0.0387,-0.4743,3120.0
Anomalia,0.0164,0.1408,0.0815,-0.6055,2880.0
Anomalia,0.0249,0.1466,-0.0382,-0.7639,2880.0
Anomalia,0.0146,0.1384,-0.0889,-0.5083,2880.0
Anomalia,0.0198,0.1496,-0.224,-0.016,2640.0
Anomalia,0.0253,0.1512,-0.2107,-0.0778,2640.0
Anomalia,0.0162,0.1443,-0.0759,0.2123,3360.0
Anomalia,0.019,0.1475,-0.1261,-0.0156,2880.0
Anomalia,0.0218,0.108,-0.0999,-0.6128,3360.0
Anomalia,0.0147,0.0991,-0.2085,-0.4527,2640.0
Anomalia,0.0204,0.0952,-0.4603,-0.0334,3120.0
Anomalia,0.0283,0.1255,0.3764,1.2472,2880.0
Anomalia,0.0215,0.1414,0.2655,0.2087,2880.0
Anomalia,0.0272,0.1508,0.1324,-0.1996,2880.0
Anomalia,0.0175,0.1517,0.2974,-0.2989,3360.0
Anomalia,0.0125,0.118,0.0954,-0.2612,3360.0
Anomalia,0.0168,0.1005,0.1584,-0.0769,2880.0
Anomalia,0.016,0.1042,-0.1324,-0.0675,2880.0
Anomalia,0.0324,0.1084,-0.4668,0.1022,2880.0
