Scenario,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0185,1.0148,3.0165,-2.9643,1.015,-0.0386,1.7713,2880.0
Anomalia,0.0115,1.2211,3.0165,-2.9643,1.2212,0.0025,0.0576,3360.0
Anomalia,0.007,1.2424,3.0165,-2.9643,1.2425,0.0123,-0.136,3360.0
Anomalia,0.0504,0.9877,2.8996,-2.4343,0.989,0.1284,0.5293,3360.0
Anomalia,0.0119,0.787,2.3308,-2.4343,0.7871,0.0608,1.6839,3360.0
Anomalia,0.0098,0.3825,0.8898,-0.8589,0.3826,0.0676,-0.5383,3360.0
Anomalia,0.0093,0.3011,0.8898,-0.7616,0.3012,0.2246,0.3205,2880.0
Anomalia,0.0063,0.2109,0.5117,-0.5192,0.211,0.1099,-0.6198,2880.0
Anomalia,-0.0283,1.0249,4.0352,-3.8303,1.0253,-0.0958,5.9812,2880.0
Anomalia,0.0318,1.2549,4.0352,-3.8303,1.2553,0.1063,2.3085,3360.0
Anomalia,0.0054,1.4786,4.0352,-3.8303,1.4786,0.0758,0.3371,3360.0
Anomalia,0.0292,1.519,4.0352,-3.8303,1.5193,0.0308,0.0126,3360.0
Anomalia,0.0473,1.1842,3.5678,-2.6759,1.1852,0.1751,0.1358,3360.0
Anomalia,0.0006,0.94,2.6893,-2.6759,0.94,-0.0758,0.8051,3360.0
Anomalia,0.0142,0.5486,1.3033,-1.2395,0.5488,-0.0041,-0.5098,3360.0
Anomalia,0.0078,0.4506,1.1122,-1.2395,0.4507,-0.1976,0.0428,2880.0
Anomalia,0.0237,0.3093,0.7287,-0.8059,0.3102,-0.1525,-0.3377,2880.0
Anomalia,-0.0441,1.2331,4.9479,-5.0714,1.2338,-0.2705,6.6888,2880.0
Anomalia,0.0497,1.5642,4.9479,-5.0714,1.565,0.0554,2.4646,3360.0
Anomalia,-0.0078,1.9011,4.9479,-5.0714,1.9011,0.0977,0.2503,3360.0
Anomalia,0.0169,1.9531,4.9479,-5.0714,1.9531,0.0578,-0.0644,3360.0
Anomalia,0.0739,1.5875,4.6574,-3.6016,1.5892,0.1934,0.1726,3360.0
Anomalia,-0.0199,1.2667,3.6003,-3.6016,1.2668,0.0717,0.9565,3360.0
Anomalia,0.0297,0.6555,1.6076,-1.5976,0.6561,-0.0016,-0.1736,3600.0
Anomalia,-0.0026,0.4807,1.4561,-1.3647,0.4807,-0.004,1.0111,2880.0
Anomalia,-0.0002,0.2941,0.7107,-0.7458,0.2941,-0.0903,-0.4465,2880.0
Anomalia,0.0132,0.3597,1.2028,-1.0321,0.36,0.0271,1.529,2880.0
Anomalia,0.0207,0.4088,1.2028,-1.0321,0.4094,0.0625,0.7379,3600.0
Anomalia,0.018,0.4961,1.2028,-1.0755,0.4964,-0.0248,-0.2133,3360.0
Anomalia,0.0201,0.5043,1.2028,-1.0755,0.5047,-0.0367,-0.3726,3360.0
Anomalia,0.0078,0.4295,1.0646,-1.0755,0.4296,0.0022,-0.0289,3360.0
Anomalia,-0.0036,0.3586,1.0646,-1.0755,0.3587,-0.1011,1.1629,3360.0
Anomalia,0.0132,0.2241,0.5388,-0.515,0.2245,0.0084,-0.7549,3360.0
Anomalia,0.0109,0.2386,0.5605,-0.5901,0.2389,-0.0062,-0.4824,3360.0
Anomalia,0.0155,0.2437,0.5605,-0.5901,0.2442,-0.0084,-0.5974,3360.0
Anomalia,0.061,0.8634,3.8837,-3.3036,0.8656,0.7869,7.4336,3120.0
Anomalia,-0.0002,1.2044,3.8837,-3.8199,1.2044,0.0863,2.6771,3360.0
Anomalia,0.0172,1.4057,3.8837,-3.8199,1.4058,0.0412,0.6023,3360.0
Anomalia,0.0064,1.4298,3.8837,-3.8199,1.4298,0.0576,0.3778,3360.0
Anomalia,-0.0307,1.1945,3.4897,-3.8199,1.1948,-0.1713,1.0233,3360.0
Anomalia,0.0196,0.8562,2.5958,-2.4184,0.8564,0.0391,1.1424,3360.0
Anomalia,0.01,0.4409,0.9882,-0.9732,0.441,-0.0503,-0.538,3360.0
Anomalia,0.0105,0.3444,0.9882,-0.8994,0.3446,0.1387,0.3362,2880.0
Anomalia,0.0091,0.2467,0.5384,-0.4904,0.2469,0.0844,-0.7659,3600.0
Anomalia,0.0559,0.8821,4.2163,-3.4793,0.8838,0.8487,8.7246,3600.0
Anomalia,-0.0081,1.3364,4.2163,-4.248,1.3364,0.0657,2.486,3360.0
Anomalia,0.0357,1.6315,4.2163,-4.248,1.6319,-0.0274,0.198,3360.0
Anomalia,-0.0042,1.6817,4.2163,-4.248,1.6818,0.0303,-0.1352,3360.0
Anomalia,-0.0251,1.4792,3.9605,-4.248,1.4794,-0.1279,0.2792,3360.0
Anomalia,0.0239,1.0941,2.9994,-3.1642,1.0944,-0.0506,0.8411,3360.0
Anomalia,0.0005,0.5677,1.3914,-1.744,0.5677,-0.1681,0.2034,3360.0
Anomalia,0.0264,0.4013,1.0788,-0.9728,0.4022,0.1829,0.0817,2880.0
Anomalia,0.0042,0.2798,0.5713,-0.5308,0.2798,0.0357,-1.0353,2880.0
Anomalia,0.0543,0.8772,4.0577,-3.3161,0.8788,0.8803,7.9786,2880.0
Anomalia,0.0008,1.2194,4.0577,-3.8512,1.2194,0.0992,2.3917,3360.0
Anomalia,0.0216,1.4525,4.0577,-3.8512,1.4526,0.0426,0.3467,3360.0
Anomalia,0.0123,1.5008,4.0577,-3.8512,1.5009,0.0527,-0.0316,3360.0
Anomalia,-0.0289,1.2648,3.1834,-3.8512,1.2651,-0.157,0.2947,3360.0
Anomalia,0.0196,0.9505,2.8162,-2.5749,0.9507,0.0298,0.9192,3360.0
Anomalia,0.0051,0.5175,1.2708,-1.267,0.5176,-0.0605,-0.0878,3600.0
Anomalia,0.011,0.3401,0.9281,-1.04,0.3403,-0.0721,0.486,2880.0
Anomalia,-0.0007,0.2333,0.6122,-0.6281,0.2333,0.0688,0.0367,2880.0
Anomalia,0.0671,0.9117,4.4012,-3.511,0.9142,1.0228,8.9086,2880.0
Anomalia,-0.0029,1.3443,4.4012,-4.2059,1.3443,0.1225,2.7658,3360.0
Anomalia,0.0388,1.6708,4.4012,-4.2059,1.6713,0.0331,0.2459,3360.0
Anomalia,0.0123,1.7272,4.4012,-4.2059,1.7272,0.0612,-0.1265,3360.0
Anomalia,-0.0419,1.5184,4.0565,-4.2059,1.519,-0.0612,0.237,3360.0
Anomalia,0.0142,1.1669,3.2464,-3.2544,1.167,0.0609,0.7228,3360.0
Anomalia,-0.0083,0.6253,1.3133,-1.5375,0.6254,-0.1146,-0.4225,3360.0
Anomalia,0.0252,0.4682,1.3133,-1.2766,0.4689,0.0026,0.183,2880.0
Anomalia,0.0108,0.2993,0.7308,-0.7045,0.2995,0.0579,-0.6489,2880.0
Anomalia,0.0038,0.906,4.3778,-4.0865,0.906,-0.0736,9.3488,2880.0
Anomalia,-0.0176,1.4734,4.9037,-4.695,1.4735,0.1437,2.9961,3120.0
Anomalia,0.0039,1.7662,4.9037,-4.695,1.7662,0.1094,0.5708,3360.0
Anomalia,0.0045,1.8369,4.9037,-4.695,1.8369,0.0978,0.0914,3360.0
Anomalia,0.0311,1.6761,4.9037,-4.695,1.6764,0.1012,0.434,3360.0
Anomalia,0.0288,1.2098,3.4555,-3.0966,1.2101,0.1243,0.3782,3360.0
Anomalia,0.0157,0.7119,1.8108,-1.5863,0.7121,0.0842,-0.1178,3360.0
Anomalia,0.0113,0.5389,1.4924,-1.4202,0.539,0.1876,0.5771,2880.0
Anomalia,0.0038,0.3385,0.8134,-0.7378,0.3386,0.0156,-0.5844,2880.0
Anomalia,-0.0244,0.7861,3.1317,-3.723,0.7865,-0.958,8.6019,2880.0
Anomalia,0.0273,1.5502,4.7814,-4.9834,1.5504,0.0553,2.424,3360.0
Anomalia,-0.0124,1.9066,4.7814,-4.9834,1.9066,0.0665,0.2599,3360.0
Anomalia,0.0298,2.0065,4.7814,-4.9834,2.0067,0.0294,-0.2583,3360.0
Anomalia,0.0435,1.915,4.7814,-4.9834,1.9155,0.0859,-0.019,3360.0
Anomalia,-0.0063,1.3833,3.7911,-3.834,1.3833,0.0783,0.6535,3360.0
Anomalia,0.0395,0.8076,2.7502,-2.0424,0.8085,0.3305,0.8245,3360.0
Anomalia,-0.0044,0.4985,1.2925,-1.2942,0.4985,-0.128,0.5143,2880.0
Anomalia,0.0281,0.3079,0.7178,-0.6669,0.3092,0.0161,-0.9584,2880.0
Anomalia,0.0026,0.5862,2.2411,-2.6158,0.5862,-0.5159,7.1424,2880.0
Anomalia,0.0056,0.9222,3.029,-2.9067,0.9222,-0.0263,2.3055,3600.0
Anomalia,0.008,1.0993,3.029,-2.9067,1.0993,-0.0006,0.2822,3360.0
Anomalia,0.0126,1.1236,3.029,-2.9067,1.1237,-0.0064,0.0277,3360.0
Anomalia,0.0213,1.0097,3.029,-2.9067,1.0099,0.0768,0.504,3360.0
Anomalia,0.0293,0.7164,2.0883,-1.9227,0.717,0.0144,0.8311,3360.0
Anomalia,0.0118,0.4054,0.8952,-0.7604,0.4055,0.0721,-0.8461,3600.0
Anomalia,0.0053,0.3475,0.7199,-0.7529,0.3476,-0.0125,-0.8741,2880.0
Anomalia,0.0162,0.2822,0.684,-0.6656,0.2826,-0.08,-0.5321,2880.0
Anomalia,-0.0342,0.6186,2.4381,-2.7836,0.6195,-0.7886,7.0773,2880.0
Anomalia,0.0256,1.0805,3.4647,-3.327,1.0808,0.1088,2.7371,3120.0
Anomalia,0.0103,1.3013,3.4647,-3.327,1.3013,0.1144,0.4691,3360.0
Anomalia,0.0175,1.3338,3.4647,-3.327,1.3339,0.0943,0.159,3360.0
Anomalia,0.048,1.2402,3.4647,-3.327,1.2411,0.1676,0.5884,3360.0
Anomalia,-0.0019,0.8681,2.6263,-2.345,0.8681,0.1451,0.9354,3360.0
Anomalia,0.0198,0.4564,1.1314,-0.934,0.4569,-0.0053,-0.5254,3360.0
Anomalia,0.0142,0.3578,0.9749,-0.9215,0.358,-0.1185,0.1031,2880.0
Anomalia,0.0129,0.2315,0.4586,-0.5288,0.2318,-0.1189,-0.8014,2880.0
Anomalia,0.053,0.5241,2.9631,-1.7645,0.5268,1.9057,12.9183,3120.0
Anomalia,-0.0006,1.2989,4.1938,-4.0602,1.2989,0.1194,2.6927,3120.0
Anomalia,0.0319,1.496,4.1938,-4.0602,1.4963,0.101,0.7744,3360.0
Anomalia,0.0157,1.5856,4.1938,-4.0602,1.5856,0.083,0.1136,3360.0
Anomalia,-0.0128,1.5369,4.1938,-4.0602,1.537,0.0628,0.3167,3360.0
Anomalia,0.037,0.9904,2.9326,-2.673,0.9911,0.0933,0.6872,3360.0
Anomalia,-0.0069,0.662,1.951,-2.2945,0.6621,-0.3199,1.242,3600.0
Anomalia,0.0165,0.4064,0.8735,-0.9649,0.4068,-0.0837,-0.2843,2880.0
Anomalia,0.0091,0.3328,0.7499,-0.7742,0.3329,-0.0328,-0.5436,2880.0
Anomalia,0.0239,0.5892,3.1605,-1.9982,0.5897,1.5691,10.842,2880.0
Anomalia,0.0096,1.4442,4.9166,-4.6854,1.4442,0.1845,3.1188,3360.0
Anomalia,0.0317,1.7211,4.9166,-4.6854,1.7214,0.0964,0.6787,3360.0
Anomalia,0.0126,1.7961,4.9166,-4.6854,1.7961,0.0996,0.1705,3360.0
Anomalia,-0.0049,1.7619,4.9166,-4.6854,1.7619,0.0732,0.2702,3360.0
Anomalia,0.021,1.182,3.2978,-3.1137,1.1821,0.0031,0.3684,3360.0
Anomalia,-0.0078,0.7351,1.7758,-2.153,0.7351,-0.1497,-0.026,3360.0
Anomalia,0.0093,0.5003,1.3209,-1.2366,0.5004,-0.0599,0.1222,2880.0
Anomalia,0.0057,0.3239,0.8422,-0.8505,0.3239,-0.1534,0.0358,2880.0
Anomalia,0.0243,0.3822,1.8121,-1.2879,0.383,0.8354,5.2469,2880.0
Anomalia,0.0055,0.8056,2.4998,-2.4506,0.8056,-0.0421,2.3567,3360.0
Anomalia,0.0313,0.9687,2.4998,-2.4506,0.9692,-0.0505,0.4137,3360.0
Anomalia,0.0047,1.0098,2.4998,-2.4506,1.0098,-0.013,-0.0269,3360.0
Anomalia,-0.0041,0.9901,2.4998,-2.4506,0.9901,-0.0445,0.0584,3360.0
Anomalia,0.0189,0.682,2.0629,-1.9802,0.6822,-0.0199,0.9603,3360.0
Anomalia,-0.0057,0.4295,0.9177,-1.4277,0.4295,-0.3837,0.1805,3360.0
Anomalia,0.0163,0.3302,0.6907,-0.6807,0.3306,0.0178,-0.8704,3360.0
Anomalia,0.0016,0.2814,0.5325,-0.5087,0.2814,-0.0153,-1.1404,3360.0
Anomalia,0.0406,0.5484,3.0511,-1.7595,0.5499,1.8572,10.6166,2880.0
Anomalia,0.0175,1.3493,4.4859,-4.3382,1.3494,0.148,3.2392,2880.0
Anomalia,0.04,1.6079,4.4859,-4.3382,1.6084,0.0849,0.7628,3360.0
Anomalia,0.0057,1.6653,4.4859,-4.3382,1.6653,0.1193,0.3207,3360.0
Anomalia,-0.0154,1.6326,4.4859,-4.3382,1.6326,0.0886,0.4359,3360.0
Anomalia,0.0084,1.0758,3.1626,-2.8291,1.0758,0.0925,0.7053,3360.0
Anomalia,-0.0078,0.6293,1.4957,-1.8242,0.6293,-0.1997,-0.1528,3360.0
Anomalia,0.0255,0.4821,1.1439,-1.1402,0.4828,-0.1086,-0.4175,2880.0
Anomalia,0.0098,0.345,0.7237,-0.7716,0.3451,-0.1335,-0.7538,2880.0
Anomalia,0.0385,0.5819,3.1884,-1.9035,0.5831,1.7681,10.3481,2880.0
Anomalia,-0.0022,1.5687,4.945,-5.1244,1.5687,0.125,2.7238,2880.0
Anomalia,0.0462,1.8586,4.945,-5.1244,1.8592,0.098,0.6606,3360.0
Anomalia,-0.0007,2.0055,4.945,-5.1244,2.0055,0.1009,-0.1079,3360.0
Anomalia,-0.0042,1.9905,4.945,-5.1244,1.9905,0.0629,-0.1046,3360.0
Anomalia,0.0257,1.3663,3.8286,-3.6684,1.3665,0.0854,0.548,3360.0
Anomalia,-0.0219,0.927,2.6926,-3.2322,0.9272,-0.2871,1.3045,3360.0
Anomalia,0.0171,0.5699,1.4139,-1.2658,0.5701,-0.0314,-0.4016,2880.0
Anomalia,0.0019,0.3972,0.7696,-0.8459,0.3972,-0.2278,-0.918,2880.0
Anomalia,0.0148,0.4535,2.1109,-1.2462,0.4537,0.6992,3.6106,2880.0
Anomalia,0.005,0.8846,2.9576,-2.7068,0.8846,0.1147,2.3753,2880.0
Anomalia,0.0229,1.0276,2.9576,-2.7068,1.0279,0.0549,0.6094,3360.0
Anomalia,-0.0006,1.0623,2.9576,-2.7068,1.0623,0.0967,0.2164,3360.0
Anomalia,-0.0026,1.0481,2.9576,-2.7068,1.0481,0.0365,0.2091,3360.0
Anomalia,0.0096,0.7176,2.0216,-1.8329,0.7177,0.0188,0.2316,3360.0
Anomalia,-0.004,0.4504,1.1301,-1.2082,0.4505,-0.119,-0.533,3360.0
Anomalia,0.0245,0.3579,0.8468,-0.8113,0.3587,-0.102,-0.6586,2880.0
Anomalia,0.0092,0.2557,0.5442,-0.6156,0.2559,0.0342,-0.5841,2880.0
Anomalia,-0.0083,0.3418,1.0479,-1.8375,0.3419,-1.845,8.6571,3120.0
Anomalia,0.0282,1.1442,3.5386,-3.6304,1.1445,-0.0371,2.727,3120.0
Anomalia,-0.0297,1.3405,3.5386,-3.6304,1.3408,0.0193,0.8194,3360.0
Anomalia,0.0193,1.4551,3.5386,-3.6304,1.4552,-0.0045,-0.0053,3360.0
Anomalia,0.0294,1.4714,3.5386,-3.6304,1.4717,0.0007,-0.1496,3360.0
Anomalia,-0.0035,0.9968,2.837,-2.8187,0.9968,0.0773,0.7781,3360.0
Anomalia,0.0421,0.7156,2.6029,-2.0053,0.7168,0.4554,1.4892,3360.0
Anomalia,-0.0033,0.4465,1.1356,-1.073,0.4465,0.1243,0.0463,3360.0
Anomalia,0.0164,0.2954,0.8685,-0.6615,0.2959,0.1057,-0.2905,2880.0
Anomalia,-0.0113,0.3614,1.1673,-1.714,0.3616,-1.2701,5.3657,2880.0
Anomalia,0.0328,1.2719,4.1625,-4.0419,1.2723,0.1284,3.0427,2880.0
Anomalia,-0.0103,1.4703,4.1625,-4.0419,1.4704,0.0922,0.9889,3360.0
Anomalia,0.0212,1.5987,4.1625,-4.0419,1.5989,0.065,0.0542,3360.0
Anomalia,0.0254,1.6208,4.1625,-4.0419,1.621,0.0641,-0.1107,3360.0
Anomalia,-0.0166,1.0807,2.847,-2.8066,1.0809,0.0392,0.1519,3360.0
Anomalia,0.0418,0.7956,2.6083,-2.2052,0.7967,0.2199,0.7498,3360.0
Anomalia,-0.0008,0.5156,1.1389,-1.1982,0.5156,-0.0943,-0.3533,3360.0
Anomalia,0.0265,0.3876,1.0696,-1.0216,0.3885,-0.0045,-0.2219,2880.0
Anomalia,-0.0079,0.4094,0.6707,-1.9193,0.4095,-1.3701,4.2103,2880.0
Anomalia,0.0261,1.5411,5.0197,-5.2492,1.5414,0.017,3.1765,2880.0
Anomalia,-0.0316,1.7977,5.0197,-5.2492,1.7979,0.0569,1.021,3360.0
Anomalia,0.0218,1.9709,5.0197,-5.2492,1.971,0.0287,0.0429,3360.0
Anomalia,0.0272,2.0021,5.0197,-5.2492,2.0023,0.0297,-0.1389,3360.0
Anomalia,-0.0096,1.3613,3.7435,-3.5661,1.3614,0.1127,0.3212,3360.0
Anomalia,0.0523,0.9918,3.5219,-2.908,0.9932,0.3097,1.3434,3360.0
Anomalia,-0.0063,0.5814,1.5057,-1.3284,0.5814,0.0568,-0.2762,2880.0
Anomalia,0.0184,0.395,1.1047,-0.856,0.3954,0.1405,-0.5784,2880.0
Anomalia,0.0066,0.3275,0.7558,-0.9377,0.3275,-0.1356,-0.449,2880.0
Anomalia,0.0056,0.6124,1.8784,-1.7691,0.6124,0.0797,1.5297,2880.0
Anomalia,0.0089,0.711,1.8784,-1.7691,0.711,0.0546,0.3646,3360.0
Anomalia,0.0224,0.761,1.8784,-1.7691,0.7613,0.0315,-0.2058,3360.0
Anomalia,0.019,0.7643,1.8784,-1.7691,0.7646,0.0567,-0.2708,3360.0
Anomalia,0.0167,0.5556,1.588,-1.4173,0.5559,0.0864,0.3575,3360.0
Anomalia,0.0147,0.3864,1.3146,-1.1147,0.3867,0.261,1.0117,3360.0
Anomalia,0.004,0.3061,0.6577,-0.5822,0.3061,0.1184,-0.9817,3360.0
Anomalia,0.0146,0.2972,0.6577,-0.5822,0.2975,0.0824,-0.883,3360.0
Anomalia,0.0144,0.3079,0.6577,-1.3517,0.3082,-0.3444,0.8944,3360.0
Anomalia,-0.0087,1.1117,3.6442,-3.5749,1.1118,0.0636,2.941,3120.0
Anomalia,0.0282,1.2583,3.6442,-3.5749,1.2586,0.0317,1.1847,3360.0
Anomalia,0.0071,1.3508,3.6442,-3.5749,1.3509,0.0372,0.3675,3360.0
Anomalia,0.0225,1.3659,3.6442,-3.5749,1.3661,0.0129,0.2238,3360.0
Anomalia,0.0347,0.8667,2.5466,-2.4197,0.8674,0.0191,0.8899,3360.0
Anomalia,0.0019,0.6195,2.0558,-2.2728,0.6195,-0.2358,2.1865,3360.0
Anomalia,0.0068,0.3691,0.9657,-0.8639,0.3692,0.1735,-0.298,2880.0
Anomalia,-0.0021,0.2769,0.6565,-0.8639,0.2769,-0.2172,-0.0882,2880.0
Anomalia,0.028,0.232,0.6861,-0.4912,0.2336,0.2678,-0.0604,2880.0
Anomalia,-0.0234,1.3616,4.516,-4.6474,1.3618,0.009,3.7032,3360.0
Anomalia,0.0627,1.5403,4.516,-4.6474,1.5416,-0.0099,1.5173,3360.0
Anomalia,-0.0049,1.77,4.516,-4.6474,1.77,0.0258,0.0609,3360.0
Anomalia,0.0026,1.8129,4.516,-4.6474,1.8129,0.0168,-0.2036,3360.0
Anomalia,0.047,1.2375,3.1183,-3.2686,1.2384,0.011,0.066,3360.0
Anomalia,-0.0308,1.015,3.1183,-3.2686,1.0155,-0.1783,1.4882,3360.0
Anomalia,0.0324,0.5235,1.295,-1.1669,0.5245,0.03,-0.0089,3360.0
Anomalia,0.0017,0.3726,1.0713,-1.1235,0.3726,-0.1022,0.272,2880.0
Anomalia,0.0024,0.3192,0.7362,-1.4123,0.3192,-0.5182,0.9929,2880.0
Anomalia,-0.0105,1.1837,4.2126,-3.9304,1.1837,0.09,3.6566,2880.0
Anomalia,0.0153,1.3754,4.2126,-3.9304,1.3754,0.067,1.2056,3360.0
Anomalia,0.008,1.4912,4.2126,-3.9304,1.4912,0.0397,0.2771,3360.0
Anomalia,0.0123,1.5252,4.2126,-3.9304,1.5252,0.0353,0.0082,3360.0
Anomalia,0.0366,1.0141,2.7001,-2.6438,1.0147,-0.0196,0.0881,3360.0
Anomalia,0.0011,0.7455,2.2736,-2.6438,0.7455,-0.1603,1.1382,3360.0
Anomalia,0.0082,0.476,1.1936,-1.0508,0.4761,0.0662,-0.436,3600.0
Anomalia,0.0031,0.333,0.7921,-0.9094,0.333,0.0454,-0.4684,2880.0
Anomalia,0.016,0.2989,0.7487,-0.7387,0.2993,0.0966,-0.222,2880.0
Anomalia,-0.0136,1.1573,3.8361,-3.7322,1.1574,0.0888,3.2052,2880.0
Anomalia,0.0429,1.312,3.8361,-3.7322,1.3127,0.0509,1.3162,3360.0
Anomalia,0.0121,1.4882,3.8361,-3.7322,1.4883,0.0387,0.1005,3360.0
Anomalia,0.0004,1.525,3.8361,-3.7322,1.525,0.0557,-0.169,3360.0
Anomalia,0.0316,1.0415,2.7774,-2.9167,1.042,0.017,0.5736,3360.0
Anomalia,-0.0108,0.8437,2.7774,-2.9167,0.8437,-0.177,1.9634,3360.0
Anomalia,0.0211,0.476,1.1009,-1.1694,0.4764,-0.1321,-0.4452,2880.0
Anomalia,0.0169,0.3395,0.7863,-0.8259,0.3399,-0.0662,-0.6614,2880.0
Anomalia,0.026,0.3017,0.7433,-0.6707,0.3028,0.0867,-0.6591,2880.0
Anomalia,0.0348,1.5112,5.2488,-5.2517,1.5116,0.1369,4.3406,2880.0
Anomalia,0.0133,1.7499,5.2488,-5.2517,1.7499,0.082,1.7322,3360.0
Anomalia,0.0091,1.9677,5.2488,-5.2517,1.9677,0.0676,0.3194,3360.0
Anomalia,0.0066,2.0238,5.2488,-5.2517,2.0238,0.0665,-0.0115,3360.0
Anomalia,-0.0143,1.4186,3.7552,-3.4171,1.4187,0.0026,-0.0339,3360.0
Anomalia,0.0001,1.1108,3.3478,-3.2986,1.1108,0.0492,0.9289,3360.0
Anomalia,0.0085,0.669,1.5383,-1.7244,0.6691,0.0029,0.0484,3360.0
Anomalia,0.0004,0.4917,1.5345,-1.5788,0.4917,-0.0407,1.2634,2880.0
Anomalia,0.0015,0.3322,0.6907,-0.7161,0.3322,0.0083,-0.7539,2880.0
Anomalia,0.0644,1.3537,4.6599,-4.9066,1.3552,0.2055,4.5513,2880.0
Anomalia,-0.0141,1.6082,4.6599,-4.9066,1.6082,0.061,1.5999,3360.0
Anomalia,0.0319,1.9107,4.6599,-4.9066,1.911,0.0233,-0.0261,3360.0
Anomalia,0.0081,1.9615,4.6599,-4.9066,1.9615,0.0488,-0.3001,3360.0
Anomalia,-0.05,1.4811,3.5448,-3.6921,1.4819,-0.0222,0.0163,3360.0
Anomalia,0.0262,1.2133,3.5448,-3.6921,1.2136,0.1136,1.3076,3360.0
Anomalia,-0.0096,0.6191,1.479,-1.6113,0.6192,-0.1559,-0.0909,3600.0
Anomalia,0.0185,0.4277,1.2695,-1.3296,0.4282,-0.0765,0.8193,2880.0
Anomalia,0.026,0.3135,0.9411,-0.9085,0.3146,-0.0011,0.927,2880.0
Anomalia,0.0315,0.8706,3.1175,-2.9614,0.8712,0.0401,4.0503,2880.0
Anomalia,0.0066,1.0206,3.1175,-2.9614,1.0207,0.0187,1.3594,3360.0
Anomalia,-0.0004,1.121,3.1175,-2.9614,1.121,0.0231,0.2956,3360.0
Anomalia,0.0062,1.1507,3.1175,-2.9614,1.1507,0.0101,-0.0116,3360.0
Anomalia,-0.0112,0.7929,2.0408,-1.9565,0.793,-0.0711,0.013,3360.0
Anomalia,0.0146,0.6009,1.9306,-1.9139,0.6011,-0.0399,1.0301,3360.0
Anomalia,0.0234,0.3975,0.8714,-0.8994,0.3982,0.1203,-0.782,3600.0
Anomalia,0.0045,0.3124,0.6682,-0.6669,0.3124,0.1963,-0.7408,2880.0
Anomalia,0.0141,0.2722,0.6682,-0.5233,0.2726,0.2969,-0.4281,2880.0
Anomalia,0.0435,1.1894,4.2213,-4.0703,1.1902,0.2657,4.198,2880.0
Anomalia,-0.0239,1.3842,4.2213,-4.0703,1.3844,0.0838,1.6735,3360.0
Anomalia,0.026,1.6117,4.2213,-4.0703,1.6119,0.0632,0.1334,3360.0
Anomalia,0.0012,1.6533,4.2213,-4.0703,1.6533,0.0951,-0.1494,3360.0
Anomalia,-0.0357,1.198,3.15,-2.9743,1.1985,-0.0107,0.3237,3360.0
Anomalia,0.035,0.9697,3.15,-2.9743,0.9704,0.3014,1.7187,3360.0
Anomalia,-0.0038,0.5234,1.1765,-1.1777,0.5234,-0.0269,-0.5608,3600.0
Anomalia,0.0257,0.3731,1.1765,-0.9131,0.374,0.1997,0.1472,2880.0
Anomalia,0.0177,0.2689,0.6314,-0.5922,0.2695,-0.055,-0.398,2880.0
Anomalia,-0.0244,0.9707,3.6984,-3.6738,0.971,-0.2107,5.5877,3120.0
Anomalia,-0.0048,1.2026,3.6984,-3.6738,1.2026,0.0756,2.1446,3360.0
Anomalia,0.001,1.4352,3.6984,-3.6738,1.4352,0.0887,0.171,3360.0
Anomalia,0.0152,1.4813,3.6984,-3.6738,1.4813,0.058,-0.1836,3360.0
Anomalia,0.0501,1.1691,3.4146,-2.7239,1.1702,0.2131,0.1553,3360.0
Anomalia,0.0202,0.9264,2.6622,-2.5641,0.9266,0.1515,0.8825,3360.0
Anomalia,0.0087,0.4986,1.2795,-1.0959,0.4987,0.0571,-0.1482,3360.0
Anomalia,0.001,0.3683,0.9432,-1.0959,0.3683,-0.1614,0.4235,2880.0
Anomalia,0.0124,0.2991,0.7353,-0.6878,0.2994,-0.0421,-0.5148,2880.0
Anomalia,-0.0282,1.2189,4.8406,-4.7355,1.2192,-0.1744,6.0099,2880.0
Anomalia,0.0112,1.5274,4.8406,-4.7355,1.5274,0.0914,2.0552,3360.0
Anomalia,0.0181,1.7652,4.8406,-4.7355,1.7653,0.072,0.3533,3360.0
Anomalia,0.0039,1.803,4.8406,-4.7355,1.803,0.0891,0.0999,3360.0
Anomalia,0.0562,1.3786,4.3227,-3.0757,1.3797,0.2645,0.5208,3360.0
Anomalia,0.0116,1.0484,3.3132,-3.0757,1.0485,0.1158,1.4053,3360.0
Anomalia,0.0091,0.5559,1.3981,-1.4047,0.556,0.0308,-0.2558,3600.0
Anomalia,0.0085,0.3959,1.1064,-1.06,0.396,0.1358,0.097,2880.0
Anomalia,0.0107,0.3153,0.8418,-0.7132,0.3155,0.0767,-0.3792,2880.0
Anomalia,-0.0178,0.6903,2.5107,-2.4815,0.6906,-0.2609,4.5134,2880.0
Anomalia,0.0216,0.8421,2.5107,-2.4815,0.8423,-0.0689,1.7411,3360.0
Anomalia,0.003,1.0088,2.5107,-2.4815,1.0088,-0.0387,0.0492,3360.0
Anomalia,0.0155,1.028,2.5107,-2.4815,1.0281,-0.0648,-0.1549,3360.0
Anomalia,0.0366,0.8228,2.2766,-1.9798,0.8236,0.026,0.221,3360.0
Anomalia,0.0025,0.6632,1.936,-1.9798,0.6632,-0.1057,1.2113,3360.0
