Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.012,0.2956,0.0138,-0.7389,2880.0
Anomalia,0.0505,1.1742,0.2041,3.9829,2880.0
Anomalia,-0.0124,1.3519,0.0965,1.5972,3360.0
Anomalia,0.028,1.5447,0.0556,0.1837,3360.0
Anomalia,0.0098,1.5781,0.0805,-0.0626,3360.0
Anomalia,-0.0336,1.121,-0.0209,0.1639,3360.0
Anomalia,0.0279,0.8953,0.204,1.5934,3360.0
Anomalia,-0.0108,0.5015,-0.1078,-0.4018,3360.0
Anomalia,0.0173,0.4169,-0.1256,0.0877,2880.0
Anomalia,0.0205,0.2981,0.2292,-0.5408,2880.0
Anomalia,-0.0267,1.2358,-0.321,5.3551,3120.0
Anomalia,0.0063,1.5694,-0.0075,1.6588,3360.0
Anomalia,-0.0089,1.8962,0.0354,-0.0821,3360.0
Anomalia,0.0014,1.9614,0.021,-0.4231,3360.0
Anomalia,0.0452,1.5912,0.1492,-0.0841,3360.0
Anomalia,0.0187,1.2717,0.0536,0.8581,3360.0
Anomalia,0.025,0.6734,0.1023,0.0712,3600.0
Anomalia,0.0204,0.4708,0.2557,1.2829,2880.0
Anomalia,0.0131,0.3234,0.071,-0.0859,3360.0
Anomalia,0.0033,0.6058,0.0084,3.4485,3360.0
Anomalia,-0.0079,0.7371,0.0609,0.8156,3360.0
Anomalia,0.014,0.8271,0.0482,-0.1212,3360.0
Anomalia,0.0065,0.8396,0.0671,-0.272,3360.0
Anomalia,0.023,0.6395,0.1032,-0.0145,3360.0
Anomalia,0.0202,0.4911,0.2741,1.1906,3360.0
Anomalia,0.0059,0.303,-0.0239,-0.8252,3600.0
Anomalia,0.0121,0.2527,0.107,-0.8076,3600.0
Anomalia,0.013,0.2606,0.0516,-1.06,3600.0
Anomalia,-0.0262,1.0041,-0.2671,5.3578,2880.0
Anomalia,0.0259,1.2178,0.0647,2.2966,3360.0
Anomalia,0.004,1.4159,0.0574,0.4462,3360.0
Anomalia,0.0076,1.4345,0.0502,0.2776,3360.0
Anomalia,0.0553,1.0812,0.2841,0.9059,3360.0
Anomalia,0.0042,0.8362,-0.0649,1.6441,3360.0
Anomalia,0.0231,0.4166,0.0491,-0.5445,3360.0
Anomalia,0.0127,0.3249,0.0374,0.5578,2880.0
Anomalia,0.0063,0.2173,0.2265,-0.2869,2880.0
Anomalia,-0.0382,1.0455,-0.2123,6.9621,2880.0
Anomalia,0.0392,1.3415,0.0956,2.4378,3360.0
Anomalia,-0.0081,1.6193,0.0921,0.2181,3360.0
Anomalia,0.036,1.6631,0.0188,-0.092,3360.0
Anomalia,0.0536,1.3378,0.1887,0.2213,3360.0
Anomalia,-0.0145,1.0519,-0.0176,0.8431,3360.0
Anomalia,0.0334,0.5359,0.1194,-0.271,3600.0
Anomalia,-0.0061,0.4096,-0.1057,0.0871,2880.0
Anomalia,0.0112,0.2783,0.0317,-0.4294,2880.0
Anomalia,-0.0318,1.1186,-0.2259,6.0308,2880.0
Anomalia,0.0145,1.3702,0.0014,2.0265,3360.0
Anomalia,0.0016,1.5929,0.0331,0.2986,3360.0
Anomalia,0.0169,1.6487,0.0071,-0.0948,3360.0
Anomalia,0.0574,1.2572,0.1729,-0.0865,3360.0
Anomalia,0.0036,0.9853,0.0865,1.0382,3360.0
Anomalia,0.019,0.5406,0.0987,0.2962,3600.0
Anomalia,0.0052,0.3556,0.1761,0.5586,2880.0
Anomalia,0.0067,0.2606,0.0713,-1.031,2880.0
Anomalia,-0.0294,0.8832,-0.1679,5.6508,2880.0
Anomalia,0.0136,1.0959,0.073,2.2103,3360.0
Anomalia,0.0144,1.2877,0.0684,0.3382,3360.0
Anomalia,0.0142,1.3141,0.061,0.0925,3360.0
Anomalia,0.0539,1.0252,0.2152,0.5748,3360.0
Anomalia,0.0071,0.8015,0.1109,1.238,3360.0
Anomalia,0.005,0.4442,-0.0527,-0.7981,2880.0
Anomalia,0.0095,0.3705,0.044,-0.5091,2880.0
Anomalia,0.0139,0.2821,0.0399,-0.8193,2880.0
Anomalia,0.0061,1.1935,0.0167,6.8494,2880.0
Anomalia,0.0535,1.5169,0.036,2.6059,2880.0
Anomalia,0.0023,1.7815,0.0606,0.5187,3360.0
Anomalia,0.021,1.8423,0.0323,0.1031,3360.0
Anomalia,0.0272,1.4992,0.0588,0.1926,3360.0
Anomalia,-0.0196,1.1651,0.0128,0.5051,3360.0
Anomalia,0.0327,0.7042,0.0652,-0.2051,3360.0
Anomalia,0.0001,0.5474,0.0985,1.2166,2880.0
Anomalia,0.0034,0.2927,-0.0213,-0.5206,2880.0
Anomalia,0.0567,0.9954,0.9208,7.9939,3120.0
Anomalia,0.0054,1.5205,0.1019,2.3198,3360.0
Anomalia,0.0399,1.8849,0.04,0.1132,3360.0
Anomalia,0.0179,1.9636,0.0539,-0.3091,3360.0
Anomalia,-0.0323,1.756,-0.0294,0.0753,3360.0
Anomalia,0.0135,1.3315,0.0607,0.7435,3360.0
Anomalia,-0.0125,0.7173,-0.1588,0.2747,3600.0
Anomalia,0.0189,0.4784,-0.0904,0.5011,2880.0
Anomalia,0.0097,0.3017,-0.0113,-0.6408,2880.0
Anomalia,0.0279,0.8147,0.3724,6.5898,2880.0
Anomalia,0.0231,1.0642,0.0466,2.0935,3360.0
Anomalia,0.0018,1.211,0.0529,0.5106,3360.0
Anomalia,0.0088,1.2369,0.0332,0.2399,3360.0
Anomalia,-0.0098,0.973,-0.1322,0.7441,3360.0
Anomalia,0.0011,0.7018,-0.0713,1.4096,3360.0
Anomalia,0.0205,0.3913,-0.0001,-0.7411,3600.0
Anomalia,0.0151,0.3458,0.0302,-0.7363,2880.0
Anomalia,0.0085,0.3099,0.0725,-0.2769,2880.0
Anomalia,0.0126,0.7034,0.4224,6.275,3120.0
Anomalia,-0.0117,0.9968,0.1769,2.1417,3120.0
Anomalia,0.0115,1.1804,0.0763,0.2922,3360.0
Anomalia,0.0122,1.2059,0.0701,0.0369,3360.0
Anomalia,0.0054,1.0385,-0.0044,0.6023,3360.0
Anomalia,0.0154,0.765,0.0154,1.0845,3360.0
Anomalia,0.0067,0.3803,0.0065,-0.4017,3600.0
Anomalia,0.0119,0.2825,-0.0758,0.6711,2880.0
Anomalia,0.0158,0.2005,-0.3215,0.4439,3360.0
Anomalia,-0.0012,0.7418,-0.8076,10.7451,3360.0
Anomalia,0.0007,1.3467,-0.0013,2.974,3360.0
Anomalia,-0.0018,1.5992,0.0321,0.6122,3360.0
Anomalia,0.0059,1.6682,0.0288,0.1051,3360.0
Anomalia,0.0265,1.5421,0.0911,0.5302,3360.0
Anomalia,0.0222,1.0665,0.0991,0.4865,3360.0
Anomalia,0.0244,0.6318,0.2004,0.398,3360.0
Anomalia,0.0125,0.4355,0.0866,0.379,2880.0
Anomalia,0.0193,0.2956,0.0903,-0.6737,2880.0
Anomalia,-0.0236,0.8445,-0.8009,9.4181,2880.0
Anomalia,0.0099,1.5719,0.1163,2.9577,3360.0
Anomalia,-0.0035,1.8979,0.0968,0.5051,3360.0
Anomalia,0.0118,1.9695,0.0771,0.0655,3360.0
Anomalia,0.045,1.8447,0.1309,0.4438,3360.0
Anomalia,0.0143,1.2996,0.0694,0.5028,3360.0
Anomalia,0.0234,0.7399,0.2137,0.0462,3600.0
Anomalia,0.0032,0.5087,0.1438,0.4825,2880.0
Anomalia,0.015,0.313,-0.0393,-0.4273,2880.0
Anomalia,-0.0025,0.3567,-0.6535,2.75,2880.0
Anomalia,0.0134,0.5415,0.0471,1.5834,3360.0
Anomalia,0.0107,0.6685,0.0226,-0.0428,3360.0
Anomalia,0.0155,0.6818,0.0084,-0.2431,3360.0
Anomalia,0.0223,0.6479,0.0997,-0.0842,3360.0
Anomalia,0.015,0.4974,-0.033,0.5038,3360.0
Anomalia,0.0183,0.3025,0.0166,-0.9558,3360.0
Anomalia,0.002,0.2711,0.0019,-0.7372,3360.0
Anomalia,0.0126,0.21,-0.04,-0.8956,3360.0
Anomalia,-0.0229,0.6968,-0.8914,8.655,2880.0
Anomalia,0.002,1.1912,0.1398,2.8191,3120.0
Anomalia,0.0095,1.4287,0.0948,0.4915,3360.0
Anomalia,0.0189,1.4678,0.0748,0.1543,3360.0
Anomalia,0.0351,1.3345,0.2106,0.7405,3360.0
Anomalia,0.0182,0.925,0.0813,1.0718,3360.0
Anomalia,0.0006,0.4891,0.1461,-0.4121,3600.0
Anomalia,0.012,0.382,-0.0642,-0.3811,2880.0
Anomalia,0.0172,0.2693,0.1641,-0.2474,2880.0
Anomalia,-0.029,0.7598,-0.9041,10.662,2880.0
Anomalia,0.035,1.5007,-0.0201,2.6488,3120.0
Anomalia,-0.0309,1.8375,0.0622,0.3611,3360.0
Anomalia,0.0225,1.9471,0.0115,-0.2342,3360.0
Anomalia,0.0468,1.8606,0.0478,-0.0481,3360.0
Anomalia,0.0015,1.3457,0.0748,0.4772,3360.0
Anomalia,0.0468,0.8263,0.3253,0.7149,3360.0
Anomalia,-0.0053,0.5741,0.0845,-0.2459,2880.0
Anomalia,0.0149,0.3795,0.0722,-0.5993,2880.0
Anomalia,-0.0275,0.6579,-0.775,7.0897,2880.0
Anomalia,0.0241,1.0881,0.0948,2.5814,3360.0
Anomalia,0.0086,1.3222,0.0949,0.3743,3360.0
Anomalia,0.027,1.3733,0.0523,-0.0627,3360.0
Anomalia,0.0441,1.2869,0.1502,0.1338,3360.0
Anomalia,-0.0031,0.9501,0.1001,0.3479,3360.0
Anomalia,0.0146,0.5461,0.0536,-0.5685,3360.0
Anomalia,-0.0034,0.4259,0.0215,-0.4765,2880.0
Anomalia,0.0246,0.2926,0.1203,-0.5608,2880.0
Anomalia,0.0072,0.622,-0.2801,9.2173,2880.0
Anomalia,0.0222,1.2939,0.1321,2.5588,3120.0
Anomalia,0.0184,1.5503,0.0858,0.491,3360.0
Anomalia,0.0142,1.6272,0.0779,-0.0407,3360.0
Anomalia,0.0121,1.5663,0.1055,0.1642,3360.0
Anomalia,0.0213,1.0804,-0.0252,0.8844,3360.0
Anomalia,0.0111,0.6493,-0.1222,0.915,3360.0
Anomalia,0.0079,0.4225,-0.2629,0.7395,2880.0
Anomalia,0.011,0.2551,0.0373,-0.6319,2880.0
Anomalia,-0.0083,0.5574,-0.0934,10.6968,2880.0
Anomalia,0.0168,1.1454,0.1133,3.0584,2880.0
Anomalia,0.0228,1.3979,0.0741,0.5213,3360.0
Anomalia,0.0213,1.4725,0.0502,-0.0567,3360.0
Anomalia,0.0219,1.4286,0.0636,0.0365,3360.0
Anomalia,0.0083,1.0361,0.0211,0.1045,3360.0
Anomalia,-0.0039,0.6614,-0.1572,-0.1233,3360.0
Anomalia,0.0046,0.5231,-0.1033,-0.4616,2880.0
Anomalia,0.0132,0.385,-0.2711,-0.1712,2880.0
Anomalia,0.0244,0.6037,1.0928,10.368,3120.0
Anomalia,0.0245,1.5671,0.0519,2.5007,3120.0
Anomalia,0.0388,1.8282,0.0354,0.6291,3360.0
Anomalia,-0.0094,1.96,0.0656,-0.0997,3360.0
Anomalia,0.0058,1.9465,0.0137,-0.1227,3360.0
Anomalia,-0.0041,1.3146,0.0307,0.3237,3360.0
Anomalia,-0.011,0.8974,-0.2031,0.8921,3360.0
Anomalia,0.0312,0.5394,0.1142,0.6674,2880.0
Anomalia,0.0033,0.3351,-0.0698,0.082,2880.0
Anomalia,0.0246,0.3868,0.9272,4.4386,3360.0
Anomalia,0.0036,0.7391,0.0914,2.1865,3360.0
Anomalia,0.0064,0.8542,0.0663,0.3925,3360.0
Anomalia,0.0014,0.8631,0.0826,0.2776,3360.0
Anomalia,0.0055,0.8312,-0.0205,0.5055,3360.0
Anomalia,0.0169,0.5266,0.0059,0.711,3360.0
Anomalia,0.0092,0.3174,-0.0064,-0.3322,3600.0
Anomalia,0.0179,0.2748,-0.0605,-0.9191,3600.0
Anomalia,0.0062,0.2365,-0.0093,-0.705,2880.0
Anomalia,0.0024,0.3396,-1.14,7.099,3600.0
Anomalia,0.0197,0.9398,0.0732,2.8002,2880.0
Anomalia,-0.0111,1.1143,0.0419,0.742,3360.0
Anomalia,0.0117,1.1652,0.0215,0.2182,3360.0
Anomalia,0.0149,1.1638,0.0404,0.1793,3360.0
Anomalia,0.0012,0.7759,-0.067,0.9885,3360.0
Anomalia,0.0323,0.4887,0.3904,0.5395,3360.0
Anomalia,0.0076,0.3483,-0.0103,-0.2978,2880.0
Anomalia,0.0153,0.2472,0.214,-0.1265,2880.0
Anomalia,-0.0152,0.3092,-1.8295,7.6956,2880.0
Anomalia,0.0281,1.1169,0.0759,2.9125,3360.0
Anomalia,-0.0062,1.3151,0.0462,0.7939,3360.0
Anomalia,0.0213,1.4459,0.0272,-0.1272,3360.0
Anomalia,0.0383,1.4572,0.01,-0.2244,3360.0
Anomalia,-0.0169,0.9912,0.0536,0.55,3360.0
Anomalia,0.0273,0.7188,0.2737,1.7831,3360.0
Anomalia,0.0048,0.3961,-0.014,-0.1878,2880.0
Anomalia,0.0132,0.3118,-0.1109,-0.5549,2880.0
Anomalia,0.0284,0.4657,0.4602,11.0988,2880.0
Anomalia,0.0266,1.3339,0.0003,3.254,3360.0
Anomalia,0.0032,1.5711,0.0238,0.8544,3360.0
Anomalia,0.0124,1.6539,0.0269,0.2505,3360.0
Anomalia,0.0111,1.6465,0.0184,0.2338,3360.0
Anomalia,-0.0007,1.075,0.0747,0.4814,3360.0
Anomalia,0.0159,0.6934,0.2848,1.132,3360.0
Anomalia,0.0122,0.4481,0.0723,-0.1858,2880.0
Anomalia,0.0078,0.2902,0.0427,-0.531,2880.0
Anomalia,0.0054,0.3694,-0.2486,5.9256,2880.0
Anomalia,0.0322,1.0839,0.0612,2.6873,2880.0
Anomalia,-0.0075,1.2471,0.0652,0.8473,3360.0
Anomalia,0.0184,1.3339,0.0687,0.142,3360.0
Anomalia,0.0125,1.3321,0.0839,0.1222,3360.0
Anomalia,-0.0132,0.8604,0.1455,0.9392,3360.0
Anomalia,0.0153,0.598,0.6824,2.4446,3360.0
Anomalia,0.0042,0.399,-0.0621,-0.8153,2880.0
Anomalia,0.0201,0.3011,0.0905,-1.041,2880.0
Anomalia,-0.0083,0.3953,-1.759,6.4632,2880.0
Anomalia,0.0163,1.2835,0.0146,3.0942,2880.0
Anomalia,-0.025,1.5167,0.0433,0.9012,3360.0
Anomalia,0.0128,1.6223,0.0208,0.123,3360.0
Anomalia,0.0246,1.6355,0.0239,0.0077,3360.0
Anomalia,0.0118,1.1116,0.0375,0.4546,3360.0
Anomalia,0.0426,0.7488,0.3621,0.6863,3360.0
Anomalia,0.0055,0.5482,0.0529,-0.6082,3360.0
Anomalia,0.0108,0.4311,0.2058,-0.0811,2880.0
Anomalia,0.0163,0.3855,-0.467,1.4867,2880.0
Anomalia,-0.0195,1.3948,0.0005,3.2553,3120.0
Anomalia,0.0071,1.6417,0.0255,1.065,3360.0
Anomalia,0.0277,1.8764,0.0166,-0.1413,3360.0
Anomalia,0.0073,1.9186,0.0481,-0.3715,3360.0
Anomalia,0.0462,1.3897,0.095,0.2293,3360.0
Anomalia,0.0144,1.0652,0.1564,1.8086,3360.0
Anomalia,-0.0011,0.5537,0.0265,-0.0652,2880.0
Anomalia,0.013,0.358,0.1209,0.1264,2880.0
Anomalia,-0.0097,0.3519,-0.8516,2.0678,2880.0
Anomalia,0.0134,1.0251,0.0547,3.1267,2880.0
Anomalia,0.0011,1.2323,0.0102,0.7192,3360.0
Anomalia,0.0179,1.3253,0.0085,-0.051,3360.0
Anomalia,0.0147,1.3425,0.0276,-0.202,3360.0
Anomalia,0.0046,0.9362,-0.0027,0.1329,3360.0
Anomalia,0.0272,0.635,0.2229,0.6332,3360.0
Anomalia,-0.0011,0.4147,-0.0273,-0.3549,3600.0
Anomalia,0.0269,0.2895,0.0706,-0.4576,2880.0
Anomalia,0.025,0.2652,0.4149,0.2446,2880.0
Anomalia,0.0111,0.9599,0.1636,3.0831,3120.0
Anomalia,0.0404,1.0922,0.0715,1.1951,3360.0
Anomalia,0.0068,1.2082,0.0795,0.162,3360.0
Anomalia,0.0124,1.2342,0.0581,-0.0805,3360.0
Anomalia,0.0114,0.8353,-0.0449,0.3694,3360.0
Anomalia,-0.0211,0.655,-0.1325,1.5014,3360.0
Anomalia,0.0125,0.3901,-0.0616,-0.0732,2880.0
Anomalia,-0.0004,0.2898,-0.1898,0.2933,2880.0
Anomalia,0.0227,0.2402,-0.1111,0.0446,2880.0
Anomalia,0.0453,1.1138,0.0692,4.2443,3360.0
Anomalia,0.0169,1.2981,0.0402,1.5978,3360.0
Anomalia,0.0133,1.4757,0.0171,0.1765,3360.0
Anomalia,-0.0001,1.5118,0.0405,-0.0994,3360.0
Anomalia,-0.0048,1.0723,-0.0822,0.0684,3360.0
Anomalia,-0.0016,0.8463,-0.0431,1.179,3360.0
Anomalia,0.013,0.4678,-0.0433,-0.1198,3360.0
Anomalia,0.0087,0.3468,-0.0457,0.5931,2880.0
Anomalia,0.0061,0.2444,-0.139,-0.574,2880.0
Anomalia,0.0536,1.4159,0.1467,4.683,2880.0
Anomalia,0.0027,1.6631,0.0746,1.6843,3360.0
Anomalia,0.0178,1.9022,0.0486,0.2008,3360.0
Anomalia,0.0117,1.952,0.0529,-0.0953,3360.0
Anomalia,-0.0336,1.3897,-0.011,0.0409,3360.0
Anomalia,0.0141,1.0999,0.0736,1.3971,3360.0
Anomalia,0.0023,0.5826,-0.0643,0.0588,3600.0
Anomalia,0.0097,0.3956,-0.1972,0.7922,2880.0
Anomalia,0.012,0.3001,0.0716,0.4066,2880.0
Anomalia,0.0276,0.543,0.1926,2.723,3360.0
Anomalia,0.0022,0.6192,0.0767,0.9505,3360.0
Anomalia,0.0042,0.6713,0.0703,0.2273,3360.0
Anomalia,0.01,0.6715,0.0472,0.2222,3360.0
Anomalia,-0.0111,0.4595,-0.1821,0.6244,3360.0
Anomalia,0.0162,0.3579,0.0825,1.984,3360.0
Anomalia,0.0126,0.2473,-0.0424,-1.2153,3360.0
Anomalia,0.0057,0.2328,0.0068,-1.0317,2880.0
Anomalia,0.0186,0.2169,0.0262,-0.6071,2880.0
Anomalia,0.0353,0.856,0.1387,3.5511,2880.0
Anomalia,0.0021,1.0008,0.0548,1.2929,2880.0
Anomalia,0.0284,1.1088,-0.0065,0.2006,3360.0
Anomalia,0.0043,1.1259,0.0514,0.0179,3360.0
Anomalia,-0.0195,0.7801,-0.0884,0.6214,3360.0
Anomalia,0.0077,0.58,0.0959,1.9445,3360.0
Anomalia,-0.0041,0.3545,-0.0966,-0.8413,3600.0
Anomalia,0.0152,0.3022,-0.1593,-0.5077,2880.0
Anomalia,0.0099,0.2468,0.1966,-0.7377,2880.0
Anomalia,0.0769,1.4203,0.2819,4.8149,2880.0
Anomalia,-0.0246,1.6743,0.1184,1.8061,3360.0
Anomalia,0.026,2.0031,0.0674,-0.0145,3360.0
Anomalia,0.0056,2.069,0.082,-0.3499,3360.0
Anomalia,-0.0508,1.5593,-0.0195,-0.1609,3360.0
Anomalia,0.05,1.2821,0.1091,1.0673,3360.0
Anomalia,-0.0074,0.6735,-0.0694,0.0091,3360.0
Anomalia,0.0238,0.4513,0.1184,0.9815,2880.0
Anomalia,0.0109,0.2967,-0.0682,-0.8582,2880.0
Anomalia,0.0255,0.9792,0.1323,4.1284,2880.0
Anomalia,-0.0249,1.1341,0.0824,1.5625,3360.0
Anomalia,0.0249,1.2937,0.0391,0.1591,3360.0
Anomalia,0.0013,1.3365,0.0753,-0.1953,3360.0
Anomalia,-0.0113,0.9828,0.0385,-0.3716,3360.0
Anomalia,0.0375,0.7856,0.2194,0.8249,3360.0
Anomalia,-0.0129,0.4989,-0.0061,-0.5013,3360.0
Anomalia,0.0188,0.3847,0.0913,0.011,2880.0
Anomalia,0.0176,0.2763,-0.2327,0.2427,3360.0
Anomalia,-0.0139,1.0087,-0.0679,4.5628,3120.0
Anomalia,-0.0047,1.2366,0.1222,1.8611,3120.0
Anomalia,0.0078,1.4494,0.1011,0.1828,3360.0
Anomalia,-0.0054,1.4824,0.1176,-0.0741,3360.0
Anomalia,0.0385,1.1397,0.2143,0.7246,3360.0
Anomalia,0.0272,0.8794,0.1202,1.6584,3360.0
Anomalia,0.0168,0.4491,-0.1279,-0.6167,3360.0
Anomalia,0.0117,0.3443,0.0281,-0.4145,2880.0
Anomalia,0.0042,0.2852,-0.058,-0.9384,2880.0
Anomalia,-0.0234,1.0245,-0.1366,5.0344,2880.0
Anomalia,-0.0073,1.2476,0.0889,1.9141,2880.0
Anomalia,0.0232,1.4473,0.0428,0.2448,3360.0
Anomalia,0.018,1.4828,0.0495,-0.0353,3360.0
Anomalia,0.0318,1.1409,0.2468,0.258,3360.0
Anomalia,0.0294,0.8858,0.0893,1.0867,3360.0
Anomalia,-0.0082,0.5172,-0.0382,-0.4139,3360.0
Anomalia,0.0065,0.4345,-0.1924,-0.134,2880.0
Anomalia,0.03,0.3154,-0.2334,-0.0654,2880.0
Anomalia,0.0033,1.1648,0.1432,6.464,3120.0
Anomalia,0.0543,1.5708,0.0238,2.0396,3360.0
Anomalia,0.0056,1.8985,0.0574,0.0766,3360.0
Anomalia,0.0152,1.9593,0.0414,-0.2618,3360.0
Anomalia,0.019,1.6498,0.0221,0.125,3360.0
Anomalia,-0.0176,1.2698,0.0451,0.8142,3360.0
Anomalia,0.0153,0.6647,0.0712,0.0154,3360.0
Anomalia,0.0089,0.4581,0.0477,1.3675,2880.0
Anomalia,0.0014,0.2784,-0.0395,-0.3465,2880.0
Anomalia,0.0022,0.4682,0.0615,3.9116,2880.0
Anomalia,0.022,0.5679,0.0712,1.166,3360.0
Anomalia,0.0012,0.648,0.0847,0.0219,3360.0
Anomalia,0.0104,0.6399,0.0525,0.1629,3360.0
Anomalia,0.0252,0.4862,0.0305,0.6606,3360.0
Anomalia,-0.0096,0.379,-0.0935,2.0865,2880.0
Anomalia,0.0089,0.1927,-0.5291,-0.0662,3600.0
Anomalia,0.0165,0.1892,-0.5755,0.2404,2880.0
Anomalia,0.0077,0.1929,-0.534,0.0035,2880.0
Anomalia,0.0618,0.8396,0.8439,7.9697,2880.0
Anomalia,0.013,1.1882,0.1313,2.6043,3360.0
Anomalia,0.0147,1.4004,0.0722,0.4909,3360.0
Anomalia,-0.0026,1.4377,0.0964,0.1637,3360.0
Anomalia,-0.0268,1.2102,-0.128,0.7368,3360.0
Anomalia,0.0116,0.8794,-0.0322,1.0019,3360.0
Anomalia,0.0102,0.4765,-0.1034,-0.3321,3360.0
Anomalia,0.0195,0.3475,0.0593,1.0746,2880.0
Anomalia,0.0051,0.2156,-0.0615,-0.4024,2880.0
Anomalia,0.0445,0.7796,0.7023,9.0135,2880.0
Anomalia,0.0009,1.1746,0.0633,2.4838,3360.0
Anomalia,0.0314,1.4523,-0.0162,0.1544,3360.0
Anomalia,0.0033,1.5114,0.0206,-0.2655,3360.0
Anomalia,-0.0213,1.3521,-0.074,-0.0412,3360.0
Anomalia,0.012,1.0325,-0.0295,0.4698,3360.0
Anomalia,-0.0062,0.5932,-0.1348,-0.097,3360.0
Anomalia,0.0274,0.4327,0.0952,0.33,2880.0
Anomalia,0.0012,0.2722,0.0999,-0.9076,2880.0
Anomalia,0.0501,0.9633,0.7455,7.5114,2880.0
Anomalia,0.0127,1.3129,0.0517,2.5326,3360.0
Anomalia,0.0056,1.5259,0.0379,0.5457,3360.0
Anomalia,0.0116,1.571,0.0199,0.1796,3360.0
Anomalia,-0.0294,1.2898,-0.2247,0.6918,3360.0
Anomalia,0.0027,0.9394,-0.0195,0.8365,3360.0
Anomalia,0.0103,0.524,-0.0743,-0.3437,3600.0
Anomalia,0.0149,0.3738,0.085,-0.1937,2880.0
Anomalia,-0.0014,0.2789,0.0223,-0.5235,2880.0
Anomalia,0.0462,0.8462,0.9745,7.6452,2880.0
Anomalia,0.0024,1.198,0.182,2.4179,3360.0
Anomalia,0.0291,1.4442,0.089,0.2652,3360.0
Anomalia,0.0189,1.4778,0.0937,-0.0052,3360.0
Anomalia,-0.0209,1.2563,-0.0788,0.528,3360.0
Anomalia,0.0045,0.9332,0.1143,1.2021,3360.0
Anomalia,-0.0103,0.4792,-0.1023,-0.755,3360.0
Anomalia,0.0113,0.3891,0.0063,-0.7242,2880.0
Anomalia,0.0117,0.2924,-0.1088,-0.8959,2880.0
Anomalia,0.0516,0.9338,0.7608,8.3877,2880.0
Anomalia,-0.0148,1.338,0.0966,2.9443,2880.0
Anomalia,0.0129,1.6202,0.033,0.4772,3360.0
Anomalia,-0.0099,1.6701,0.0684,0.1065,3360.0
Anomalia,-0.0171,1.4494,-0.1248,0.5123,3360.0
Anomalia,0.0315,1.0904,-0.0035,0.7076,3360.0
Anomalia,0.0076,0.5881,0.0529,-0.4421,3600.0
Anomalia,0.0222,0.4758,0.0957,-0.3476,2880.0
Anomalia,-0.0075,0.3266,0.0602,-0.4746,2880.0
Anomalia,-0.0117,0.8006,-0.5895,8.3066,3600.0
Anomalia,0.0087,1.5058,0.0186,2.4208,3120.0
Anomalia,0.0004,1.8773,0.0238,0.2187,3360.0
Anomalia,0.0233,1.9728,0.0029,-0.2852,3360.0
Anomalia,0.0255,1.8779,0.052,-0.0478,3360.0
Anomalia,0.0082,1.3829,0.0465,0.7008,3360.0
Anomalia,0.0103,0.7944,0.2155,0.568,3360.0
Anomalia,0.0056,0.5267,-0.0387,0.6699,2880.0
Anomalia,0.0145,0.2992,0.0433,-0.9756,2880.0
Anomalia,0.0223,0.7519,0.3938,8.2904,2880.0
Anomalia,0.0069,1.0919,0.1068,2.4568,3360.0
Anomalia,0.0174,1.2915,0.0639,0.4008,3360.0
Anomalia,0.0085,1.336,0.0703,0.0034,3360.0
Anomalia,-0.0023,1.1666,0.0163,0.2442,3360.0
Anomalia,0.0216,0.8533,0.025,0.5159,3360.0
Anomalia,0.004,0.5002,-0.0416,-0.5387,3360.0
Anomalia,0.0138,0.4042,-0.0027,-0.6204,2880.0
Anomalia,0.0108,0.3042,-0.148,-0.6056,2880.0
Anomalia,-0.0021,0.5153,-0.5716,4.9271,3120.0
Anomalia,0.0208,0.841,0.027,1.8391,3120.0
Anomalia,0.0148,0.9629,0.0132,0.4085,3360.0
Anomalia,0.0273,0.9854,-0.0189,0.1344,3360.0
Anomalia,0.0305,0.9078,0.0823,0.5609,3360.0
Anomalia,-0.0017,0.6092,-0.0088,1.0698,3360.0
Anomalia,0.0081,0.3305,0.0864,0.0541,3600.0
Anomalia,0.0037,0.2387,-0.2015,1.2872,2880.0
Anomalia,0.0126,0.1445,-0.1813,-0.6344,2880.0
Anomalia,0.0372,0.5901,1.1461,14.2135,3360.0
Anomalia,0.0042,1.4301,0.0365,2.9075,3360.0
Anomalia,0.0214,1.6239,0.0343,0.9689,3360.0
Anomalia,0.0036,1.7028,0.0424,0.3571,3360.0
Anomalia,-0.0086,1.6467,0.0108,0.5709,3360.0
Anomalia,0.0309,1.0218,0.0246,0.3549,3360.0
Anomalia,-0.0036,0.6813,-0.1827,0.5516,3360.0
Anomalia,0.0217,0.4681,0.003,0.102,2880.0
Anomalia,0.0053,0.3237,0.0004,-0.7705,2880.0
Anomalia,0.0202,0.6354,1.0035,10.0106,2880.0
Anomalia,0.0143,1.5069,0.087,2.9885,3360.0
Anomalia,0.0244,1.8116,0.0611,0.5983,3360.0
Anomalia,0.0161,1.9019,0.0478,0.0429,3360.0
Anomalia,0.0008,1.8529,0.0347,0.2109,3360.0
Anomalia,0.0151,1.2729,0.024,0.4766,3360.0
Anomalia,-0.011,0.7821,-0.1522,0.2989,3600.0
Anomalia,0.0127,0.5064,0.0106,-0.1484,2880.0
Anomalia,0.0011,0.3449,0.0657,0.3102,2880.0
