Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0057,0.1551,0.3817,-0.0398,3120.0
Anomalia,0.0169,0.166,0.1826,-0.52,2640.0
Anomalia,0.0102,0.1363,-0.165,-0.3031,2640.0
Anomalia,-0.0003,0.1217,-0.0345,0.0473,2640.0
Anomalia,0.0155,0.0967,-0.0967,0.4668,2640.0
Anomalia,0.0074,0.1784,-0.8381,3.0303,2880.0
Anomalia,0.0025,0.2124,-0.3277,0.709,2880.0
Anomalia,0.0306,0.2471,-0.3423,-0.2163,2640.0
Anomalia,0.0018,0.2581,-0.0544,-0.716,2640.0
Anomalia,0.0163,0.2066,0.1914,-0.6879,2640.0
Anomalia,0.0353,0.1782,-0.0632,-0.115,2640.0
Anomalia,-0.0045,0.1378,-0.2368,-1.0515,240.0
Anomalia,0.0274,0.127,-0.2987,-0.8495,480.0
Anomalia,0.0097,0.1273,-0.1106,-0.9762,480.0
Anomalia,-0.0119,0.1493,0.306,-0.5466,3120.0
Anomalia,0.0328,0.1576,0.0794,-0.3652,3120.0
Anomalia,0.0088,0.1479,0.3826,0.1194,3120.0
Anomalia,0.0225,0.1396,0.3846,0.5747,3120.0
Anomalia,0.0239,0.1073,0.9737,1.8406,3120.0
Anomalia,-0.0055,0.0841,0.0488,-0.2743,2640.0
Anomalia,0.0257,0.1007,0.0394,-0.5879,2640.0
Anomalia,0.0042,0.1162,-0.197,-0.6863,2640.0
Anomalia,0.016,0.1303,-0.1241,-0.8427,2640.0
Anomalia,0.0387,0.1929,0.048,0.2928,2640.0
Anomalia,0.0002,0.2828,-0.1549,-0.1989,2640.0
Anomalia,0.0292,0.3455,-0.1486,-0.7945,2880.0
Anomalia,0.0098,0.3487,-0.0096,-0.8945,2880.0
Anomalia,-0.0026,0.3174,0.009,-0.3249,2880.0
Anomalia,0.0254,0.2427,0.2162,0.9457,2880.0
Anomalia,0.0099,0.1233,0.0103,0.3174,2880.0
Anomalia,0.0178,0.1365,0.4401,0.4888,2880.0
Anomalia,0.0142,0.1862,0.621,1.033,2640.0
Anomalia,-0.0083,0.2195,0.3198,0.2982,2640.0
Anomalia,0.0121,0.2499,0.1553,-0.7066,2640.0
Anomalia,0.0185,0.24,0.0745,-0.4944,2640.0
Anomalia,0.0133,0.2044,-0.1091,-0.3139,2640.0
Anomalia,0.035,0.1566,0.267,0.0218,2880.0
Anomalia,0.0101,0.1009,0.5336,0.7569,2880.0
Anomalia,-0.003,0.0862,0.3743,-0.4243,960.0
Anomalia,0.0218,0.0992,0.3672,-0.3799,240.0
Anomalia,-0.001,0.0995,0.6744,-0.0201,2640.0
Anomalia,0.023,0.1191,0.1903,-0.837,480.0
Anomalia,0.0257,0.1093,0.2619,-0.4055,480.0
Anomalia,-0.0021,0.0928,0.4307,0.2354,2880.0
Anomalia,0.0221,0.102,0.2356,-0.3575,2880.0
Anomalia,0.0012,0.0795,0.5735,0.1815,2880.0
Anomalia,0.0079,0.0824,0.409,-0.2085,480.0
Anomalia,0.03,0.0815,0.1313,-0.3248,480.0
Anomalia,0.0034,0.0768,-0.356,-0.243,480.0
Anomalia,0.0195,0.1123,0.1969,0.4099,2880.0
Anomalia,0.0157,0.1175,0.257,0.0093,2880.0
Anomalia,-0.0013,0.1159,0.6309,0.3294,2880.0
Anomalia,0.0346,0.1251,0.3241,-0.3782,2880.0
Anomalia,0.0049,0.1019,0.5444,-0.2853,480.0
Anomalia,0.0112,0.1025,0.4909,-0.2483,480.0
Anomalia,0.0206,0.113,0.2583,-0.823,480.0
Anomalia,-0.0078,0.0918,0.49,-0.0766,2640.0
Anomalia,0.0225,0.0865,0.2554,-0.3132,2640.0
Anomalia,0.0185,0.0852,0.0359,-0.4958,2640.0
Anomalia,0.0094,0.0776,-0.2471,-0.2677,2880.0
Anomalia,0.0236,0.0955,-0.311,-0.2777,2880.0
Anomalia,0.0095,0.1211,-0.226,-0.5965,2880.0
Anomalia,0.0063,0.1224,-0.1745,-0.721,2880.0
Anomalia,0.0231,0.1196,-0.4901,-0.3064,2880.0
Anomalia,0.0075,0.11,-0.374,-0.2395,2880.0
Anomalia,0.0165,0.0811,-0.4326,-0.5986,2880.0
Anomalia,0.0196,0.0676,-0.5415,-0.2115,2880.0
Anomalia,0.0017,0.0647,-0.1863,-0.3642,960.0
Anomalia,0.019,0.0662,-0.027,-0.5194,960.0
Anomalia,0.0059,0.0707,-0.1594,-0.227,480.0
Anomalia,0.0069,0.0825,0.0832,-0.4156,480.0
Anomalia,0.0205,0.0908,-0.085,-0.6926,480.0
Anomalia,0.0045,0.0852,0.2714,-0.4641,2880.0
Anomalia,0.008,0.0841,0.4363,-0.491,240.0
Anomalia,0.018,0.0852,0.6598,0.0684,3120.0
Anomalia,0.003,0.084,0.7625,0.4796,480.0
Anomalia,0.0216,0.1187,0.1236,-0.0657,2640.0
Anomalia,0.0206,0.1234,0.1,-0.3159,720.0
Anomalia,0.0004,0.1306,0.2052,-0.6071,2880.0
Anomalia,0.0284,0.1525,0.1081,-0.4481,3120.0
Anomalia,-0.0099,0.1632,-0.0494,0.3549,3120.0
Anomalia,0.0163,0.1968,0.0644,-0.1486,3120.0
Anomalia,0.0273,0.2215,-0.1021,-0.6123,2640.0
Anomalia,0.0003,0.2304,0.1035,-0.8694,2640.0
Anomalia,0.0331,0.228,0.0447,-1.0367,2880.0
Anomalia,0.0002,0.1955,0.2525,-0.5818,2880.0
Anomalia,0.003,0.1662,0.4358,-0.126,2880.0
Anomalia,0.0231,0.144,0.3632,-0.1813,2880.0
Anomalia,0.0103,0.1211,0.0274,-0.2101,2640.0
Anomalia,0.0221,0.1394,-0.1724,-0.6633,2640.0
Anomalia,0.0144,0.1452,-0.2917,-0.8763,2640.0
Anomalia,0.0059,0.1321,-0.2453,-0.5726,2640.0
Anomalia,0.0124,0.1233,-0.1836,-0.3113,2640.0
Anomalia,0.0155,0.1122,-0.2646,-0.297,2640.0
Anomalia,0.0135,0.0978,0.002,-0.5476,2640.0
Anomalia,0.0194,0.1043,0.0533,-0.6263,2640.0
Anomalia,0.0123,0.1028,0.1733,-0.6041,2640.0
Anomalia,0.0099,0.0993,0.4293,-0.6156,2400.0
Anomalia,0.0146,0.0989,0.3995,-0.797,2880.0
Anomalia,0.0044,0.0918,0.3452,-0.6334,2880.0
Anomalia,0.0139,0.0956,0.1561,-0.895,480.0
Anomalia,0.0151,0.0997,0.0391,-0.9408,3120.0
Anomalia,0.0072,0.098,0.1156,-1.0353,3120.0
Anomalia,0.0235,0.1108,0.1781,-1.0845,3120.0
Anomalia,-0.003,0.1215,0.2272,-0.9223,3120.0
Anomalia,0.0073,0.1563,0.5648,-0.1243,2640.0
Anomalia,0.027,0.1693,0.2416,-0.6783,2880.0
Anomalia,0.0001,0.2357,0.0215,-0.2155,2880.0
Anomalia,0.0356,0.2384,-0.3359,-0.11,2880.0
Anomalia,0.009,0.2204,-0.3294,0.3208,2640.0
Anomalia,-0.0065,0.2462,-0.2128,-0.2793,2640.0
Anomalia,0.0208,0.194,-0.4221,-0.1229,2640.0
Anomalia,0.0028,0.1869,-0.2829,0.0078,2640.0
Anomalia,0.0242,0.1814,-0.4326,0.2871,2640.0
Anomalia,0.0284,0.1307,0.1088,-0.6724,2400.0
Anomalia,-0.002,0.1096,0.0653,-0.5111,2400.0
Anomalia,0.0202,0.1102,0.0903,-0.638,2400.0
Anomalia,0.0132,0.1001,0.2666,-0.1799,2400.0
Anomalia,0.0061,0.0911,0.1433,-0.1638,2400.0
Anomalia,0.033,0.098,0.0199,-0.4787,720.0
Anomalia,0.0016,0.1,-0.3151,-0.067,480.0
Anomalia,0.0112,0.1058,-0.3579,-0.2683,480.0
Anomalia,0.0167,0.1014,-0.5625,0.3304,480.0
Anomalia,0.0002,0.081,-0.6996,1.5812,2880.0
Anomalia,0.0351,0.0746,0.3299,-0.6186,240.0
Anomalia,0.009,0.0702,0.2176,-0.3392,480.0
Anomalia,0.0137,0.077,0.0847,-0.8195,480.0
Anomalia,0.0213,0.0776,-0.1136,-0.7866,480.0
Anomalia,-0.0039,0.0665,-0.0971,-0.8678,240.0
Anomalia,0.02,0.065,-0.4037,-0.3914,2880.0
Anomalia,0.0152,0.0608,-0.3836,-0.4464,2880.0
Anomalia,0.0099,0.0724,-0.1588,-0.867,3120.0
Anomalia,0.0278,0.0801,-0.0827,-0.7036,2880.0
Anomalia,0.0119,0.088,-0.079,-0.663,2880.0
Anomalia,0.0068,0.0953,0.0802,-0.9375,2880.0
Anomalia,0.0224,0.1027,0.1097,-0.7729,2640.0
Anomalia,-0.0018,0.0969,0.445,-0.2927,2640.0
Anomalia,0.0198,0.1246,0.7212,0.235,2880.0
Anomalia,0.0232,0.1371,0.6006,-0.2493,2880.0
Anomalia,-0.0061,0.1419,0.6604,0.1205,2640.0
Anomalia,0.0227,0.1682,0.3668,-0.7842,2640.0
Anomalia,0.0002,0.147,0.5469,-0.2621,2640.0
Anomalia,0.0015,0.1349,0.448,0.1316,2880.0
Anomalia,0.0403,0.1368,0.2973,-0.4637,2880.0
Anomalia,0.0044,0.1168,-0.0397,-0.756,480.0
Anomalia,0.0199,0.1257,-0.0454,-0.4627,480.0
Anomalia,0.0214,0.1665,0.0318,-0.6301,2880.0
Anomalia,-0.009,0.1667,0.2954,-0.508,2880.0
Anomalia,0.0322,0.165,-0.1539,-0.451,2880.0
Anomalia,0.0118,0.1554,0.0897,-0.3034,2880.0
Anomalia,0.0027,0.1062,0.0266,-0.2438,2880.0
Anomalia,0.0294,0.1081,0.8533,0.0604,240.0
Anomalia,-0.0127,0.1014,1.4563,2.1263,2880.0
Anomalia,0.0205,0.1092,0.7139,0.1002,480.0
Anomalia,0.0215,0.1099,0.6057,0.1159,480.0
Anomalia,0.0085,0.2327,0.3433,2.349,3120.0
Anomalia,0.0322,0.2679,-0.1366,1.2492,2880.0
Anomalia,-0.0084,0.2839,0.151,0.4581,2640.0
Anomalia,0.0123,0.3084,-0.0136,-0.3169,2640.0
Anomalia,0.0301,0.4634,0.649,2.1798,2640.0
Anomalia,0.0081,0.5826,0.3879,0.3993,2640.0
Anomalia,0.0261,0.6035,0.2454,0.0027,2640.0
Anomalia,0.0271,0.6047,0.245,-0.0176,2880.0
Anomalia,-0.0263,0.4546,0.1272,0.9737,2880.0
Anomalia,0.0131,0.2749,-0.2323,-0.2283,3120.0
Anomalia,0.001,0.2078,0.2881,-0.3683,2640.0
Anomalia,-0.0053,0.1847,0.166,-0.5255,2640.0
Anomalia,0.0318,0.1768,0.1393,-0.5498,2640.0
Anomalia,0.0025,0.1459,0.2473,-0.5877,2640.0
Anomalia,0.0204,0.1724,0.2239,-0.533,2640.0
Anomalia,0.0161,0.1703,0.4254,-0.2818,2640.0
Anomalia,-0.0068,0.1769,0.4066,-0.2642,2640.0
Anomalia,0.0229,0.1833,0.1654,-0.5792,3120.0
Anomalia,0.0154,0.1624,0.1921,-0.6093,3120.0
Anomalia,0.0036,0.1517,-0.0098,-0.6458,2880.0
Anomalia,0.0267,0.1306,-0.0446,-0.4572,480.0
Anomalia,-0.006,0.1093,0.0633,-0.2056,480.0
Anomalia,0.0114,0.1066,0.245,0.3984,480.0
Anomalia,0.0239,0.1225,0.5671,-0.11,2880.0
Anomalia,0.0034,0.1384,0.348,-0.3742,2880.0
Anomalia,0.0278,0.1411,-0.112,-0.4557,2880.0
Anomalia,0.0061,0.1293,-0.0291,-0.2968,3120.0
Anomalia,0.0022,0.1109,-0.4479,-0.3003,3120.0
Anomalia,0.0239,0.096,-0.1776,-0.3599,3120.0
Anomalia,0.0023,0.0966,0.1852,-0.5079,2640.0
Anomalia,0.0207,0.0977,-0.0203,-0.6177,2640.0
Anomalia,0.0111,0.0907,-0.0365,-0.6252,2400.0
Anomalia,-0.0011,0.1039,-0.0543,-0.447,2880.0
Anomalia,0.0137,0.1537,0.345,0.6197,2640.0
Anomalia,-0.0006,0.2196,0.1508,-0.3546,2880.0
Anomalia,0.0118,0.2465,0.0242,-0.9887,2880.0
Anomalia,0.0254,0.2485,-0.0847,-0.9822,2880.0
Anomalia,0.0204,0.5177,-0.5338,2.7545,2640.0
Anomalia,0.0311,0.6366,-0.5154,0.887,2640.0
Anomalia,0.02,0.6563,-0.4309,0.4557,2640.0
Anomalia,-0.0022,0.6635,-0.3228,0.2618,2880.0
Anomalia,0.0101,0.4752,-0.4069,1.5954,2880.0
Anomalia,-0.0054,0.2694,0.069,-0.1658,2880.0
Anomalia,0.0076,0.1971,-0.0463,-0.4462,2880.0
Anomalia,0.0166,0.1536,-0.0623,0.3784,2880.0
Anomalia,-0.0001,0.1381,-0.2436,0.5854,2880.0
Anomalia,0.0095,0.1151,0.008,0.2141,2160.0
Anomalia,0.0167,0.1137,0.1185,-0.6878,480.0
Anomalia,0.0019,0.1261,0.0511,-0.7958,480.0
Anomalia,0.0177,0.1258,-0.2597,-0.672,480.0
Anomalia,0.015,0.111,-0.3552,0.0087,480.0
Anomalia,-0.0081,0.0957,-0.6046,0.0164,2640.0
Anomalia,0.0223,0.0869,-0.5686,0.0323,240.0
Anomalia,0.0034,0.0831,-0.3111,-0.2799,2880.0
Anomalia,0.0175,0.096,-0.3414,-0.4341,480.0
Anomalia,0.0232,0.0927,-0.0146,-0.9014,2640.0
Anomalia,-0.0094,0.091,0.3747,-0.5445,2640.0
Anomalia,0.0199,0.1111,0.4212,-0.4913,240.0
Anomalia,0.0004,0.1087,0.6061,-0.1125,2640.0
Anomalia,0.0113,0.1242,0.4997,-0.3978,2640.0
Anomalia,0.0353,0.1283,0.083,-0.5298,2640.0
Anomalia,-0.0023,0.1175,0.2383,-0.3814,2640.0
Anomalia,0.0165,0.1107,-0.0372,0.0224,2640.0
Anomalia,0.006,0.0848,-0.5105,0.2042,2640.0
Anomalia,-0.0042,0.082,-0.0521,0.4311,2400.0
Anomalia,0.0206,0.1471,0.5231,1.2365,2640.0
Anomalia,0.0114,0.1591,0.5496,0.3505,2880.0
Anomalia,0.0107,0.1678,0.4364,-0.1836,2880.0
Anomalia,0.017,0.1626,0.3489,0.0724,2880.0
Anomalia,0.0029,0.1296,0.0398,-0.4729,2880.0
Anomalia,0.0043,0.1319,0.0227,-0.4798,2880.0
Anomalia,0.0215,0.1508,0.0256,-0.7475,2880.0
Anomalia,0.0104,0.1561,0.115,-0.9313,2880.0
Anomalia,0.0296,0.1391,-0.0714,-0.7442,2880.0
Anomalia,0.0137,0.1241,0.255,-0.3304,2880.0
Anomalia,-0.0004,0.0925,0.0318,-0.4923,2640.0
Anomalia,0.014,0.0842,0.1532,-0.6698,2640.0
Anomalia,0.0041,0.0802,0.1118,-0.695,480.0
Anomalia,0.0165,0.0827,-0.0022,-0.7638,960.0
Anomalia,0.0278,0.0971,0.321,-0.2261,2880.0
Anomalia,0.0014,0.1122,-0.0627,0.4822,3120.0
Anomalia,0.006,0.1384,0.2521,0.1039,3120.0
Anomalia,0.0025,0.1526,0.2295,-0.5048,2640.0
Anomalia,-0.0091,0.1407,0.2883,0.0732,2880.0
Anomalia,0.036,0.1386,-0.0912,-0.3094,2880.0
Anomalia,0.0034,0.1193,-0.154,-0.6948,480.0
Anomalia,0.0237,0.1085,-0.2897,-0.2058,480.0
Anomalia,0.0145,0.1186,-0.2628,-0.7263,480.0
Anomalia,-0.0077,0.1173,0.0453,-0.7554,480.0
Anomalia,0.0277,0.108,-0.31,-0.5266,2880.0
Anomalia,0.0052,0.1116,-0.329,-0.9864,2880.0
Anomalia,0.0172,0.1067,-0.3995,-0.7485,2880.0
Anomalia,0.0153,0.1008,-0.5119,-0.5603,2640.0
Anomalia,0.0015,0.1314,-0.0304,-0.5287,2880.0
Anomalia,0.0089,0.1188,-0.0762,0.1489,2400.0
Anomalia,0.0206,0.1298,-0.0604,-0.2178,2640.0
Anomalia,0.0104,0.1306,0.0471,-0.2234,2640.0
Anomalia,0.0185,0.1086,0.1658,-0.383,2640.0
Anomalia,0.011,0.1126,0.1947,-0.5831,2640.0
Anomalia,-0.0013,0.1045,-0.1548,-0.4693,2640.0
Anomalia,0.0249,0.1035,-0.4008,-0.2791,2640.0
Anomalia,-0.004,0.1013,-0.3969,-0.6308,240.0
Anomalia,0.0228,0.1074,-0.5239,-0.1121,480.0
Anomalia,0.0144,0.1027,-0.2565,-0.3938,480.0
Anomalia,0.0029,0.0947,-0.1738,-0.004,480.0
Anomalia,0.0277,0.0844,-0.1793,0.7069,2880.0
Anomalia,-0.0054,0.0711,-0.3616,-0.1403,2880.0
Anomalia,0.0144,0.0695,-0.0884,-0.4371,480.0
Anomalia,0.0107,0.0718,0.0564,-0.6813,480.0
Anomalia,0.0002,0.1022,-0.9198,2.1279,2640.0
Anomalia,0.0185,0.1291,-0.6898,1.0284,2640.0
Anomalia,0.0119,0.1264,-0.5896,1.1164,2640.0
Anomalia,-0.0013,0.1294,-0.3415,0.5898,2880.0
Anomalia,0.0222,0.13,0.2056,-0.2192,3120.0
Anomalia,0.013,0.1024,0.762,0.1909,2640.0
Anomalia,0.0068,0.1048,0.7533,0.0735,2640.0
Anomalia,0.0241,0.1213,0.4082,-0.5741,2880.0
Anomalia,-0.0021,0.1068,0.2228,-0.3317,2880.0
Anomalia,0.0125,0.1196,-0.0493,-0.8574,2880.0
Anomalia,0.0217,0.1149,-0.2431,-0.4579,2880.0
Anomalia,0.0047,0.0977,-0.309,-0.6117,2880.0
Anomalia,0.0246,0.0856,-0.4875,0.2398,2880.0
Anomalia,0.006,0.0648,-0.5464,-0.0836,480.0
Anomalia,-0.0061,0.0819,-0.1933,-0.1701,3120.0
Anomalia,0.0226,0.0919,-0.1406,-0.0109,240.0
Anomalia,0.0058,0.0905,0.2189,-0.0958,2880.0
Anomalia,0.0264,0.0996,-0.0585,-0.5041,480.0
Anomalia,0.0193,0.089,0.4097,-0.6583,480.0
Anomalia,0.0013,0.073,0.4891,-0.3062,480.0
Anomalia,0.0152,0.073,0.2352,-0.4632,240.0
Anomalia,-0.0042,0.0571,-0.0054,-0.4631,3120.0
Anomalia,0.0154,0.0628,0.1371,-0.5055,480.0
Anomalia,0.0242,0.0643,0.0618,-0.6058,480.0
Anomalia,0.0063,0.0636,0.3016,-0.4991,240.0
Anomalia,0.0146,0.0695,0.0993,-0.7168,240.0
Anomalia,0.0093,0.0599,0.0665,-0.4625,2880.0
Anomalia,-0.002,0.0564,0.2514,-0.2204,2640.0
Anomalia,0.0209,0.0631,0.0863,-0.5856,480.0
Anomalia,0.0083,0.0628,-0.0823,-0.4393,480.0
Anomalia,0.0069,0.0712,0.1946,-0.4317,480.0
Anomalia,0.0223,0.074,-0.2604,-0.3845,240.0
Anomalia,-0.0075,0.089,-0.5524,0.113,2880.0
Anomalia,0.015,0.1021,-0.246,0.4189,3360.0
Anomalia,0.0228,0.1232,-0.1429,-0.0235,3120.0
Anomalia,0.0027,0.1509,-0.0013,-0.7264,3120.0
Anomalia,0.026,0.1531,-0.1307,-0.7372,3120.0
Anomalia,0.0105,0.1457,0.0226,-0.6149,3120.0
Anomalia,-0.0076,0.1475,0.0482,-0.7203,3120.0
Anomalia,0.0109,0.1332,-0.1803,-0.5284,3120.0
Anomalia,0.0033,0.1507,-0.1913,-0.6704,3120.0
Anomalia,0.0134,0.1552,-0.2871,-0.6897,3120.0
Anomalia,0.0282,0.1616,-0.1796,-0.6248,2880.0
Anomalia,0.0054,0.1539,0.2399,-0.559,2880.0
Anomalia,0.0132,0.1302,0.3901,-0.2196,2400.0
Anomalia,0.0096,0.1365,0.2882,-0.5887,2880.0
Anomalia,-0.0005,0.1086,-0.0108,-0.842,2640.0
Anomalia,0.0296,0.151,0.0711,-0.0315,2880.0
Anomalia,0.0099,0.1593,0.1285,-0.3248,2880.0
Anomalia,0.0167,0.1765,-0.0147,-0.4403,2880.0
Anomalia,0.0128,0.1727,0.079,-0.2713,2880.0
Anomalia,-0.0022,0.1372,-0.1185,0.3219,2880.0
Anomalia,0.0207,0.1326,-0.1377,0.679,3360.0
Anomalia,0.004,0.0932,0.2788,0.2275,2880.0
Anomalia,0.0187,0.1238,1.1032,3.2722,3120.0
Anomalia,0.0272,0.3658,0.1567,2.358,2640.0
Anomalia,-0.0012,0.4035,0.1787,0.9163,2640.0
Anomalia,0.0112,0.4123,0.0932,0.6076,2640.0
Anomalia,0.009,0.4103,0.0846,0.6478,2640.0
Anomalia,-0.0091,0.2404,-0.3094,-0.2059,2880.0
Anomalia,0.0239,0.163,-0.1564,-0.2107,2640.0
Anomalia,0.0111,0.1436,-0.1731,-0.1911,2640.0
Anomalia,0.0016,0.1356,-0.1971,-0.203,2640.0
Anomalia,0.0201,0.1016,-0.226,-0.3301,2640.0
Anomalia,-0.005,0.0977,0.1535,-0.0658,3360.0
Anomalia,0.002,0.0908,0.0384,0.0192,3360.0
Anomalia,0.0208,0.0805,-0.3073,-0.5854,3120.0
Anomalia,-0.0004,0.0813,-0.1374,-0.712,240.0
Anomalia,0.0156,0.0815,-0.2773,-0.8633,2400.0
Anomalia,0.0133,0.1103,-1.024,1.6197,2400.0
Anomalia,-0.0115,0.1551,-0.5025,0.7761,2880.0
Anomalia,0.0275,0.1687,-0.7246,0.7234,3120.0
Anomalia,0.0023,0.1767,-0.3984,-0.0912,3120.0
Anomalia,0.0103,0.1671,-0.3683,0.1418,3120.0
Anomalia,0.029,0.1292,-0.2246,-0.1511,3120.0
Anomalia,-0.0094,0.1084,-0.257,-0.3979,3120.0
Anomalia,0.0257,0.1019,-0.2032,-0.9245,3120.0
Anomalia,0.0103,0.1198,-0.4463,-0.3212,3120.0
Anomalia,0.0017,0.1307,-0.2223,-0.6765,3120.0
Anomalia,0.0186,0.1336,-0.4785,-0.5742,3120.0
Anomalia,-0.0042,0.1338,-0.2033,-0.8617,3120.0
Anomalia,0.0162,0.1136,-0.2896,-0.7827,3120.0
Anomalia,0.0159,0.0976,-0.3915,-0.8087,3120.0
Anomalia,0.0101,0.0941,-0.3301,-0.807,2640.0
Anomalia,0.019,0.1003,-0.2314,-0.7235,2640.0
Anomalia,0.0017,0.0918,0.1537,-0.5836,2640.0
Anomalia,0.0023,0.0973,0.2848,-0.5479,2640.0
Anomalia,0.0158,0.1707,0.665,0.718,2400.0
Anomalia,0.007,0.165,0.8316,1.3195,2400.0
Anomalia,0.0186,0.1682,0.6147,0.9075,2880.0
Anomalia,0.0257,0.1641,0.5508,1.2317,2880.0
Anomalia,-0.009,0.108,-0.4872,-0.0864,2640.0
Anomalia,0.0208,0.1198,-0.458,-0.041,480.0
Anomalia,-0.0012,0.1221,-0.1777,-0.3192,480.0
Anomalia,0.001,0.1671,0.4881,0.6128,2640.0
Anomalia,0.0235,0.1806,0.343,0.1002,3120.0
Anomalia,-0.0065,0.1756,0.6975,0.6386,3120.0
Anomalia,0.0179,0.1729,0.4039,0.5404,3120.0
Anomalia,0.0087,0.1329,0.2389,0.4929,2880.0
Anomalia,-0.0047,0.0963,-0.1112,-0.7664,2880.0
Anomalia,0.0259,0.1007,-0.139,-0.6804,2640.0
Anomalia,0.0111,0.0998,0.1288,-0.6704,2640.0
Anomalia,0.0016,0.1048,0.1867,-0.6477,2640.0
Anomalia,0.0263,0.117,0.2971,-0.6413,480.0
Anomalia,-0.0089,0.1129,0.6696,0.0516,2880.0
Anomalia,0.0064,0.1238,0.3225,-0.6598,2640.0
Anomalia,0.0189,0.1155,0.1402,-0.4132,2640.0
Anomalia,0.0045,0.0934,-0.1743,-0.1627,2640.0
Anomalia,0.0295,0.0869,-0.3892,0.4692,720.0
Anomalia,0.0036,0.0743,-0.2867,-0.2881,480.0
Anomalia,0.0011,0.0918,0.111,-0.1862,480.0
Anomalia,0.0122,0.1002,0.0378,-0.601,2640.0
Anomalia,-0.0054,0.0965,0.4101,-0.2299,2880.0
Anomalia,0.0233,0.0945,0.065,-0.422,2880.0
Anomalia,0.022,0.0732,0.4044,-0.4985,2880.0
Anomalia,0.0024,0.0649,0.3696,-0.4795,2880.0
Anomalia,0.0185,0.0724,0.4623,-0.314,2880.0
Anomalia,-0.004,0.071,0.5363,0.3679,480.0
Anomalia,0.0026,0.0809,0.38,-0.3573,480.0
Anomalia,0.0228,0.0827,-0.0067,-0.4118,2400.0
Anomalia,0.0031,0.0846,-0.088,-0.7098,2400.0
Anomalia,0.0181,0.0893,-0.1795,-0.829,2400.0
Anomalia,0.011,0.0796,-0.1494,-0.5552,2640.0
Anomalia,-0.0026,0.0736,0.1157,-0.1968,2640.0
Anomalia,0.0139,0.0657,0.2213,-0.3697,2640.0
Anomalia,0.0051,0.0536,0.1151,-0.5279,2640.0
Anomalia,0.0078,0.0586,-0.0224,-0.3594,2880.0
Anomalia,0.017,0.0661,0.0376,-0.3201,3120.0
Anomalia,-0.0,0.068,0.0374,-0.1694,2880.0
Anomalia,0.0113,0.0752,0.077,-0.2005,2880.0
Anomalia,0.0112,0.0798,0.3054,-0.5008,2880.0
Anomalia,-0.0012,0.0772,0.4383,-0.3697,2880.0
Anomalia,0.0214,0.0866,0.3983,-0.7159,3120.0
Anomalia,0.0129,0.0837,0.3912,-0.5741,2640.0
Anomalia,-0.0028,0.0791,0.5493,-0.0065,240.0
Anomalia,0.0166,0.0873,0.2214,-0.7666,240.0
Anomalia,-0.0068,0.075,0.3775,-0.6345,480.0
Anomalia,0.0065,0.0727,0.1355,-0.7208,480.0
Anomalia,0.0219,0.0738,-0.0186,-0.8319,480.0
Anomalia,-0.0001,0.0755,-0.108,-0.5656,480.0
Anomalia,0.0202,0.0861,-0.0669,-0.4126,3120.0
Anomalia,0.0004,0.1061,-0.2248,-0.3767,3120.0
Anomalia,0.0065,0.1344,0.1165,-0.3767,720.0
Anomalia,0.024,0.1463,-0.0465,-0.4491,480.0
Anomalia,-0.0063,0.1504,0.2641,-0.5591,480.0
Anomalia,0.019,0.151,0.2328,-0.6202,480.0
Anomalia,0.006,0.1265,0.394,-0.0697,480.0
Anomalia,-0.0049,0.1126,0.6045,0.1385,2640.0
Anomalia,0.0294,0.1124,0.6978,-0.3388,2640.0
Anomalia,0.0045,0.1099,0.3058,-0.2251,480.0
Anomalia,0.0153,0.1216,0.052,-0.5878,2880.0
Anomalia,0.0053,0.1619,-0.3896,-0.2619,3120.0
Anomalia,-0.0036,0.1692,-0.2463,-0.6854,2640.0
Anomalia,0.0102,0.1608,-0.4687,-0.2122,2640.0
Anomalia,0.0098,0.1528,-0.5564,0.2079,2880.0
Anomalia,0.0126,0.1251,-0.2585,-0.6433,2880.0
Anomalia,0.0152,0.1058,-0.632,0.0547,2880.0
Anomalia,0.0049,0.1121,-0.4879,-0.4501,2880.0
Anomalia,-0.0031,0.1186,-0.1968,-0.7607,2880.0
Anomalia,0.0169,0.0976,-0.4328,-0.4904,480.0
Anomalia,-0.0019,0.1041,-0.2557,-0.8282,480.0
Anomalia,0.0174,0.1002,-0.4101,-0.7329,480.0
Anomalia,0.0219,0.0864,-0.6781,0.0096,480.0
Anomalia,-0.0055,0.1059,-0.6961,-0.103,2640.0
Anomalia,0.0184,0.1151,-0.7031,0.2579,2880.0
Anomalia,-0.0023,0.1106,-0.395,0.1635,2880.0
Anomalia,-0.0124,0.1149,-0.1825,-0.2363,3120.0
Anomalia,0.0297,0.1071,-0.1912,-0.4335,3120.0
Anomalia,-0.0013,0.0955,-0.0256,-0.599,480.0
Anomalia,0.0114,0.0949,-0.2423,-0.5018,480.0
Anomalia,0.0237,0.1192,-0.322,0.0125,2640.0
Anomalia,-0.0187,0.1251,-0.0972,0.0667,2640.0
Anomalia,0.0212,0.1346,-0.2809,0.0943,2640.0
Anomalia,0.013,0.1369,-0.1018,-0.1836,2880.0
Anomalia,0.0013,0.1142,0.0732,0.5331,2880.0
