Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0273,0.0912,0.1227,-0.7944,2640.0
Anomalia,0.0048,0.0969,-0.4827,0.2287,2640.0
Anomalia,0.0107,0.1027,-0.4513,-0.0529,3120.0
Anomalia,0.0107,0.1081,-0.3856,-0.3686,3360.0
Anomalia,0.0116,0.108,-0.3742,-0.3546,2880.0
Anomalia,0.0317,0.111,-0.2014,-0.5676,2880.0
Anomalia,0.0191,0.1242,-0.2402,-0.6888,2880.0
Anomalia,0.0104,0.1489,-0.2568,-0.873,2880.0
Anomalia,0.0033,0.1561,-0.1473,-1.0758,2880.0
Anomalia,0.0004,0.163,-0.0066,-0.9978,2880.0
Anomalia,0.0083,0.1501,-0.0707,-0.592,2880.0
Anomalia,0.0225,0.1548,0.0536,-0.6037,2640.0
Anomalia,0.0146,0.1519,0.1112,-0.5089,3120.0
Anomalia,0.0109,0.1485,-0.0192,-0.5809,2880.0
Anomalia,0.0164,0.1677,-0.1277,-0.9433,2880.0
Anomalia,0.0053,0.1498,-0.2235,-0.8954,2640.0
Anomalia,0.0175,0.1538,-0.23,-0.9167,2880.0
Anomalia,0.0201,0.1485,-0.1481,-0.9534,2880.0
Anomalia,0.0158,0.1384,-0.0305,-1.2091,3120.0
Anomalia,0.0138,0.1225,0.1881,-0.8719,3120.0
Anomalia,0.0175,0.1044,-0.0405,-0.4585,3120.0
Anomalia,0.0137,0.0911,-0.0932,-0.2554,3360.0
Anomalia,0.0158,0.0811,0.0588,0.4308,2880.0
Anomalia,0.018,0.1005,-0.3055,-0.2169,3120.0
Anomalia,0.0079,0.1219,0.1468,-0.5331,3120.0
Anomalia,0.0155,0.1239,0.0708,-0.5642,3360.0
Anomalia,0.0104,0.1199,0.1074,-0.5154,2880.0
Anomalia,0.0177,0.1503,0.1323,-0.2764,2880.0
Anomalia,0.0106,0.145,0.2024,-0.0578,2880.0
Anomalia,0.0183,0.1461,0.095,-0.0958,2640.0
Anomalia,0.0155,0.1574,0.0047,-0.5503,2640.0
Anomalia,0.0155,0.1338,-0.0901,-0.8567,2640.0
Anomalia,0.0226,0.1245,-0.3116,-0.663,2880.0
Anomalia,0.004,0.1305,-0.0735,-0.6651,2880.0
Anomalia,0.0171,0.138,-0.0148,-0.3667,2880.0
Anomalia,0.0105,0.1389,-0.0076,-0.2255,2880.0
Anomalia,0.0147,0.1455,-0.0223,-0.5111,2880.0
Anomalia,0.0137,0.1551,-0.0493,-0.7919,2880.0
Anomalia,0.0052,0.156,0.1652,-0.749,2880.0
Anomalia,0.0156,0.1485,0.2165,-0.4352,2880.0
Anomalia,0.0152,0.1845,0.2648,-0.3054,2640.0
Anomalia,0.0225,0.1831,0.2714,-0.3006,2640.0
Anomalia,0.0135,0.1732,0.2768,0.0265,2640.0
Anomalia,0.0097,0.172,0.2321,-0.0101,2640.0
Anomalia,0.0035,0.1199,0.0863,-0.0773,2640.0
Anomalia,0.0131,0.1009,-0.4588,0.0678,2640.0
Anomalia,0.0193,0.0864,-0.1569,-0.2754,2640.0
Anomalia,0.0258,0.0981,0.2693,-0.4298,2880.0
Anomalia,0.0189,0.1207,-0.1915,-0.7169,2880.0
Anomalia,0.0042,0.1244,-0.0359,-0.8603,2880.0
Anomalia,0.013,0.1553,0.0734,-0.8378,2880.0
Anomalia,0.0007,0.1477,0.1125,-0.5634,2880.0
Anomalia,0.0208,0.1403,0.0898,-0.2543,3360.0
Anomalia,0.0229,0.139,0.1272,-0.2521,3360.0
Anomalia,0.0161,0.11,0.0157,-0.7842,3360.0
Anomalia,0.0158,0.1541,-0.2304,0.4997,3360.0
Anomalia,0.0066,0.1735,-0.0396,0.0193,2880.0
Anomalia,0.0131,0.1911,0.064,-0.2366,2880.0
Anomalia,0.0163,0.2365,0.0807,-0.6981,2880.0
Anomalia,0.0281,0.2305,0.0991,-0.74,2880.0
Anomalia,0.0082,0.225,0.2003,-0.6037,2880.0
Anomalia,0.017,0.2358,0.1028,-0.8615,3360.0
Anomalia,0.0041,0.1912,0.2182,-0.6454,2880.0
Anomalia,0.0001,0.1901,0.1785,-0.6847,2880.0
Anomalia,0.0264,0.1793,0.1093,-0.6083,2880.0
Anomalia,0.0091,0.1699,0.0221,-0.6205,2880.0
Anomalia,0.0266,0.1863,-0.1057,-0.9577,2880.0
Anomalia,0.0119,0.1631,0.0762,-0.5492,2880.0
Anomalia,0.0068,0.1544,0.0992,-0.1731,2880.0
Anomalia,0.0097,0.1279,0.2031,-0.2763,2880.0
Anomalia,0.0111,0.1043,-0.1425,-0.2381,2880.0
Anomalia,0.0237,0.0988,-0.213,-0.0836,2880.0
Anomalia,0.0181,0.1176,-0.0779,-0.8261,3360.0
Anomalia,0.0116,0.1408,-0.2122,-0.4983,3360.0
Anomalia,0.004,0.1476,0.0441,-0.6166,3360.0
Anomalia,0.0029,0.1554,0.0594,-0.8921,3360.0
Anomalia,0.0171,0.1591,-0.0274,-0.8424,3360.0
Anomalia,0.0269,0.1448,0.1419,-1.0524,2640.0
Anomalia,0.0159,0.1394,0.0736,-0.7591,2640.0
Anomalia,0.0179,0.1522,-0.0214,-0.6996,2640.0
Anomalia,0.0067,0.1531,-0.0153,-0.891,2880.0
Anomalia,0.004,0.148,-0.0409,-0.8046,2880.0
Anomalia,0.0197,0.1628,-0.0175,-1.1379,2880.0
Anomalia,0.0204,0.1495,0.0216,-1.2221,2880.0
Anomalia,0.0125,0.1313,0.2234,-0.7672,2880.0
Anomalia,0.0145,0.1231,0.2172,-0.3524,2880.0
Anomalia,0.0101,0.0982,-0.196,-0.5407,3360.0
Anomalia,0.005,0.0821,-0.3966,-0.2714,3120.0
Anomalia,0.0187,0.0876,-0.4981,-0.3461,2880.0
Anomalia,0.0144,0.0945,-0.2894,-0.4819,2880.0
Anomalia,0.0163,0.0837,-0.1908,-0.28,2640.0
Anomalia,0.0206,0.098,-0.0788,-0.6368,2880.0
Anomalia,0.0085,0.1067,-0.0199,-0.8413,2880.0
Anomalia,0.0164,0.1007,-0.1771,-0.7473,2880.0
Anomalia,0.0103,0.1127,-0.051,-1.0733,2640.0
Anomalia,0.0065,0.1107,-0.0961,-1.0875,2640.0
Anomalia,0.0291,0.1098,-0.3323,-0.921,2640.0
Anomalia,0.012,0.1181,-0.1755,-1.1784,2640.0
Anomalia,0.0191,0.1202,-0.2723,-1.1374,2640.0
Anomalia,0.0205,0.1431,-0.1951,-0.7616,2880.0
Anomalia,0.0031,0.1797,0.0805,-0.4276,2880.0
Anomalia,0.02,0.1764,-0.0998,-0.2248,2880.0
Anomalia,0.0141,0.1677,-0.0248,0.2294,2880.0
Anomalia,0.0137,0.1405,-0.0242,2.0158,2880.0
Anomalia,0.0161,0.092,0.0439,0.6356,2880.0
Anomalia,0.007,0.1008,-0.2081,0.6258,2880.0
Anomalia,0.0149,0.1116,-0.2855,0.0412,2880.0
Anomalia,0.0192,0.1184,-0.4468,-0.1783,2880.0
Anomalia,0.0097,0.1219,-0.4499,-0.6742,2880.0
Anomalia,0.0126,0.1622,-0.1435,-0.0639,2880.0
Anomalia,0.0085,0.1599,-0.0961,0.0464,2880.0
Anomalia,0.0059,0.1549,-0.0164,0.348,2640.0
Anomalia,0.0228,0.1511,-0.179,0.7408,2880.0
Anomalia,0.0205,0.12,-0.3953,-0.065,2880.0
Anomalia,0.0148,0.1166,-0.2128,-0.0949,2880.0
Anomalia,0.0128,0.1161,-0.1627,-0.0847,2880.0
Anomalia,0.0032,0.1146,-0.0556,-0.2145,2880.0
Anomalia,0.0129,0.0899,0.1609,-0.6196,3360.0
Anomalia,0.0167,0.1129,0.0781,-0.0722,3360.0
Anomalia,0.0158,0.1279,-0.0075,-0.7479,3360.0
Anomalia,0.0204,0.122,-0.0549,-0.4667,2640.0
Anomalia,0.0125,0.1269,0.0058,-0.7574,2640.0
Anomalia,0.0088,0.1392,-0.1533,-0.6305,2640.0
Anomalia,0.0139,0.148,-0.0635,-0.7068,2640.0
Anomalia,0.0164,0.153,-0.0642,-0.8695,2880.0
Anomalia,0.0198,0.1772,0.02,-0.8515,2880.0
Anomalia,0.0206,0.1725,0.1504,-0.7373,2880.0
Anomalia,0.0063,0.1694,0.1919,-0.6304,2880.0
Anomalia,0.0114,0.1685,0.1458,-0.5792,2880.0
Anomalia,0.0059,0.1581,0.1062,-0.5919,2880.0
Anomalia,0.0131,0.1518,-0.0755,-0.6149,2880.0
Anomalia,0.0266,0.1518,-0.0818,-0.5497,2880.0
Anomalia,0.0159,0.1468,0.0123,-0.4247,3360.0
Anomalia,0.0169,0.1234,0.0273,-0.2528,2640.0
Anomalia,0.0037,0.1136,0.0421,-0.3289,3120.0
Anomalia,0.0097,0.091,-0.509,-0.0258,2640.0
Anomalia,0.0083,0.0977,-0.2033,0.1648,2880.0
Anomalia,0.0165,0.1147,-0.0433,-0.0744,2880.0
Anomalia,0.0292,0.1062,0.1673,0.1358,2880.0
Anomalia,0.0174,0.121,0.1588,-0.429,2640.0
Anomalia,0.0095,0.1157,0.1906,-0.4136,2640.0
Anomalia,0.0048,0.1302,-0.2079,0.8071,2640.0
Anomalia,0.0083,0.1882,0.0291,0.5239,2640.0
Anomalia,0.0154,0.1793,-0.0669,1.17,2880.0
Anomalia,0.028,0.1816,-0.2255,1.1397,2880.0
Anomalia,0.0206,0.1654,-0.0271,1.7616,3120.0
Anomalia,0.0118,0.1095,-0.0932,-0.7063,3360.0
Anomalia,0.0085,0.1283,0.1125,-0.8525,3360.0
Anomalia,0.0098,0.1277,0.1052,-0.7925,2640.0
Anomalia,0.0193,0.1304,0.0832,-0.8725,3120.0
Anomalia,0.0198,0.1187,0.1528,-0.6858,2880.0
Anomalia,0.0194,0.1149,0.0098,-0.745,3360.0
Anomalia,0.0122,0.1242,-0.0214,-0.8409,2880.0
Anomalia,0.0117,0.1167,-0.0932,-0.6634,3120.0
Anomalia,0.0062,0.1287,-0.1395,-0.6089,3120.0
Anomalia,0.0112,0.1313,-0.0685,-0.4973,3120.0
Anomalia,0.0198,0.1311,-0.0163,-0.3739,2640.0
Anomalia,0.0225,0.1786,0.1574,-0.3442,2640.0
Anomalia,0.0216,0.1923,0.0341,-0.5028,2640.0
Anomalia,0.0103,0.1835,0.1575,-0.194,2880.0
Anomalia,0.0102,0.1781,0.1375,0.0252,2640.0
Anomalia,0.0017,0.1281,-0.234,0.8916,2640.0
Anomalia,0.017,0.0917,0.0357,-0.6735,3360.0
Anomalia,0.0199,0.0961,0.1069,-0.8545,2880.0
Anomalia,0.0132,0.0864,0.0526,-0.5755,3120.0
Anomalia,0.0166,0.0828,0.0886,-0.2336,3120.0
Anomalia,0.0132,0.0843,0.1094,-0.224,2640.0
Anomalia,0.015,0.083,-0.0706,-0.2397,2880.0
Anomalia,0.0191,0.0935,0.0345,-0.622,2640.0
Anomalia,0.0199,0.1295,0.1251,-0.2535,2640.0
Anomalia,0.0096,0.1359,0.0739,-0.4187,3360.0
Anomalia,0.0127,0.1324,0.0536,-0.2322,3120.0
Anomalia,0.0086,0.1456,-0.0497,-0.465,3120.0
Anomalia,0.0179,0.144,-0.172,-0.5097,2880.0
Anomalia,0.0138,0.1508,-0.1812,-0.7055,2880.0
Anomalia,0.013,0.1625,-0.1428,-0.915,2880.0
Anomalia,0.0158,0.1677,-0.0725,-1.0373,2880.0
Anomalia,0.0065,0.1436,-0.125,-0.5618,2640.0
Anomalia,0.0229,0.1566,0.0723,-0.4697,2880.0
Anomalia,0.022,0.1609,0.0741,-0.6733,2880.0
Anomalia,0.0214,0.146,0.1464,-0.2843,2880.0
Anomalia,0.0128,0.1556,0.1788,-0.6756,3120.0
Anomalia,0.0096,0.1395,0.1042,-0.8383,3120.0
Anomalia,0.0109,0.119,0.1702,-0.4718,3120.0
Anomalia,0.0144,0.1126,0.1161,-0.3988,3120.0
Anomalia,0.0243,0.1077,0.149,-0.5666,2640.0
Anomalia,0.0202,0.1025,-0.1519,-0.7986,2640.0
Anomalia,0.0123,0.1006,-0.0522,-0.8415,2640.0
Anomalia,0.0074,0.1151,0.08,-0.8826,2880.0
Anomalia,0.0113,0.1176,0.0958,-0.8349,2880.0
Anomalia,0.0117,0.1135,0.113,-0.5035,2880.0
Anomalia,0.0169,0.1251,-0.0124,-0.8313,2880.0
Anomalia,0.026,0.1102,-0.21,-0.3419,2640.0
Anomalia,0.0086,0.1226,-0.4714,-0.2952,2880.0
Anomalia,0.0169,0.1554,0.0172,-0.153,2880.0
Anomalia,0.0144,0.1644,0.0709,-0.2416,2880.0
Anomalia,0.0051,0.1762,0.1772,-0.5763,2880.0
Anomalia,0.0279,0.1917,0.1591,-0.7826,2880.0
Anomalia,0.0161,0.1831,0.0319,-0.6189,2880.0
Anomalia,0.0084,0.1823,-0.0054,-0.728,2880.0
Anomalia,0.0195,0.1821,-0.0477,-0.7193,2640.0
Anomalia,0.0007,0.1621,-0.1577,-0.7331,3120.0
Anomalia,0.0159,0.1447,-0.1868,-0.7781,2640.0
Anomalia,0.0258,0.1274,-0.0577,-0.4364,2640.0
Anomalia,0.0151,0.1252,-0.2902,-0.7588,2640.0
Anomalia,0.0183,0.129,-0.1775,-0.7918,2640.0
Anomalia,0.0026,0.1653,-0.0566,-0.5848,2880.0
Anomalia,0.0041,0.1838,-0.0229,-1.0592,2880.0
Anomalia,0.0089,0.1837,0.0015,-1.029,2880.0
Anomalia,0.023,0.1746,-0.1718,-0.7137,2880.0
Anomalia,0.0281,0.1406,-0.0813,-0.8615,2640.0
Anomalia,0.017,0.1163,0.2447,-0.8773,2640.0
Anomalia,0.0153,0.1118,0.4049,-0.277,2400.0
Anomalia,0.0059,0.1339,0.4448,0.0889,2640.0
Anomalia,0.0079,0.1333,0.4189,0.115,2640.0
Anomalia,0.0183,0.1279,0.2716,0.5527,3360.0
Anomalia,0.0202,0.1296,0.1582,0.094,2880.0
Anomalia,0.0138,0.1043,0.2875,-0.4632,2880.0
Anomalia,0.0122,0.0984,0.2863,-0.2403,2880.0
Anomalia,0.0139,0.1234,-0.0271,-0.5753,2640.0
Anomalia,0.01,0.1578,-0.0835,0.1265,2640.0
Anomalia,0.0168,0.164,-0.197,-0.0795,3360.0
Anomalia,0.0156,0.1732,-0.193,-0.4042,3360.0
Anomalia,0.0152,0.169,-0.106,-0.2629,3360.0
Anomalia,0.0208,0.1674,0.2014,-0.25,2640.0
Anomalia,0.0071,0.1604,0.4627,0.1015,2640.0
Anomalia,0.0119,0.1622,0.5652,-0.0194,3360.0
Anomalia,0.0195,0.1607,0.4055,-0.0135,3360.0
Anomalia,0.0079,0.1202,0.1688,-0.2165,3360.0
Anomalia,0.0253,0.1253,-0.1266,-0.3909,3360.0
Anomalia,0.0171,0.1072,-0.406,-0.3078,2880.0
Anomalia,0.0045,0.0868,-0.2238,-0.0333,2880.0
Anomalia,0.013,0.1043,0.1796,-0.2555,2880.0
Anomalia,0.0122,0.1008,0.3215,-0.0451,3360.0
Anomalia,0.0201,0.0959,0.2435,0.2942,3360.0
Anomalia,0.0206,0.1282,-0.1548,-0.4395,3360.0
Anomalia,0.0127,0.1095,-0.2065,0.2382,3360.0
Anomalia,0.0175,0.1132,-0.2515,0.219,2640.0
Anomalia,0.0137,0.1453,-0.0832,-0.7211,3360.0
Anomalia,0.0171,0.1336,-0.0908,-0.5956,2880.0
Anomalia,0.02,0.143,-0.1894,-0.8874,2640.0
Anomalia,0.0119,0.1396,-0.0906,-0.8915,2640.0
Anomalia,0.0116,0.1205,-0.2668,-0.9577,2640.0
Anomalia,0.0163,0.1135,-0.303,-0.8178,2640.0
Anomalia,0.0135,0.1204,-0.4133,-0.2548,2640.0
Anomalia,0.0208,0.1297,-0.3498,-0.2243,2880.0
Anomalia,0.0188,0.1143,-0.2507,0.6798,2880.0
Anomalia,0.0062,0.1056,-0.0399,1.3772,2880.0
Anomalia,0.0166,0.0892,0.5232,1.0292,2880.0
Anomalia,0.0103,0.0745,0.4406,-0.4775,2880.0
Anomalia,0.0174,0.0958,0.0469,-0.2106,2880.0
Anomalia,0.0264,0.113,-0.1817,-0.3163,2880.0
Anomalia,0.0184,0.1148,-0.1051,-0.5419,2880.0
Anomalia,0.0117,0.1104,-0.0386,-0.3433,2880.0
Anomalia,0.0108,0.1052,0.0978,-0.4957,2880.0
Anomalia,0.0091,0.1015,0.0822,-0.861,2880.0
Anomalia,0.0217,0.1292,0.3342,-0.4975,2640.0
Anomalia,0.0258,0.1864,-0.0855,-0.4377,2880.0
Anomalia,0.0183,0.1895,-0.0349,-0.5959,2880.0
Anomalia,0.0226,0.1848,-0.0903,-0.3715,2880.0
Anomalia,0.0042,0.1605,-0.0204,0.7029,2880.0
Anomalia,0.0113,0.0957,-0.1063,-0.5992,2880.0
Anomalia,0.0149,0.0771,0.3051,-0.5392,2880.0
Anomalia,0.0144,0.0816,0.4167,-0.6999,2880.0
Anomalia,0.0225,0.0839,0.2583,-0.9685,3120.0
Anomalia,0.0177,0.0866,0.1891,-0.5287,3120.0
Anomalia,0.0097,0.1322,-0.276,0.1867,3120.0
Anomalia,0.0083,0.1502,-0.0833,-0.1959,2880.0
Anomalia,0.0152,0.1526,-0.1969,-0.2933,2880.0
Anomalia,0.0234,0.1669,-0.0919,-0.5367,2640.0
Anomalia,0.0241,0.1334,0.3462,0.2236,3120.0
Anomalia,0.0147,0.1087,0.6348,1.0047,3120.0
Anomalia,0.0104,0.1457,0.5228,0.2028,3120.0
Anomalia,-0.0048,0.1338,0.4972,0.6114,2880.0
Anomalia,0.0152,0.1632,0.283,-0.4324,2880.0
Anomalia,0.0342,0.1732,0.056,-0.7876,2880.0
Anomalia,0.0225,0.1488,0.1953,-0.6263,2640.0
Anomalia,0.0235,0.1352,0.3419,-0.0179,2640.0
Anomalia,0.0118,0.1029,0.3513,-0.2615,2640.0
Anomalia,-0.0007,0.0905,-0.0168,-0.4163,2640.0
Anomalia,0.0093,0.0963,0.3378,0.183,2640.0
Anomalia,0.0206,0.1081,0.235,-0.4425,2640.0
Anomalia,0.0244,0.1162,0.212,-0.6082,2640.0
Anomalia,0.0225,0.1307,0.137,-0.7992,2640.0
Anomalia,0.0202,0.1613,-0.0374,-0.649,2640.0
Anomalia,0.0069,0.1647,0.0336,-0.7857,2880.0
Anomalia,0.0111,0.1628,-0.0521,-0.7418,2640.0
Anomalia,0.0102,0.1578,-0.0575,-0.6061,2640.0
Anomalia,0.018,0.1209,-0.241,-0.803,2880.0
Anomalia,0.0235,0.1135,-0.1452,-0.8794,2880.0
Anomalia,0.0113,0.1146,-0.0313,-0.9441,3120.0
Anomalia,0.0171,0.1308,-0.0733,-0.5395,3120.0
Anomalia,0.0043,0.1523,0.0444,-0.4881,2880.0
Anomalia,0.0164,0.1593,-0.0509,-0.7,2880.0
Anomalia,0.0141,0.1558,-0.0265,-0.5779,2880.0
Anomalia,0.0143,0.1722,0.0397,-0.6268,2880.0
Anomalia,0.0252,0.1551,-0.0432,-0.4252,2880.0
Anomalia,0.0059,0.1739,0.0388,-0.7511,2880.0
Anomalia,0.011,0.2006,0.0133,-1.1206,2880.0
Anomalia,0.0187,0.1733,-0.1123,-0.7717,2880.0
Anomalia,0.0137,0.1703,-0.0326,-0.6939,2880.0
Anomalia,0.0205,0.1527,-0.0379,-0.4926,2880.0
Anomalia,0.017,0.1312,-0.1203,-0.9501,2880.0
Anomalia,0.007,0.1224,-0.084,-0.7705,2640.0
Anomalia,0.013,0.1364,-0.1986,-0.5576,2880.0
Anomalia,0.0155,0.1612,-0.2945,0.0291,2640.0
Anomalia,0.0212,0.1542,-0.3526,0.4326,2880.0
Anomalia,0.0156,0.1603,-0.3057,-0.0022,2880.0
Anomalia,0.0101,0.1497,-0.2458,0.2647,2880.0
Anomalia,0.0083,0.1297,-0.1225,-0.448,2880.0
Anomalia,0.0111,0.1563,0.0842,-0.1338,2880.0
Anomalia,0.0223,0.1686,0.0371,-0.4949,2880.0
Anomalia,0.0122,0.1668,0.1832,-0.4406,2880.0
Anomalia,0.0171,0.1592,0.2672,-0.3525,2880.0
Anomalia,0.0057,0.1469,0.1783,-0.618,3360.0
Anomalia,0.0036,0.1564,0.1848,-0.6876,2880.0
Anomalia,0.0176,0.1922,0.016,-1.0048,2880.0
Anomalia,0.0159,0.2022,0.0076,-1.0928,2880.0
Anomalia,0.0174,0.1894,0.025,-0.846,2880.0
Anomalia,0.018,0.1802,-0.0178,-0.7057,2640.0
Anomalia,0.0109,0.1511,0.0089,-0.6954,3360.0
Anomalia,0.0055,0.1469,0.0142,-1.1144,3360.0
Anomalia,0.0154,0.1547,0.0373,-1.2289,3360.0
Anomalia,0.0171,0.1363,0.0413,-0.8818,2880.0
Anomalia,0.0117,0.1251,0.089,-0.5178,2880.0
Anomalia,0.0192,0.104,0.1089,-0.1359,2640.0
Anomalia,0.0063,0.0847,-0.1982,-0.3172,2880.0
Anomalia,0.0041,0.1169,0.0886,0.1889,2880.0
Anomalia,0.0161,0.1265,0.2135,0.1141,2880.0
Anomalia,0.0144,0.1283,0.2374,-0.0013,2880.0
Anomalia,0.0269,0.1309,0.035,-0.0887,2880.0
Anomalia,0.0187,0.1202,-0.0599,-0.3035,2880.0
Anomalia,0.0078,0.1148,-0.3103,-0.7307,2880.0
Anomalia,0.0066,0.1432,-0.0621,-0.7051,2880.0
Anomalia,0.0046,0.1425,-0.0582,-0.6631,2880.0
Anomalia,0.0167,0.1417,-0.0476,-0.5085,2880.0
Anomalia,0.0285,0.1462,-0.0499,-0.5137,3360.0
Anomalia,0.0193,0.1428,-0.177,-0.064,2880.0
Anomalia,0.0132,0.1599,-0.1699,-0.5074,2880.0
Anomalia,0.0036,0.1609,-0.0983,-0.6181,2880.0
Anomalia,0.0076,0.1535,-0.2782,-0.4181,2640.0
Anomalia,0.02,0.1286,-0.4301,0.018,2640.0
Anomalia,0.016,0.1079,-0.2658,-0.2202,3360.0
Anomalia,0.0168,0.0969,-0.4253,-0.2842,2640.0
Anomalia,0.0082,0.1079,-0.1274,-0.4979,2640.0
Anomalia,0.0019,0.1051,0.0161,-0.3698,2640.0
Anomalia,0.0136,0.1121,0.0434,-0.7324,2640.0
Anomalia,0.0188,0.1092,0.0637,-0.7714,3360.0
Anomalia,0.0218,0.0998,-0.0845,-0.9641,2880.0
Anomalia,0.0261,0.121,-0.0615,-0.8014,3360.0
Anomalia,0.0116,0.1117,0.0464,-0.3378,3360.0
Anomalia,0.0097,0.1047,0.111,0.1005,3360.0
Anomalia,0.0043,0.1039,0.2497,0.1541,3360.0
Anomalia,0.0047,0.0878,0.0165,-0.4059,2640.0
Anomalia,0.0197,0.0928,0.1383,-0.9035,3120.0
Anomalia,0.0235,0.1055,0.1905,-1.0147,2880.0
Anomalia,0.0171,0.1061,0.1659,-0.9025,3120.0
Anomalia,0.0115,0.1061,0.143,-0.729,2880.0
Anomalia,0.0072,0.1193,0.1897,-0.5916,2880.0
Anomalia,-0.0001,0.1291,0.1657,-0.7886,2640.0
Anomalia,0.0168,0.1525,0.0746,-0.6692,2880.0
Anomalia,0.0204,0.1766,-0.0058,-0.8692,2880.0
Anomalia,0.0137,0.1775,0.0052,-0.9129,2880.0
Anomalia,0.0143,0.1633,0.009,-0.3949,2880.0
Anomalia,0.0059,0.1563,0.0683,-0.3466,2880.0
Anomalia,0.0106,0.1579,0.1967,-0.5762,2880.0
Anomalia,0.0164,0.1622,0.2517,-0.508,2880.0
Anomalia,0.0189,0.1699,0.227,-0.8091,2880.0
Anomalia,0.0246,0.1598,0.1833,-0.7194,2640.0
Anomalia,0.005,0.124,0.4812,0.1,2640.0
Anomalia,0.0137,0.1052,0.4102,-0.6496,3360.0
Anomalia,0.0147,0.1181,0.0058,-0.3914,3120.0
Anomalia,0.0142,0.1214,0.0781,-0.4572,2880.0
Anomalia,0.0244,0.123,-0.1395,-0.4508,2880.0
Anomalia,0.0129,0.1149,-0.0249,-0.109,2880.0
Anomalia,0.008,0.0947,0.1426,-0.1301,2640.0
Anomalia,0.0092,0.1309,0.5019,1.2315,3360.0
Anomalia,0.0136,0.129,0.4748,1.4414,3360.0
Anomalia,0.0203,0.1416,0.3207,0.352,3360.0
Anomalia,0.0172,0.1432,0.3226,0.242,2880.0
Anomalia,0.0137,0.1312,0.0383,-0.2835,2640.0
Anomalia,0.0121,0.1713,0.07,-0.8263,2640.0
Anomalia,0.0126,0.1826,0.076,-0.9982,2880.0
Anomalia,0.0099,0.2072,-0.0069,-0.9971,2880.0
Anomalia,0.0163,0.2049,-0.0006,-0.8678,2880.0
Anomalia,0.0156,0.1874,-0.0191,-0.6017,2880.0
Anomalia,0.0112,0.1793,-0.0484,-0.369,2880.0
Anomalia,0.0255,0.1703,0.146,-0.7928,3360.0
Anomalia,0.0071,0.1502,0.2684,-0.411,3360.0
Anomalia,0.0174,0.1688,0.4409,-0.3951,3360.0
Anomalia,0.0103,0.1731,0.3703,-0.2861,2880.0
Anomalia,0.0038,0.1961,0.1443,-0.1627,2880.0
Anomalia,0.0238,0.196,-0.119,-0.1041,2880.0
Anomalia,0.0086,0.1696,-0.2725,0.7285,3120.0
Anomalia,0.0185,0.1505,-0.318,2.1635,2640.0
Anomalia,0.0243,0.104,-0.0179,0.2716,3360.0
Anomalia,0.013,0.1017,0.2017,0.355,3360.0
Anomalia,0.0159,0.1177,0.015,-0.1661,2880.0
Anomalia,0.0144,0.1287,-0.0607,-0.5923,3360.0
Anomalia,0.0063,0.1265,-0.1879,-0.6869,2640.0
Anomalia,0.0133,0.1588,0.0614,-0.7559,2640.0
Anomalia,0.0175,0.1439,0.0977,-0.1521,2640.0
Anomalia,0.0202,0.1512,0.1142,-0.487,2640.0
Anomalia,0.0212,0.145,0.1565,-0.3037,3120.0
Anomalia,0.0065,0.1202,-0.0075,-0.7488,2880.0
Anomalia,0.0119,0.1242,-0.0217,-0.8404,2880.0
Anomalia,0.008,0.1034,-0.0516,-0.4156,3360.0
Anomalia,0.0114,0.093,-0.0507,-0.2313,2640.0
Anomalia,0.0249,0.0886,0.2692,-0.6529,2880.0
Anomalia,0.0145,0.0834,0.022,-0.3451,2640.0
Anomalia,0.0141,0.0971,-0.0325,-0.6034,2640.0
Anomalia,0.011,0.1027,0.0735,-0.5114,2640.0
Anomalia,0.0114,0.1197,0.1637,-0.4821,2880.0
Anomalia,0.016,0.1139,0.1694,-0.1364,2880.0
Anomalia,0.0193,0.114,0.2402,-0.2403,3120.0
Anomalia,0.0159,0.1069,0.2865,0.039,3120.0
Anomalia,0.0108,0.1131,-0.0249,0.5991,2640.0
Anomalia,0.0089,0.1301,0.0193,-0.1744,2640.0
Anomalia,0.004,0.1217,0.0164,0.3733,2640.0
Anomalia,0.0207,0.1277,-0.1764,0.109,2880.0
Anomalia,0.0128,0.1079,-0.077,0.0156,3360.0
Anomalia,0.0267,0.1075,0.1458,-0.2143,2640.0
Anomalia,0.0225,0.1171,0.0088,-0.6038,2640.0
Anomalia,0.0013,0.1115,0.2628,-0.3602,2880.0
Anomalia,0.0081,0.1396,0.1652,-0.2557,2880.0
Anomalia,0.0025,0.1401,0.1522,-0.3658,2880.0
Anomalia,0.0157,0.1465,0.1746,-0.4318,2880.0
Anomalia,0.0209,0.157,0.0219,-0.8302,2880.0
Anomalia,0.023,0.1344,0.2203,-0.9386,2880.0
Anomalia,0.015,0.1237,0.3568,-0.6548,2880.0
Anomalia,0.0072,0.1333,0.0872,-0.69,2640.0
Anomalia,0.0126,0.1198,0.0852,-0.0861,2640.0
Anomalia,0.0177,0.12,0.0741,0.1158,2640.0
Anomalia,0.0156,0.1259,0.0777,-0.2005,2880.0
Anomalia,0.0166,0.1127,0.1886,-0.3372,2880.0
Anomalia,0.0101,0.1361,0.0345,-0.4563,2640.0
